model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
LSPIN,lspin_tf,0.0008,0.15,0,1,0.9802006914195172
LSPIN,lspin_tf,0.0008,0.15,0,2,0.9865441451737504
LSPIN,lspin_tf,0.0008,0.15,0,3,0.9535602542279422
LSPIN,lspin_tf,0.0008,0.15,0,4,0.987249027903592
LSPIN,lspin_tf,0.0008,0.15,0,5,0.9514271175742172
LSPIN,lspin_tf,0.0008,0.15,0,6,0.9953296871186452
LSPIN,lspin_tf,0.0008,0.15,0,7,0.9028578605106208
LSPIN,lspin_tf,0.0008,0.15,0,8,0.986455608528588
LSPIN,lspin_tf,0.0008,0.15,0,9,0.9320937838647524
LSPIN,lspin_tf,0.0008,0.15,1,2,0.9806499902199124
LSPIN,lspin_tf,0.0008,0.15,1,3,0.926079834304782
LSPIN,lspin_tf,0.0008,0.15,1,4,0.9524939275632964
LSPIN,lspin_tf,0.0008,0.15,1,5,0.9857155881818288
LSPIN,lspin_tf,0.0008,0.15,1,6,0.97277052607465
LSPIN,lspin_tf,0.0008,0.15,1,7,0.956585747948714
LSPIN,lspin_tf,0.0008,0.15,1,8,0.9870453985547348
LSPIN,lspin_tf,0.0008,0.15,1,9,0.9342821737140596
LSPIN,lspin_tf,0.0008,0.15,2,3,0.9696117720163014
LSPIN,lspin_tf,0.0008,0.15,2,4,0.983618594289638
LSPIN,lspin_tf,0.0008,0.15,2,5,0.959592733958485
LSPIN,lspin_tf,0.0008,0.15,2,6,0.9878665506297386
LSPIN,lspin_tf,0.0008,0.15,2,7,0.927268720446699
LSPIN,lspin_tf,0.0008,0.15,2,8,0.9865556016579212
LSPIN,lspin_tf,0.0008,0.15,2,9,0.9422524927908188
LSPIN,lspin_tf,0.0008,0.15,3,4,0.9786343251565542
LSPIN,lspin_tf,0.0008,0.15,3,5,0.8946456143592005
LSPIN,lspin_tf,0.0008,0.15,3,6,0.9626652417289068
LSPIN,lspin_tf,0.0008,0.15,3,7,0.8500090496449754
LSPIN,lspin_tf,0.0008,0.15,3,8,0.9584472247731368
LSPIN,lspin_tf,0.0008,0.15,3,9,0.8815260957320171
LSPIN,lspin_tf,0.0008,0.15,4,5,0.9192423826835912
LSPIN,lspin_tf,0.0008,0.15,4,6,0.9917619656617696
LSPIN,lspin_tf,0.0008,0.15,4,7,0.8624987467035163
LSPIN,lspin_tf,0.0008,0.15,4,8,0.9744728860632874
LSPIN,lspin_tf,0.0008,0.15,4,9,0.9132041383991856
LSPIN,lspin_tf,0.0008,0.15,5,6,0.9433228770004416
LSPIN,lspin_tf,0.0008,0.15,5,7,0.9625723518615656
LSPIN,lspin_tf,0.0008,0.15,5,8,0.9697540690087868
LSPIN,lspin_tf,0.0008,0.15,5,9,0.9025906340667018
LSPIN,lspin_tf,0.0008,0.15,6,7,0.8952915001968712
LSPIN,lspin_tf,0.0008,0.15,6,8,0.9846212448928688
LSPIN,lspin_tf,0.0008,0.15,6,9,0.9287732549644084
LSPIN,lspin_tf,0.0008,0.15,7,8,0.9266814332569608
LSPIN,lspin_tf,0.0008,0.15,7,9,0.934004666507786
LSPIN,lspin_tf,0.0008,0.15,8,9,0.918482784732798
LSPIN,lspin_tf,0.0012,0.2,0,1,0.914198873746629
LSPIN,lspin_tf,0.0012,0.2,0,2,0.9443052916149994
LSPIN,lspin_tf,0.0012,0.2,0,3,0.9808762195308812
LSPIN,lspin_tf,0.0012,0.2,0,4,0.9768457392306928
LSPIN,lspin_tf,0.0012,0.2,0,5,0.9601476823401216
LSPIN,lspin_tf,0.0012,0.2,0,6,0.9817075367363948
LSPIN,lspin_tf,0.0012,0.2,0,7,0.9681148122480634
LSPIN,lspin_tf,0.0012,0.2,0,8,0.897314031360442
LSPIN,lspin_tf,0.0012,0.2,0,9,0.9564399953758208
LSPIN,lspin_tf,0.0012,0.2,1,2,0.7524812779092613
LSPIN,lspin_tf,0.0012,0.2,1,3,0.8806688677151514
LSPIN,lspin_tf,0.0012,0.2,1,4,0.905971943989961
LSPIN,lspin_tf,0.0012,0.2,1,5,0.9150307936699646
LSPIN,lspin_tf,0.0012,0.2,1,6,0.8798066004290291
LSPIN,lspin_tf,0.0012,0.2,1,7,0.8790863322070428
LSPIN,lspin_tf,0.0012,0.2,1,8,0.6687034141581458
LSPIN,lspin_tf,0.0012,0.2,1,9,0.9437073742470108
LSPIN,lspin_tf,0.0012,0.2,2,3,0.964918866056298
LSPIN,lspin_tf,0.0012,0.2,2,4,0.9417826453025582
LSPIN,lspin_tf,0.0012,0.2,2,5,0.9142950089986394
LSPIN,lspin_tf,0.0012,0.2,2,6,0.965744482931469
LSPIN,lspin_tf,0.0012,0.2,2,7,0.9478203800104266
LSPIN,lspin_tf,0.0012,0.2,2,8,0.974642588802894
LSPIN,lspin_tf,0.0012,0.2,2,9,0.8804483413629514
LSPIN,lspin_tf,0.0012,0.2,3,4,0.9859901548682553
LSPIN,lspin_tf,0.0012,0.2,3,5,0.9752858932517572
LSPIN,lspin_tf,0.0012,0.2,3,6,0.9945333540275964
LSPIN,lspin_tf,0.0012,0.2,3,7,0.9691739794371604
LSPIN,lspin_tf,0.0012,0.2,3,8,0.9080953825918427
LSPIN,lspin_tf,0.0012,0.2,3,9,0.9556922806878104
LSPIN,lspin_tf,0.0012,0.2,4,5,0.9829065787320236
LSPIN,lspin_tf,0.0012,0.2,4,6,0.9890141493589512
LSPIN,lspin_tf,0.0012,0.2,4,7,0.983842141936672
LSPIN,lspin_tf,0.0012,0.2,4,8,0.8751330280568824
LSPIN,lspin_tf,0.0012,0.2,4,9,0.9723252128417876
LSPIN,lspin_tf,0.0012,0.2,5,6,0.9710196920037034
LSPIN,lspin_tf,0.0012,0.2,5,7,0.9666187324548358
LSPIN,lspin_tf,0.0012,0.2,5,8,0.8472241465934299
LSPIN,lspin_tf,0.0012,0.2,5,9,0.9846892602782245
LSPIN,lspin_tf,0.0012,0.2,6,7,0.9738497128578468
LSPIN,lspin_tf,0.0012,0.2,6,8,0.9059877587813016
LSPIN,lspin_tf,0.0012,0.2,6,9,0.9521591104951018
LSPIN,lspin_tf,0.0012,0.2,7,8,0.902483652262248
LSPIN,lspin_tf,0.0012,0.2,7,9,0.957952410306682
LSPIN,lspin_tf,0.0012,0.2,8,9,0.8203589852887282
LSPIN,lspin_tf,0.0008,0.2,0,1,0.9343357089726616
LSPIN,lspin_tf,0.0008,0.2,0,2,0.9348183241741652
LSPIN,lspin_tf,0.0008,0.2,0,3,0.9690922899120152
LSPIN,lspin_tf,0.0008,0.2,0,4,0.9080969600045592
LSPIN,lspin_tf,0.0008,0.2,0,5,0.9390907452253212
LSPIN,lspin_tf,0.0008,0.2,0,6,0.914362864806314
LSPIN,lspin_tf,0.0008,0.2,0,7,0.89740665506795
LSPIN,lspin_tf,0.0008,0.2,0,8,0.937651124755452
LSPIN,lspin_tf,0.0008,0.2,0,9,0.9505496506767804
LSPIN,lspin_tf,0.0008,0.2,1,2,0.9849740162726752
LSPIN,lspin_tf,0.0008,0.2,1,3,0.9579867757385384
LSPIN,lspin_tf,0.0008,0.2,1,4,0.966759307700802
LSPIN,lspin_tf,0.0008,0.2,1,5,0.9839495386801456
LSPIN,lspin_tf,0.0008,0.2,1,6,0.9638071734331896
LSPIN,lspin_tf,0.0008,0.2,1,7,0.9627865472529964
LSPIN,lspin_tf,0.0008,0.2,1,8,0.9695266369183022
LSPIN,lspin_tf,0.0008,0.2,1,9,0.9598435942231576
LSPIN,lspin_tf,0.0008,0.2,2,3,0.9713757546529024
LSPIN,lspin_tf,0.0008,0.2,2,4,0.9486487326439298
LSPIN,lspin_tf,0.0008,0.2,2,5,0.9668640192716278
LSPIN,lspin_tf,0.0008,0.2,2,6,0.9767075834354104
LSPIN,lspin_tf,0.0008,0.2,2,7,0.9194598695973224
LSPIN,lspin_tf,0.0008,0.2,2,8,0.9931778913836072
LSPIN,lspin_tf,0.0008,0.2,2,9,0.9644151195056117
LSPIN,lspin_tf,0.0008,0.2,3,4,0.9303990310898824
LSPIN,lspin_tf,0.0008,0.2,3,5,0.9601828167545272
LSPIN,lspin_tf,0.0008,0.2,3,6,0.9519415823300714
LSPIN,lspin_tf,0.0008,0.2,3,7,0.9059373040505642
LSPIN,lspin_tf,0.0008,0.2,3,8,0.9761925415665212
LSPIN,lspin_tf,0.0008,0.2,3,9,0.9829481052946554
LSPIN,lspin_tf,0.0008,0.2,4,5,0.9817366553872404
LSPIN,lspin_tf,0.0008,0.2,4,6,0.9602106165339802
LSPIN,lspin_tf,0.0008,0.2,4,7,0.9593725505715152
LSPIN,lspin_tf,0.0008,0.2,4,8,0.93914850001097
LSPIN,lspin_tf,0.0008,0.2,4,9,0.9383885166388152
LSPIN,lspin_tf,0.0008,0.2,5,6,0.952397783145264
LSPIN,lspin_tf,0.0008,0.2,5,7,0.9741580627084184
LSPIN,lspin_tf,0.0008,0.2,5,8,0.955109776278342
LSPIN,lspin_tf,0.0008,0.2,5,9,0.9646765236500396
LSPIN,lspin_tf,0.0008,0.2,6,7,0.8897908266280555
LSPIN,lspin_tf,0.0008,0.2,6,8,0.9834766510274464
LSPIN,lspin_tf,0.0008,0.2,6,9,0.9480085253111508
LSPIN,lspin_tf,0.0008,0.2,7,8,0.8903615887575689
LSPIN,lspin_tf,0.0008,0.2,7,9,0.9165906279242814
LSPIN,lspin_tf,0.0008,0.2,8,9,0.968089057542428
Concrete,concrete,0.003,0.0,0,1,0.963366844907956
Concrete,concrete,0.003,0.0,0,2,0.9463803053336952
Concrete,concrete,0.003,0.0,0,3,0.954303805165878
Concrete,concrete,0.003,0.0,0,4,0.9717562766034322
Concrete,concrete,0.003,0.0,0,5,0.966409316478418
Concrete,concrete,0.003,0.0,0,6,0.9785501947271906
Concrete,concrete,0.003,0.0,0,7,0.9637982225259224
Concrete,concrete,0.003,0.0,0,8,0.9631257768650664
Concrete,concrete,0.003,0.0,0,9,0.9621951589133174
Concrete,concrete,0.003,0.0,1,2,0.970768673566612
Concrete,concrete,0.003,0.0,1,3,0.9561036889885774
Concrete,concrete,0.003,0.0,1,4,0.987292037183796
Concrete,concrete,0.003,0.0,1,5,0.9862090311665204
Concrete,concrete,0.003,0.0,1,6,0.9852686733994608
Concrete,concrete,0.003,0.0,1,7,0.9734522059616788
Concrete,concrete,0.003,0.0,1,8,0.9842725994195608
Concrete,concrete,0.003,0.0,1,9,0.9781077367132764
Concrete,concrete,0.003,0.0,2,3,0.9393649512281942
Concrete,concrete,0.003,0.0,2,4,0.960734879194746
Concrete,concrete,0.003,0.0,2,5,0.98152695062725
Concrete,concrete,0.003,0.0,2,6,0.9751436678755062
Concrete,concrete,0.003,0.0,2,7,0.9800575073249836
Concrete,concrete,0.003,0.0,2,8,0.9851090088548652
Concrete,concrete,0.003,0.0,2,9,0.9676193369033704
Concrete,concrete,0.003,0.0,3,4,0.9676599349889828
Concrete,concrete,0.003,0.0,3,5,0.9659169121743754
Concrete,concrete,0.003,0.0,3,6,0.957774427944815
Concrete,concrete,0.003,0.0,3,7,0.946043136934956
Concrete,concrete,0.003,0.0,3,8,0.953475072088485
Concrete,concrete,0.003,0.0,3,9,0.9687989061467884
Concrete,concrete,0.003,0.0,4,5,0.9823879397619876
Concrete,concrete,0.003,0.0,4,6,0.984987806044302
Concrete,concrete,0.003,0.0,4,7,0.9711898143328002
Concrete,concrete,0.003,0.0,4,8,0.9760589938508
Concrete,concrete,0.003,0.0,4,9,0.982167936116798
Concrete,concrete,0.003,0.0,5,6,0.9865062914781616
Concrete,concrete,0.003,0.0,5,7,0.9818510162248152
Concrete,concrete,0.003,0.0,5,8,0.9881799181248
Concrete,concrete,0.003,0.0,5,9,0.9854315280797168
Concrete,concrete,0.003,0.0,6,7,0.9762973688071892
Concrete,concrete,0.003,0.0,6,8,0.985032527329584
Concrete,concrete,0.003,0.0,6,9,0.979040959853254
Concrete,concrete,0.003,0.0,7,8,0.9803119711162372
Concrete,concrete,0.003,0.0,7,9,0.9714043816475788
Concrete,concrete,0.003,0.0,8,9,0.9785408336243936
Concrete,concrete,0.0014422495703074,0.0,0,1,0.9426125507149772
Concrete,concrete,0.0014422495703074,0.0,0,2,0.9549088743598376
Concrete,concrete,0.0014422495703074,0.0,0,3,0.9597738505196596
Concrete,concrete,0.0014422495703074,0.0,0,4,0.9416347138896168
Concrete,concrete,0.0014422495703074,0.0,0,5,0.9759650083268974
Concrete,concrete,0.0014422495703074,0.0,0,6,0.9666058422816984
Concrete,concrete,0.0014422495703074,0.0,0,7,0.9606137177241596
Concrete,concrete,0.0014422495703074,0.0,0,8,0.961356522655388
Concrete,concrete,0.0014422495703074,0.0,0,9,0.9802830302229928
Concrete,concrete,0.0014422495703074,0.0,1,2,0.9699310594255648
Concrete,concrete,0.0014422495703074,0.0,1,3,0.9285247239617704
Concrete,concrete,0.0014422495703074,0.0,1,4,0.9714364904714232
Concrete,concrete,0.0014422495703074,0.0,1,5,0.9553935007789895
Concrete,concrete,0.0014422495703074,0.0,1,6,0.9555459992528366
Concrete,concrete,0.0014422495703074,0.0,1,7,0.9752000401786328
Concrete,concrete,0.0014422495703074,0.0,1,8,0.9555036368980564
Concrete,concrete,0.0014422495703074,0.0,1,9,0.9544298923128394
Concrete,concrete,0.0014422495703074,0.0,2,3,0.9364961604188674
Concrete,concrete,0.0014422495703074,0.0,2,4,0.9500725695811052
Concrete,concrete,0.0014422495703074,0.0,2,5,0.9472027960746974
Concrete,concrete,0.0014422495703074,0.0,2,6,0.9603815664201762
Concrete,concrete,0.0014422495703074,0.0,2,7,0.9656442511266696
Concrete,concrete,0.0014422495703074,0.0,2,8,0.950132865547787
Concrete,concrete,0.0014422495703074,0.0,2,9,0.964824505068182
Concrete,concrete,0.0014422495703074,0.0,3,4,0.9289268938692072
Concrete,concrete,0.0014422495703074,0.0,3,5,0.9390613060445284
Concrete,concrete,0.0014422495703074,0.0,3,6,0.9700962301253286
Concrete,concrete,0.0014422495703074,0.0,3,7,0.9279249073709042
Concrete,concrete,0.0014422495703074,0.0,3,8,0.9330656937012538
Concrete,concrete,0.0014422495703074,0.0,3,9,0.9403097097776784
Concrete,concrete,0.0014422495703074,0.0,4,5,0.9549309488083648
Concrete,concrete,0.0014422495703074,0.0,4,6,0.9512839925753588
Concrete,concrete,0.0014422495703074,0.0,4,7,0.962024173243858
Concrete,concrete,0.0014422495703074,0.0,4,8,0.9700022383959696
Concrete,concrete,0.0014422495703074,0.0,4,9,0.9524841506774026
Concrete,concrete,0.0014422495703074,0.0,5,6,0.9576255454116231
Concrete,concrete,0.0014422495703074,0.0,5,7,0.966624517867402
Concrete,concrete,0.0014422495703074,0.0,5,8,0.9780865909688924
Concrete,concrete,0.0014422495703074,0.0,5,9,0.9787282435883994
Concrete,concrete,0.0014422495703074,0.0,6,7,0.9509052687173198
Concrete,concrete,0.0014422495703074,0.0,6,8,0.953832354166188
Concrete,concrete,0.0014422495703074,0.0,6,9,0.9609203275429136
Concrete,concrete,0.0014422495703074,0.0,7,8,0.9536889426210996
Concrete,concrete,0.0014422495703074,0.0,7,9,0.9644916728329254
Concrete,concrete,0.0014422495703074,0.0,8,9,0.971798168943202
Concrete,concrete,0.0007,0.0,0,1,0.9761663272059444
Concrete,concrete,0.0007,0.0,0,2,0.989135413109051
Concrete,concrete,0.0007,0.0,0,3,0.9778344179294514
Concrete,concrete,0.0007,0.0,0,4,0.9844576200758288
Concrete,concrete,0.0007,0.0,0,5,0.9505178788671192
Concrete,concrete,0.0007,0.0,0,6,0.9920068860720294
Concrete,concrete,0.0007,0.0,0,7,0.9771918078723582
Concrete,concrete,0.0007,0.0,0,8,0.9886792003442454
Concrete,concrete,0.0007,0.0,0,9,0.965130186604028
Concrete,concrete,0.0007,0.0,1,2,0.9716052999919572
Concrete,concrete,0.0007,0.0,1,3,0.9794146955692552
Concrete,concrete,0.0007,0.0,1,4,0.950039801502047
Concrete,concrete,0.0007,0.0,1,5,0.9487899484151028
Concrete,concrete,0.0007,0.0,1,6,0.975000100573932
Concrete,concrete,0.0007,0.0,1,7,0.9846753718653644
Concrete,concrete,0.0007,0.0,1,8,0.9752505270917128
Concrete,concrete,0.0007,0.0,1,9,0.988123475855722
Concrete,concrete,0.0007,0.0,2,3,0.9758942687648732
Concrete,concrete,0.0007,0.0,2,4,0.9825090866391664
Concrete,concrete,0.0007,0.0,2,5,0.9344885921784228
Concrete,concrete,0.0007,0.0,2,6,0.986972685019166
Concrete,concrete,0.0007,0.0,2,7,0.9744125749404506
Concrete,concrete,0.0007,0.0,2,8,0.983951930788952
Concrete,concrete,0.0007,0.0,2,9,0.9604790343782088
Concrete,concrete,0.0007,0.0,3,4,0.9702419367501834
Concrete,concrete,0.0007,0.0,3,5,0.9385524076652924
Concrete,concrete,0.0007,0.0,3,6,0.9818195440367344
Concrete,concrete,0.0007,0.0,3,7,0.9671798071141084
Concrete,concrete,0.0007,0.0,3,8,0.9865006357971104
Concrete,concrete,0.0007,0.0,3,9,0.9629951913699508
Concrete,concrete,0.0007,0.0,4,5,0.9264384615865308
Concrete,concrete,0.0007,0.0,4,6,0.9818171341067652
Concrete,concrete,0.0007,0.0,4,7,0.952304965282422
Concrete,concrete,0.0007,0.0,4,8,0.9817631825677656
Concrete,concrete,0.0007,0.0,4,9,0.9304392969417222
Concrete,concrete,0.0007,0.0,5,6,0.9438908591354728
Concrete,concrete,0.0007,0.0,5,7,0.9408073084347562
Concrete,concrete,0.0007,0.0,5,8,0.939446558028574
Concrete,concrete,0.0007,0.0,5,9,0.9417237423639664
Concrete,concrete,0.0007,0.0,6,7,0.9745981645642808
Concrete,concrete,0.0007,0.0,6,8,0.9885566940476972
Concrete,concrete,0.0007,0.0,6,9,0.9629568309931146
Concrete,concrete,0.0007,0.0,7,8,0.9798972011039004
Concrete,concrete,0.0007,0.0,7,9,0.9784840442676254
Concrete,concrete,0.0007,0.0,8,9,0.9586052226602972
Concrete,concrete,0.002,0.05,0,1,0.9587911001218123
Concrete,concrete,0.002,0.05,0,2,0.987379275836363
Concrete,concrete,0.002,0.05,0,3,0.9734089928068136
Concrete,concrete,0.002,0.05,0,4,0.9884376511293252
Concrete,concrete,0.002,0.05,0,5,0.9669416999696224
Concrete,concrete,0.002,0.05,0,6,0.9947744812892224
Concrete,concrete,0.002,0.05,0,7,0.9967245413391714
Concrete,concrete,0.002,0.05,0,8,0.9517675078133224
Concrete,concrete,0.002,0.05,0,9,0.9797102236668924
Concrete,concrete,0.002,0.05,1,2,0.9761749074837286
Concrete,concrete,0.002,0.05,1,3,0.988127002206212
Concrete,concrete,0.002,0.05,1,4,0.9829192355616472
Concrete,concrete,0.002,0.05,1,5,0.96777159323188
Concrete,concrete,0.002,0.05,1,6,0.974448057267838
Concrete,concrete,0.002,0.05,1,7,0.9720182411131936
Concrete,concrete,0.002,0.05,1,8,0.9925356939731698
Concrete,concrete,0.002,0.05,1,9,0.9747550665822596
Concrete,concrete,0.002,0.05,2,3,0.9829563178612564
Concrete,concrete,0.002,0.05,2,4,0.9934697356841156
Concrete,concrete,0.002,0.05,2,5,0.9873942755045166
Concrete,concrete,0.002,0.05,2,6,0.9899330116410672
Concrete,concrete,0.002,0.05,2,7,0.9880604077634928
Concrete,concrete,0.002,0.05,2,8,0.9730451442259568
Concrete,concrete,0.002,0.05,2,9,0.9886815427158624
Concrete,concrete,0.002,0.05,3,4,0.9853328850587164
Concrete,concrete,0.002,0.05,3,5,0.9685168261236712
Concrete,concrete,0.002,0.05,3,6,0.9811795962670748
Concrete,concrete,0.002,0.05,3,7,0.980696566934699
Concrete,concrete,0.002,0.05,3,8,0.9852727100689016
Concrete,concrete,0.002,0.05,3,9,0.976526747119532
Concrete,concrete,0.002,0.05,4,5,0.9811057773355768
Concrete,concrete,0.002,0.05,4,6,0.9947446738808084
Concrete,concrete,0.002,0.05,4,7,0.9931146185020104
Concrete,concrete,0.002,0.05,4,8,0.9763169807066292
Concrete,concrete,0.002,0.05,4,9,0.9847677944862216
Concrete,concrete,0.002,0.05,5,6,0.9783885002126405
Concrete,concrete,0.002,0.05,5,7,0.9665841317860429
Concrete,concrete,0.002,0.05,5,8,0.9680355885704962
Concrete,concrete,0.002,0.05,5,9,0.990467373014607
Concrete,concrete,0.002,0.05,6,7,0.9956356720719122
Concrete,concrete,0.002,0.05,6,8,0.9679062755418804
Concrete,concrete,0.002,0.05,6,9,0.9864232951606164
Concrete,concrete,0.002,0.05,7,8,0.9631060172227616
Concrete,concrete,0.002,0.05,7,9,0.978983600281471
Concrete,concrete,0.002,0.05,8,9,0.97252837720004
Concrete,concrete,0.001,0.05,0,1,0.9923899210978696
Concrete,concrete,0.001,0.05,0,2,0.9928219348687838
Concrete,concrete,0.001,0.05,0,3,0.988808077949718
Concrete,concrete,0.001,0.05,0,4,0.986193613446417
Concrete,concrete,0.001,0.05,0,5,0.9913234983107324
Concrete,concrete,0.001,0.05,0,6,0.9831196436538652
Concrete,concrete,0.001,0.05,0,7,0.9896486722522596
Concrete,concrete,0.001,0.05,0,8,0.9864286551998988
Concrete,concrete,0.001,0.05,0,9,0.9933133763794144
Concrete,concrete,0.001,0.05,1,2,0.9966482774603824
Concrete,concrete,0.001,0.05,1,3,0.9959087879308256
Concrete,concrete,0.001,0.05,1,4,0.9825419596783068
Concrete,concrete,0.001,0.05,1,5,0.99640125724132
Concrete,concrete,0.001,0.05,1,6,0.992321540991964
Concrete,concrete,0.001,0.05,1,7,0.9966493235733423
Concrete,concrete,0.001,0.05,1,8,0.9951421181433988
Concrete,concrete,0.001,0.05,1,9,0.995663563414747
Concrete,concrete,0.001,0.05,2,3,0.9917117675704794
Concrete,concrete,0.001,0.05,2,4,0.9815125025655084
Concrete,concrete,0.001,0.05,2,5,0.9960754545247892
Concrete,concrete,0.001,0.05,2,6,0.9913197048381328
Concrete,concrete,0.001,0.05,2,7,0.9980644248647011
Concrete,concrete,0.001,0.05,2,8,0.9912064784312822
Concrete,concrete,0.001,0.05,2,9,0.9940147431805132
Concrete,concrete,0.001,0.05,3,4,0.9761133618636538
Concrete,concrete,0.001,0.05,3,5,0.9907692753868492
Concrete,concrete,0.001,0.05,3,6,0.9888261853646396
Concrete,concrete,0.001,0.05,3,7,0.991566189853506
Concrete,concrete,0.001,0.05,3,8,0.990963957980149
Concrete,concrete,0.001,0.05,3,9,0.9911428296198452
Concrete,concrete,0.001,0.05,4,5,0.9844753743961387
Concrete,concrete,0.001,0.05,4,6,0.9817234618691602
Concrete,concrete,0.001,0.05,4,7,0.9807796475810532
Concrete,concrete,0.001,0.05,4,8,0.9816657908185268
Concrete,concrete,0.001,0.05,4,9,0.9876268008375456
Concrete,concrete,0.001,0.05,5,6,0.9961997925601928
Concrete,concrete,0.001,0.05,5,7,0.9956455649959586
Concrete,concrete,0.001,0.05,5,8,0.9969221891013024
Concrete,concrete,0.001,0.05,5,9,0.9966743267206432
Concrete,concrete,0.001,0.05,6,7,0.992632253547894
Concrete,concrete,0.001,0.05,6,8,0.995844272750044
Concrete,concrete,0.001,0.05,6,9,0.9934832101381866
Concrete,concrete,0.001,0.05,7,8,0.9913051646754886
Concrete,concrete,0.001,0.05,7,9,0.9948736407476596
Concrete,concrete,0.001,0.05,8,9,0.99595765135211
Concrete,concrete,0.002,0.1,0,1,0.995761012804014
Concrete,concrete,0.002,0.1,0,2,0.99746616547666
Concrete,concrete,0.002,0.1,0,3,0.9957137667335928
Concrete,concrete,0.002,0.1,0,4,0.9965988661702014
Concrete,concrete,0.002,0.1,0,5,0.9852358993567586
Concrete,concrete,0.002,0.1,0,6,0.9939563430953188
Concrete,concrete,0.002,0.1,0,7,0.9967898520359896
Concrete,concrete,0.002,0.1,0,8,0.9961200942639834
Concrete,concrete,0.002,0.1,0,9,0.9977955699795517
Concrete,concrete,0.002,0.1,1,2,0.9948209858477052
Concrete,concrete,0.002,0.1,1,3,0.998704005340655
Concrete,concrete,0.002,0.1,1,4,0.9947487402527032
Concrete,concrete,0.002,0.1,1,5,0.9792113905169092
Concrete,concrete,0.002,0.1,1,6,0.9947305135021004
Concrete,concrete,0.002,0.1,1,7,0.99539131994423
Concrete,concrete,0.002,0.1,1,8,0.9977561824604748
Concrete,concrete,0.002,0.1,1,9,0.9953522236747732
Concrete,concrete,0.002,0.1,2,3,0.9937690701429116
Concrete,concrete,0.002,0.1,2,4,0.9938841522461688
Concrete,concrete,0.002,0.1,2,5,0.9906766706785038
Concrete,concrete,0.002,0.1,2,6,0.9948285469273108
Concrete,concrete,0.002,0.1,2,7,0.9967977868574998
Concrete,concrete,0.002,0.1,2,8,0.9942099795022026
Concrete,concrete,0.002,0.1,2,9,0.9983573132603144
Concrete,concrete,0.002,0.1,3,4,0.9958292727206464
Concrete,concrete,0.002,0.1,3,5,0.9772893826094804
Concrete,concrete,0.002,0.1,3,6,0.9931946445577564
Concrete,concrete,0.002,0.1,3,7,0.9945662124043516
Concrete,concrete,0.002,0.1,3,8,0.9970646935928452
Concrete,concrete,0.002,0.1,3,9,0.9952608883661096
Concrete,concrete,0.002,0.1,4,5,0.9795228599585576
Concrete,concrete,0.002,0.1,4,6,0.991780638009099
Concrete,concrete,0.002,0.1,4,7,0.990454833750234
Concrete,concrete,0.002,0.1,4,8,0.994053372192672
Concrete,concrete,0.002,0.1,4,9,0.9968264731135454
Concrete,concrete,0.002,0.1,5,6,0.9830388816735462
Concrete,concrete,0.002,0.1,5,7,0.9863091229286776
Concrete,concrete,0.002,0.1,5,8,0.9800713969098512
Concrete,concrete,0.002,0.1,5,9,0.9887103375455408
Concrete,concrete,0.002,0.1,6,7,0.9914727302195976
Concrete,concrete,0.002,0.1,6,8,0.9946725130771602
Concrete,concrete,0.002,0.1,6,9,0.9949778899424804
Concrete,concrete,0.002,0.1,7,8,0.9957569492916628
Concrete,concrete,0.002,0.1,7,9,0.994935871276164
Concrete,concrete,0.002,0.1,8,9,0.994180321665002
Concrete,concrete,0.001,0.1,0,1,0.9910520165719612
Concrete,concrete,0.001,0.1,0,2,0.9911324176272572
Concrete,concrete,0.001,0.1,0,3,0.9855987914661106
Concrete,concrete,0.001,0.1,0,4,0.9919309057990487
Concrete,concrete,0.001,0.1,0,5,0.9917825065403348
Concrete,concrete,0.001,0.1,0,6,0.9881241133418271
Concrete,concrete,0.001,0.1,0,7,0.9939957801412206
Concrete,concrete,0.001,0.1,0,8,0.9927164755487484
Concrete,concrete,0.001,0.1,0,9,0.9938323270215774
Concrete,concrete,0.001,0.1,1,2,0.9850902266401648
Concrete,concrete,0.001,0.1,1,3,0.9883448306888454
Concrete,concrete,0.001,0.1,1,4,0.9902101627238972
Concrete,concrete,0.001,0.1,1,5,0.98561922173132
Concrete,concrete,0.001,0.1,1,6,0.9869491456353296
Concrete,concrete,0.001,0.1,1,7,0.99755453266572
Concrete,concrete,0.001,0.1,1,8,0.9906996032462038
Concrete,concrete,0.001,0.1,1,9,0.9928318550545054
Concrete,concrete,0.001,0.1,2,3,0.9944206837499322
Concrete,concrete,0.001,0.1,2,4,0.9961507658023864
Concrete,concrete,0.001,0.1,2,5,0.9984303258313396
Concrete,concrete,0.001,0.1,2,6,0.9960170754810882
Concrete,concrete,0.001,0.1,2,7,0.9896308867578448
Concrete,concrete,0.001,0.1,2,8,0.9969497735322124
Concrete,concrete,0.001,0.1,2,9,0.9953066520745022
Concrete,concrete,0.001,0.1,3,4,0.9948012137393044
Concrete,concrete,0.001,0.1,3,5,0.9921463868591666
Concrete,concrete,0.001,0.1,3,6,0.9976963963098738
Concrete,concrete,0.001,0.1,3,7,0.9916844904596004
Concrete,concrete,0.001,0.1,3,8,0.991769470276947
Concrete,concrete,0.001,0.1,3,9,0.9910737307423274
Concrete,concrete,0.001,0.1,4,5,0.9964321477268644
