model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.0013,0.1,0,1,0.8164486011602792,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.1,0,2,0.9206222087858312,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,0,3,0.8470245045704509,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,0,4,0.9066877736562112,3.735576923076923,0.6,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,0,5,0.8880475242898155,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0013,0.1,0,6,0.8971668942576194,3.5440088757396446,0.5522388059701493,3.831360946745562,0.625
LSPIN,lspin_tf,0.0013,0.1,0,7,0.926826237097998,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,0,8,0.9116574005989416,3.352440828402367,0.5072463768115942,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,0,9,0.8693967620590493,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,1,2,0.8399885661831747,3.1608727810650885,0.4647887323943662,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.1,1,3,0.8386492535149436,3.639792899408284,0.5757575757575758,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0013,0.1,1,4,0.848629654856436,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,1,5,0.8039318254038788,3.448224852071006,0.5294117647058824,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0013,0.1,1,6,0.8400681499169316,3.0650887573964494,0.4444444444444444,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.1,1,7,0.7330228924156779,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.1,1,8,0.7926992535590733,2.8735207100591715,0.4054054054054054,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.1,1,9,0.789058674402059,2.7777366863905324,0.3866666666666666,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0013,0.1,2,3,0.862211070027056,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.1,2,4,0.9160880933149392,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0013,0.1,2,5,0.9063011154948604,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0013,0.1,2,6,0.91480721945786,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0013,0.1,2,7,0.8836307789004172,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.1,2,8,0.912742212841028,3.448224852071006,0.5294117647058824,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,2,9,0.8559212210340987,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0013,0.1,3,4,0.8907820846181658,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,3,5,0.8008289576718187,3.448224852071006,0.5294117647058824,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0013,0.1,3,6,0.8580767666341694,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0013,0.1,3,7,0.7437489290455099,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.1,3,8,0.8201075267106356,3.256656804733728,0.4857142857142857,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.1,3,9,0.8722711843973451,3.352440828402367,0.5072463768115942,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0013,0.1,4,5,0.887017864677909,3.735576923076923,0.6,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.1,4,6,0.9122775713985378,3.639792899408284,0.5757575757575758,4.118713017751479,0.7049180327868853
LSPIN,lspin_tf,0.0013,0.1,4,7,0.8481300571774639,3.5440088757396446,0.5522388059701493,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,4,8,0.8778331321977644,3.5440088757396446,0.5522388059701493,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.0013,0.1,4,9,0.8657287378266215,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.1,5,6,0.9194939947757468,3.831360946745562,0.625,3.831360946745562,0.625
LSPIN,lspin_tf,0.0013,0.1,5,7,0.8805800413287641,3.831360946745562,0.625,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,5,8,0.8544494417792958,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.1,5,9,0.8102162775938518,2.9693047337278107,0.4246575342465753,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0013,0.1,6,7,0.8468705865365715,3.735576923076923,0.6,4.118713017751479,0.7049180327868853
LSPIN,lspin_tf,0.0013,0.1,6,8,0.8677349747602185,3.5440088757396446,0.5522388059701493,4.02292899408284,0.6774193548387096
LSPIN,lspin_tf,0.0013,0.1,6,9,0.8545944036807105,3.1608727810650885,0.4647887323943662,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.1,7,8,0.8921079472058181,3.448224852071006,0.5294117647058824,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.0013,0.1,7,9,0.8499904682492053,3.448224852071006,0.5294117647058824,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.1,8,9,0.8017236618866113,2.8735207100591715,0.4054054054054054,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.1,0,1,0.8488318859162491,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0009,0.1,0,2,0.8006107242513009,3.5440088757396446,0.5522388059701493,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0009,0.1,0,3,0.7101670751284227,3.0650887573964494,0.4444444444444444,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,0,4,0.5209814202866521,3.0650887573964494,0.4444444444444444,1.8198964497041417,0.2235294117647059
LSPIN,lspin_tf,0.0009,0.1,0,5,0.7536472587499259,3.831360946745562,0.625,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.0009,0.1,0,6,0.6867024164095994,4.118713017751479,0.7049180327868853,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0009,0.1,0,7,0.6474480948316039,3.5440088757396446,0.5522388059701493,1.915680473372781,0.238095238095238
LSPIN,lspin_tf,0.0009,0.1,0,8,0.7056504127352219,3.831360946745562,0.625,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.1,0,9,0.8724428522513087,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0009,0.1,1,2,0.8075916381287729,2.9693047337278107,0.4246575342465753,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.1,1,3,0.741073174320644,2.6819526627218933,0.3684210526315789,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.1,1,4,0.7340938718053074,3.448224852071006,0.5294117647058824,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0009,0.1,1,5,0.8829876522557006,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0009,0.1,1,6,0.8455230760155533,3.735576923076923,0.6,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.1,1,7,0.8100358810102446,3.1608727810650885,0.4647887323943662,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,1,8,0.801543066808922,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.1,1,9,0.9109692820365136,3.735576923076923,0.6,3.831360946745562,0.625
LSPIN,lspin_tf,0.0009,0.1,2,3,0.7803830142635025,2.8735207100591715,0.4054054054054054,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0009,0.1,2,4,0.5520698426126387,3.0650887573964494,0.4444444444444444,1.6283284023668638,0.1954022988505747
LSPIN,lspin_tf,0.0009,0.1,2,5,0.7989921598380257,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.1,2,6,0.8007777810438471,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,2,7,0.7713445189353956,3.5440088757396446,0.5522388059701493,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0009,0.1,2,8,0.7776828884824807,3.256656804733728,0.4857142857142857,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.1,2,9,0.8172282813618523,2.4903846153846154,0.3333333333333333,3.735576923076923,0.6
LSPIN,lspin_tf,0.0009,0.1,3,4,0.6513487353161034,2.8735207100591715,0.4054054054054054,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,3,5,0.7736633701457671,3.1608727810650885,0.4647887323943662,3.735576923076923,0.6
LSPIN,lspin_tf,0.0009,0.1,3,6,0.8459178001739035,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0009,0.1,3,7,0.8620025711628778,3.256656804733728,0.4857142857142857,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0009,0.1,3,8,0.5387789356577485,2.7777366863905324,0.3866666666666666,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0009,0.1,3,9,0.7884277912039891,2.6819526627218933,0.3684210526315789,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0009,0.1,4,5,0.7693234260684332,3.448224852071006,0.5294117647058824,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0009,0.1,4,6,0.7583570118157437,3.352440828402367,0.5072463768115942,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,4,7,0.7937028488988906,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.1,4,8,0.6222300050745898,3.1608727810650885,0.4647887323943662,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.0009,0.1,4,9,0.6918665653545949,3.0650887573964494,0.4444444444444444,2.298816568047337,0.3
LSPIN,lspin_tf,0.0009,0.1,5,6,0.8395495200810668,4.310281065088757,0.7627118644067796,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.1,5,7,0.8677287635245685,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0009,0.1,5,8,0.7511771966313923,3.5440088757396446,0.5522388059701493,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.1,5,9,0.8716164122777156,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.1,6,7,0.9024171361744556,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0009,0.1,6,8,0.7226382316360442,3.448224852071006,0.5294117647058824,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0009,0.1,6,9,0.8110288716913138,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.1,7,8,0.6833481780891589,3.256656804733728,0.4857142857142857,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0009,0.1,7,9,0.8073693118781547,2.8735207100591715,0.4054054054054054,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0009,0.1,8,9,0.7361873733614771,3.0650887573964494,0.4444444444444444,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,0,1,0.8639970262755619,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0013,0.15,0,2,0.8748112988138278,4.02292899408284,0.6774193548387096,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0013,0.15,0,3,0.8325031891983645,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0013,0.15,0,4,0.8842963045517334,3.256656804733728,0.4857142857142857,3.831360946745562,0.625
LSPIN,lspin_tf,0.0013,0.15,0,5,0.8217183278254645,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,0,6,0.8457559263524831,4.02292899408284,0.6774193548387096,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0013,0.15,0,7,0.7167914591146988,3.352440828402367,0.5072463768115942,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0013,0.15,0,8,0.903945348388808,3.256656804733728,0.4857142857142857,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.0013,0.15,0,9,0.6531287300190992,3.352440828402367,0.5072463768115942,1.8198964497041417,0.2235294117647059
LSPIN,lspin_tf,0.0013,0.15,1,2,0.7818009157044631,3.352440828402367,0.5072463768115942,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.15,1,3,0.7972176724781039,2.8735207100591715,0.4054054054054054,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.15,1,4,0.757768435966664,3.256656804733728,0.4857142857142857,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.15,1,5,0.8249697583037171,3.639792899408284,0.5757575757575758,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0013,0.15,1,6,0.8487105526008163,3.448224852071006,0.5294117647058824,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.15,1,7,0.7665550477808405,2.9693047337278107,0.4246575342465753,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.15,1,8,0.8375239699558945,3.256656804733728,0.4857142857142857,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.15,1,9,0.7489191315172891,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0013,0.15,2,3,0.881572996611223,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,2,4,0.8575547409255269,3.352440828402367,0.5072463768115942,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0013,0.15,2,5,0.6654578989023253,3.256656804733728,0.4857142857142857,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.0013,0.15,2,6,0.862854798113858,3.831360946745562,0.625,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,2,7,0.7553015867660314,3.352440828402367,0.5072463768115942,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.15,2,8,0.8582964074961282,3.448224852071006,0.5294117647058824,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0013,0.15,2,9,0.7011750312049913,3.448224852071006,0.5294117647058824,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0013,0.15,3,4,0.79797800681384,2.8735207100591715,0.4054054054054054,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0013,0.15,3,5,0.7328792495435947,2.6819526627218933,0.3684210526315789,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0013,0.15,3,6,0.8599999389509067,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,3,7,0.7912501467991504,3.1608727810650885,0.4647887323943662,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,3,8,0.8585472217997657,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0013,0.15,3,9,0.7690046839160776,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0013,0.15,4,5,0.7220308513601729,3.1608727810650885,0.4647887323943662,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.15,4,6,0.7914116821336001,3.352440828402367,0.5072463768115942,2.7777366863905324,0.3866666666666666
LSPIN,lspin_tf,0.0013,0.15,4,7,0.6028240959819395,3.1608727810650885,0.4647887323943662,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.0013,0.15,4,8,0.8812086128884288,3.1608727810650885,0.4647887323943662,3.735576923076923,0.6
LSPIN,lspin_tf,0.0013,0.15,4,9,0.5048974705291933,3.639792899408284,0.5757575757575758,1.8198964497041417,0.2235294117647059
LSPIN,lspin_tf,0.0013,0.15,5,6,0.7022880908216149,2.9693047337278107,0.4246575342465753,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0013,0.15,5,7,0.6848364875112413,2.9693047337278107,0.4246575342465753,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0013,0.15,5,8,0.7973146887814484,2.8735207100591715,0.4054054054054054,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0013,0.15,5,9,0.6347204214240465,2.8735207100591715,0.4054054054054054,1.724112426035503,0.2093023255813953
LSPIN,lspin_tf,0.0013,0.15,6,7,0.7902087799867836,3.352440828402367,0.5072463768115942,3.352440828402367,0.5072463768115942
LSPIN,lspin_tf,0.0013,0.15,6,8,0.8306481815864482,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0013,0.15,6,9,0.7361432331585501,3.256656804733728,0.4857142857142857,2.586168639053254,0.3506493506493506
LSPIN,lspin_tf,0.0013,0.15,7,8,0.7010244614308053,3.0650887573964494,0.4444444444444444,2.3946005917159763,0.3164556962025316
LSPIN,lspin_tf,0.0013,0.15,7,9,0.8374292431514551,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0013,0.15,8,9,0.6428866819632478,3.5440088757396446,0.5522388059701493,1.724112426035503,0.2093023255813953
LSPIN,lspin_tf,0.0009,0.15,0,1,0.8525000454963252,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,0,2,0.9019096802555971,3.639792899408284,0.5757575757575758,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0009,0.15,0,3,0.6439541396697949,2.01146449704142,0.253012048192771,2.203032544378698,0.2839506172839506
LSPIN,lspin_tf,0.0009,0.15,0,4,0.9164679241116152,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0009,0.15,0,5,0.8703705987844481,3.0650887573964494,0.4444444444444444,3.735576923076923,0.6
LSPIN,lspin_tf,0.0009,0.15,0,6,0.8035232169091134,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.15,0,7,0.8778735634976885,4.02292899408284,0.6774193548387096,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,0,8,0.9056875338880812,3.735576923076923,0.6,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0009,0.15,0,9,0.8029526872274603,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,1,2,0.8148195260837687,3.5440088757396446,0.5522388059701493,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.15,1,3,0.7181880268390408,2.4903846153846154,0.3333333333333333,2.8735207100591715,0.4054054054054054
LSPIN,lspin_tf,0.0009,0.15,1,4,0.8344958126391192,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,1,5,0.7766557711407871,3.0650887573964494,0.4444444444444444,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0009,0.15,1,6,0.7817059125964554,3.639792899408284,0.5757575757575758,2.9693047337278107,0.4246575342465753
LSPIN,lspin_tf,0.0009,0.15,1,7,0.8531734984940518,3.831360946745562,0.625,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,1,8,0.7886709436967376,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,1,9,0.7215742603758778,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,2,3,0.5967650852890135,1.532544378698225,0.1818181818181818,2.107248520710059,0.2682926829268293
LSPIN,lspin_tf,0.0009,0.15,2,4,0.8988925037245037,3.256656804733728,0.4857142857142857,3.639792899408284,0.5757575757575758
LSPIN,lspin_tf,0.0009,0.15,2,5,0.8251623707607469,2.9693047337278107,0.4246575342465753,3.5440088757396446,0.5522388059701493
LSPIN,lspin_tf,0.0009,0.15,2,6,0.8460572732316279,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
LSPIN,lspin_tf,0.0009,0.15,2,7,0.8764879170680718,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,2,8,0.9025548420630312,3.639792899408284,0.5757575757575758,4.02292899408284,0.6774193548387096
LSPIN,lspin_tf,0.0009,0.15,2,9,0.8072843763691168,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
LSPIN,lspin_tf,0.0009,0.15,3,4,0.7002688892796743,2.01146449704142,0.253012048192771,2.6819526627218933,0.3684210526315789
LSPIN,lspin_tf,0.0009,0.15,3,5,0.5084462332040182,1.915680473372781,0.238095238095238,1.8198964497041417,0.2235294117647059
LSPIN,lspin_tf,0.0009,0.15,3,6,0.547718326571044,1.724112426035503,0.2093023255813953,2.01146449704142,0.253012048192771
LSPIN,lspin_tf,0.0009,0.15,3,7,0.7555011645826837,2.107248520710059,0.2682926829268293,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,3,8,0.6111838518080895,1.8198964497041417,0.2235294117647059,2.298816568047337,0.3
LSPIN,lspin_tf,0.0009,0.15,3,9,0.5992372425327196,1.915680473372781,0.238095238095238,2.4903846153846154,0.3333333333333333
LSPIN,lspin_tf,0.0009,0.15,4,5,0.8280503754883509,3.1608727810650885,0.4647887323943662,3.0650887573964494,0.4444444444444444
LSPIN,lspin_tf,0.0009,0.15,4,6,0.8156876840976608,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,4,7,0.9167453550765124,3.831360946745562,0.625,3.735576923076923,0.6
LSPIN,lspin_tf,0.0009,0.15,4,8,0.9155169214018702,3.735576923076923,0.6,3.831360946745562,0.625
LSPIN,lspin_tf,0.0009,0.15,4,9,0.8242757373120025,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
LSPIN,lspin_tf,0.0009,0.15,5,6,0.809201149006713,2.9693047337278107,0.4246575342465753,3.927144970414201,0.6507936507936508
LSPIN,lspin_tf,0.0009,0.15,5,7,0.7993893895605991,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
