model_family,gate_type,gate_sigma,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-Concrete,concrete,0.12,0.0023,0.1,6,8,0.7694697713792965,2.7981756895605154,0.389294403892944,3.4452538177713845,0.5267379679144385
L-Concrete,concrete,0.12,0.0023,0.1,6,9,0.772938419632504,2.833152885680022,0.3960880195599022,3.4714867148610145,0.5328859060402684
L-Concrete,concrete,0.12,0.0023,0.1,6,10,0.7551972128655617,2.9905502682178007,0.4275,3.2703678371738523,0.4869791666666667
L-Concrete,concrete,0.12,0.0023,0.1,6,11,0.7799816104641409,2.806919988590392,0.3909866017052375,3.6638612935183,0.5795297372060858
L-Concrete,concrete,0.12,0.0023,0.1,7,8,0.7707991690166194,2.710732699261749,0.3725961538461538,3.628884097398793,0.5708390646492435
L-Concrete,concrete,0.12,0.0023,0.1,7,9,0.766810886172584,3.008038866277554,0.4310776942355889,3.5851626022494103,0.5601092896174863
L-Concrete,concrete,0.12,0.0023,0.1,7,10,0.738019162666151,2.640778307022736,0.3595238095238095,3.462742415831137,0.5308310991957105
L-Concrete,concrete,0.12,0.0023,0.1,7,11,0.778695147295929,2.736965596351379,0.3775633293124246,3.82125867605608,0.6198581560283688
L-Concrete,concrete,0.12,0.0023,0.1,8,9,0.7682507598668111,2.710732699261749,0.3725961538461538,3.497719611950644,0.5390835579514824
L-Concrete,concrete,0.12,0.0023,0.1,8,10,0.7741695448136416,2.8856186798592813,0.4064039408866995,3.357810827472618,0.5065963060686016
L-Concrete,concrete,0.12,0.0023,0.1,8,11,0.8021934483110257,2.903107277919035,0.4098765432098765,3.7338156857573126,0.5972027972027972
L-Concrete,concrete,0.12,0.0023,0.1,9,10,0.7454833659498054,2.8681300817995283,0.4029484029484029,3.3315779303829887,0.5006570302233903
L-Concrete,concrete,0.12,0.0023,0.1,9,11,0.773839131047618,2.7019884002318726,0.3709483793517407,3.707582788667682,0.5905292479108635
L-Concrete,concrete,0.12,0.0023,0.1,10,11,0.7654936994221898,2.8418971847098984,0.397796817625459,3.5152082100103974,0.5432432432432432
