model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
Concrete,concrete,0.0018,0.2,0,5,0.34022297994113504,0.44191730791648226
Concrete,concrete,0.0018,0.2,0,6,0.37393220049163095,0.459968708068581
Concrete,concrete,0.0018,0.2,0,7,0.29356473414407547,0.3478682367205949
Concrete,concrete,0.0018,0.2,0,8,0.3518553518616707,0.44149907495396806
Concrete,concrete,0.0018,0.2,0,9,0.35375610685435827,0.4633971843223928
Concrete,concrete,0.0018,0.2,1,2,0.7851338268283898,0.7117873959085121
Concrete,concrete,0.0018,0.2,1,3,0.8020299596512036,0.7157174357883712
Concrete,concrete,0.0018,0.2,1,4,0.8158354418167044,0.7630028659237603
Concrete,concrete,0.0018,0.2,1,5,0.7883991395980444,0.703606173282823
Concrete,concrete,0.0018,0.2,1,6,0.5525923122964924,0.48299192131927565
Concrete,concrete,0.0018,0.2,1,7,0.44921808238022726,0.488451256613624
Concrete,concrete,0.0018,0.2,1,8,0.7445887688813023,0.6661578216012539
Concrete,concrete,0.0018,0.2,1,9,0.8450487660261388,0.7791095602951066
Concrete,concrete,0.0018,0.2,2,3,0.9178578224356663,0.8673694729933072
Concrete,concrete,0.0018,0.2,2,4,0.7321903993887426,0.6584715915816702
Concrete,concrete,0.0018,0.2,2,5,0.7836127453842524,0.7085163704505969
Concrete,concrete,0.0018,0.2,2,6,0.6709370917971174,0.5820853121887812
Concrete,concrete,0.0018,0.2,2,7,0.3623123002850581,0.3911551172536641
Concrete,concrete,0.0018,0.2,2,8,0.8267109889205546,0.7475409093114553
Concrete,concrete,0.0018,0.2,2,9,0.7681501643384119,0.6918177362338158
Concrete,concrete,0.0018,0.2,3,4,0.7731538640155466,0.700569357466885
Concrete,concrete,0.0018,0.2,3,5,0.8156705651957162,0.7354608994397349
Concrete,concrete,0.0018,0.2,3,6,0.6100216197135552,0.5244160585240832
Concrete,concrete,0.0018,0.2,3,7,0.3843810106976037,0.40319576750506636
Concrete,concrete,0.0018,0.2,3,8,0.8110930625206577,0.736245682004278
Concrete,concrete,0.0018,0.2,3,9,0.8000761130694527,0.7158903489768764
Concrete,concrete,0.0018,0.2,4,5,0.7691650709975835,0.6901820637455455
Concrete,concrete,0.0018,0.2,4,6,0.5917060792509203,0.5174004150736655
Concrete,concrete,0.0018,0.2,4,7,0.4073380347016875,0.46286309221850436
Concrete,concrete,0.0018,0.2,4,8,0.8310745465134324,0.7593354245705414
Concrete,concrete,0.0018,0.2,4,9,0.8297923338550808,0.7561861474162185
Concrete,concrete,0.0018,0.2,5,6,0.5896120331430266,0.5512472940020022
Concrete,concrete,0.0018,0.2,5,7,0.4238116573616146,0.45682481630791916
Concrete,concrete,0.0018,0.2,5,8,0.7789306609025883,0.7212092378460699
Concrete,concrete,0.0018,0.2,5,9,0.8663554354289557,0.8069289443590392
Concrete,concrete,0.0018,0.2,6,7,0.2775198267781054,0.33512045039104094
Concrete,concrete,0.0018,0.2,6,8,0.6824771908571466,0.611505999396698
Concrete,concrete,0.0018,0.2,6,9,0.5819396189402101,0.5283723063494765
Concrete,concrete,0.0018,0.2,7,8,0.3664155304358058,0.4329725862072021
Concrete,concrete,0.0018,0.2,7,9,0.4242435241919904,0.4828668335120898
Concrete,concrete,0.0018,0.2,8,9,0.795914754241123,0.7271888117010937
Concrete,concrete,0.0014,0.2,0,1,0.5696507938846445,0.5223876195383665
Concrete,concrete,0.0014,0.2,0,2,0.27106402341371144,0.44089039564669646
Concrete,concrete,0.0014,0.2,0,3,0.8097481440629279,0.7539293528762333
Concrete,concrete,0.0014,0.2,0,4,0.7389169959860594,0.6758659839598498
Concrete,concrete,0.0014,0.2,0,5,0.7474709550235795,0.6543501209069723
Concrete,concrete,0.0014,0.2,0,6,0.6279775495959877,0.6316465580814575
Concrete,concrete,0.0014,0.2,0,7,0.3960624304712553,0.4860155027928805
Concrete,concrete,0.0014,0.2,0,8,0.3762346462169011,0.507055383743473
Concrete,concrete,0.0014,0.2,0,9,0.8473201668528093,0.8010144889297335
Concrete,concrete,0.0014,0.2,1,2,0.312706537781495,0.4031917417169653
Concrete,concrete,0.0014,0.2,1,3,0.5621393598014055,0.5126956922453635
Concrete,concrete,0.0014,0.2,1,4,0.6234095173585676,0.5653960589219642
Concrete,concrete,0.0014,0.2,1,5,0.696336194519938,0.6174892145648972
Concrete,concrete,0.0014,0.2,1,6,0.36761977277219404,0.39515784570941503
Concrete,concrete,0.0014,0.2,1,7,0.3326911712986622,0.40748862526339547
Concrete,concrete,0.0014,0.2,1,8,0.3291786892443262,0.3861312988295783
Concrete,concrete,0.0014,0.2,1,9,0.5892386820204033,0.5217342290290109
Concrete,concrete,0.0014,0.2,2,3,0.25365913234182885,0.387550944712585
Concrete,concrete,0.0014,0.2,2,4,0.28286822879524215,0.3985694104954659
Concrete,concrete,0.0014,0.2,2,5,0.2706491368245819,0.363693465785857
Concrete,concrete,0.0014,0.2,2,6,0.22231040241209438,0.351389226440552
Concrete,concrete,0.0014,0.2,2,7,0.23050843679640756,0.31153941675137053
Concrete,concrete,0.0014,0.2,2,8,0.3277999783064342,0.37195488818975647
Concrete,concrete,0.0014,0.2,2,9,0.2666938813297152,0.4097400372295468
Concrete,concrete,0.0014,0.2,3,4,0.7973916418462826,0.7308102681287079
Concrete,concrete,0.0014,0.2,3,5,0.7577690723140447,0.6540203409672931
Concrete,concrete,0.0014,0.2,3,6,0.6819454743347585,0.6556856566896155
Concrete,concrete,0.0014,0.2,3,7,0.4484463730516073,0.5130855148460146
Concrete,concrete,0.0014,0.2,3,8,0.38005173535976555,0.5009702554782988
Concrete,concrete,0.0014,0.2,3,9,0.8315740061359388,0.7753560764949271
Concrete,concrete,0.0014,0.2,4,5,0.8014662752130319,0.7101862228210322
Concrete,concrete,0.0014,0.2,4,6,0.5612721155040851,0.5372221785186936
Concrete,concrete,0.0014,0.2,4,7,0.41560275273067054,0.4742253995213675
Concrete,concrete,0.0014,0.2,4,8,0.3842118485711637,0.4978104913070786
Concrete,concrete,0.0014,0.2,4,9,0.7679075647682894,0.6953183161165667
Concrete,concrete,0.0014,0.2,5,6,0.5192337007305322,0.4870115953380907
Concrete,concrete,0.0014,0.2,5,7,0.3826038858880056,0.42037694732555764
Concrete,concrete,0.0014,0.2,5,8,0.3806645894432914,0.47522071626672685
Concrete,concrete,0.0014,0.2,5,9,0.764252256186565,0.6518566373548103
Concrete,concrete,0.0014,0.2,6,7,0.47778767730255867,0.5152491208307164
Concrete,concrete,0.0014,0.2,6,8,0.3201008529151739,0.42629634714905934
Concrete,concrete,0.0014,0.2,6,9,0.6317534686202374,0.6404051732323319
Concrete,concrete,0.0014,0.2,7,8,0.38814049333882417,0.4515247187751153
Concrete,concrete,0.0014,0.2,7,9,0.41037816374145974,0.4859589971543012
Concrete,concrete,0.0014,0.2,8,9,0.3813417124710343,0.5033493928191799
Concrete,concrete,0.0012,0.2,0,1,0.5406052318689963,0.5558336971118367
Concrete,concrete,0.0012,0.2,0,2,0.26366190500873854,0.33909698203675614
Concrete,concrete,0.0012,0.2,0,3,0.3232833639745614,0.4007062078153979
Concrete,concrete,0.0012,0.2,0,4,0.5105019057560655,0.5304635031052678
Concrete,concrete,0.0012,0.2,0,5,0.2586024940474074,0.33246230745047956
Concrete,concrete,0.0012,0.2,0,6,0.5449999472639337,0.5614719957575021
Concrete,concrete,0.0012,0.2,0,7,0.588384487015997,0.5680934928236049
Concrete,concrete,0.0012,0.2,0,8,0.3327418787398894,0.4191639745983576
Concrete,concrete,0.0012,0.2,0,9,0.38148185172989685,0.3963716048234059
Concrete,concrete,0.0012,0.2,1,2,0.438783089760275,0.5058997108608368
Concrete,concrete,0.0012,0.2,1,3,0.6250426660152297,0.667581095156723
Concrete,concrete,0.0012,0.2,1,4,0.8926403644156103,0.8467640860850558
Concrete,concrete,0.0012,0.2,1,5,0.361570126906462,0.4143201842906921
Concrete,concrete,0.0012,0.2,1,6,0.8587817316343074,0.7743937880105916
Concrete,concrete,0.0012,0.2,1,7,0.8220023143992778,0.7578313310122461
Concrete,concrete,0.0012,0.2,1,8,0.2476519401006815,0.3839552193651948
Concrete,concrete,0.0012,0.2,1,9,0.7099628440610696,0.6453146752707977
Concrete,concrete,0.0012,0.2,2,3,0.5089825875353148,0.5329202123479936
Concrete,concrete,0.0012,0.2,2,4,0.4489374892177659,0.5051213982320868
Concrete,concrete,0.0012,0.2,2,5,0.6904299065026835,0.6145910533266671
Concrete,concrete,0.0012,0.2,2,6,0.43055326507018105,0.48095723939456053
Concrete,concrete,0.0012,0.2,2,7,0.3908114784193864,0.4684336604451179
Concrete,concrete,0.0012,0.2,2,8,0.22506050592398666,0.2819851531464097
Concrete,concrete,0.0012,0.2,2,9,0.41863537679834645,0.4648383683257953
Concrete,concrete,0.0012,0.2,3,4,0.6472649144724009,0.6711827140081957
Concrete,concrete,0.0012,0.2,3,5,0.4382051944921332,0.4515916672781325
Concrete,concrete,0.0012,0.2,3,6,0.5863594736229094,0.6087850916470628
Concrete,concrete,0.0012,0.2,3,7,0.5408831212361703,0.5855903889502575
Concrete,concrete,0.0012,0.2,3,8,0.226998265291476,0.3468863262016924
Concrete,concrete,0.0012,0.2,3,9,0.5515271504028835,0.6056297642237923
Concrete,concrete,0.0012,0.2,4,5,0.395956624588859,0.4496141041559522
Concrete,concrete,0.0012,0.2,4,6,0.8184167417993373,0.7519316385955789
Concrete,concrete,0.0012,0.2,4,7,0.7735446379815577,0.7128241237175285
Concrete,concrete,0.0012,0.2,4,8,0.24071800350942305,0.37475325658176883
Concrete,concrete,0.0012,0.2,4,9,0.7096770860786543,0.6412167586548039
Concrete,concrete,0.0012,0.2,5,6,0.3277662059021042,0.36697027055460535
Concrete,concrete,0.0012,0.2,5,7,0.35285447220274135,0.40694535489332306
Concrete,concrete,0.0012,0.2,5,8,0.26277692310759854,0.369123145007779
Concrete,concrete,0.0012,0.2,5,9,0.29086503906360206,0.35030446931342124
Concrete,concrete,0.0012,0.2,6,7,0.7997580230678353,0.7142102655470138
Concrete,concrete,0.0012,0.2,6,8,0.24205565805231968,0.3710315822928058
Concrete,concrete,0.0012,0.2,6,9,0.7289042306383992,0.6386559873205695
Concrete,concrete,0.0012,0.2,7,8,0.2559148049318047,0.39107402652983736
Concrete,concrete,0.0012,0.2,7,9,0.619997507336216,0.558707629835874
Concrete,concrete,0.0012,0.2,8,9,0.25215768938703637,0.3832692042431382
Concrete,concrete,0.003,0.4,0,1,0.7156933037911161,0.7081876157971609
Concrete,concrete,0.003,0.4,0,2,0.36477108824199955,0.42543551641907007
Concrete,concrete,0.003,0.4,0,3,0.8940568199886698,0.858351244965761
Concrete,concrete,0.003,0.4,0,4,0.7347280219951157,0.6714853173623345
Concrete,concrete,0.003,0.4,0,5,0.7342874947492422,0.6670084864744896
Concrete,concrete,0.003,0.4,0,6,0.5990676189862608,0.6615691249669975
Concrete,concrete,0.003,0.4,0,7,0.29207380141884354,0.36481087010022606
Concrete,concrete,0.003,0.4,0,8,0.8483498949145282,0.8034980269749609
Concrete,concrete,0.003,0.4,0,9,0.24860714008908594,0.38366742316751007
Concrete,concrete,0.003,0.4,1,2,0.35631143656803466,0.42465193378183397
Concrete,concrete,0.003,0.4,1,3,0.680979213695882,0.6659106609413109
Concrete,concrete,0.003,0.4,1,4,0.704453200080633,0.671654621196278
Concrete,concrete,0.003,0.4,1,5,0.6181239677312416,0.5848825366936744
Concrete,concrete,0.003,0.4,1,6,0.6519239584420322,0.6286204789443233
Concrete,concrete,0.003,0.4,1,7,0.29760181810081476,0.39357732029097336
Concrete,concrete,0.003,0.4,1,8,0.753107739521837,0.7100781755277309
Concrete,concrete,0.003,0.4,1,9,0.23347416702441615,0.35527634703385746
Concrete,concrete,0.003,0.4,2,3,0.3923137338555084,0.43582746911330805
Concrete,concrete,0.003,0.4,2,4,0.4447345100220092,0.4556106160077877
Concrete,concrete,0.003,0.4,2,5,0.42520511496253127,0.43320708595786755
Concrete,concrete,0.003,0.4,2,6,0.24658328699826154,0.35811489209407005
Concrete,concrete,0.003,0.4,2,7,0.30413360203415357,0.41368842815481516
Concrete,concrete,0.003,0.4,2,8,0.3848208031047893,0.4288890501982505
Concrete,concrete,0.003,0.4,2,9,0.31151751179748777,0.4302988234620684
Concrete,concrete,0.003,0.4,3,4,0.7902766083056205,0.7219847270213121
Concrete,concrete,0.003,0.4,3,5,0.7702252265385688,0.6976772123310232
Concrete,concrete,0.003,0.4,3,6,0.5556407284017845,0.6250780587468894
Concrete,concrete,0.003,0.4,3,7,0.2673583860707986,0.354034756060293
Concrete,concrete,0.003,0.4,3,8,0.7901203053157659,0.7456840455358843
Concrete,concrete,0.003,0.4,3,9,0.24011442621611714,0.38440148799595103
Concrete,concrete,0.003,0.4,4,5,0.763218456881852,0.6771224509594705
Concrete,concrete,0.003,0.4,4,6,0.4798625430166959,0.5107542584579313
Concrete,concrete,0.003,0.4,4,7,0.24786037605655323,0.33774886547113403
Concrete,concrete,0.003,0.4,4,8,0.7364837557543669,0.6570103528748943
Concrete,concrete,0.003,0.4,4,9,0.23644498463306113,0.38070217636557263
Concrete,concrete,0.003,0.4,5,6,0.47764912244355723,0.5219636514834173
Concrete,concrete,0.003,0.4,5,7,0.24029219830892465,0.3093903132407522
Concrete,concrete,0.003,0.4,5,8,0.7446181459096193,0.6928251943117708
Concrete,concrete,0.003,0.4,5,9,0.22022075186013118,0.3446620932958679
Concrete,concrete,0.003,0.4,6,7,0.4052591080211113,0.4425646494253123
Concrete,concrete,0.003,0.4,6,8,0.6196582628916338,0.6382988515371413
Concrete,concrete,0.003,0.4,6,9,0.33036415516660783,0.42551952820531197
Concrete,concrete,0.003,0.4,7,8,0.2779990059948865,0.351650602079408
Concrete,concrete,0.003,0.4,7,9,0.7030192459640211,0.6324087537599874
Concrete,concrete,0.003,0.4,8,9,0.23799152453293212,0.36866652959666213
Concrete,concrete,0.0022,0.4,0,1,0.8061179127494706,0.7222091532533028
Concrete,concrete,0.0022,0.4,0,2,0.8527059384750788,0.7951020096522272
Concrete,concrete,0.0022,0.4,0,3,0.5734985303844851,0.5784131044103177
Concrete,concrete,0.0022,0.4,0,4,0.36517553184476875,0.5004545322612927
Concrete,concrete,0.0022,0.4,0,5,0.7979886427035773,0.753464777090236
Concrete,concrete,0.0022,0.4,0,6,0.2836220769444788,0.4058798824084344
Concrete,concrete,0.0022,0.4,0,7,0.45568732642501186,0.5479743738604911
Concrete,concrete,0.0022,0.4,0,8,0.8304209488686914,0.755234179840191
Concrete,concrete,0.0022,0.4,0,9,0.7514936806170335,0.6830830359434047
Concrete,concrete,0.0022,0.4,1,2,0.7606071760074075,0.6945982839691104
Concrete,concrete,0.0022,0.4,1,3,0.5744325751008089,0.6159927827541277
Concrete,concrete,0.0022,0.4,1,4,0.33545121778773895,0.4560805341032086
Concrete,concrete,0.0022,0.4,1,5,0.8355557883938504,0.7590403891854159
Concrete,concrete,0.0022,0.4,1,6,0.30868192191236254,0.45414249282478897
Concrete,concrete,0.0022,0.4,1,7,0.4451100915234609,0.5194157607016372
Concrete,concrete,0.0022,0.4,1,8,0.9002513435545818,0.8487655616404804
Concrete,concrete,0.0022,0.4,1,9,0.7133745335790043,0.6528168494803355
Concrete,concrete,0.0022,0.4,2,3,0.5416782801862172,0.5457368778019334
Concrete,concrete,0.0022,0.4,2,4,0.3705726492335859,0.46466070315256336
Concrete,concrete,0.0022,0.4,2,5,0.7280980966480307,0.688486561963131
Concrete,concrete,0.0022,0.4,2,6,0.2708486447265465,0.3875284343462346
Concrete,concrete,0.0022,0.4,2,7,0.43391470625887923,0.4996318306759998
Concrete,concrete,0.0022,0.4,2,8,0.7606410070940409,0.6826216679345855
Concrete,concrete,0.0022,0.4,2,9,0.7278676550430015,0.6911955049833279
Concrete,concrete,0.0022,0.4,3,4,0.24952629210092933,0.3607133976362656
Concrete,concrete,0.0022,0.4,3,5,0.5635259325101664,0.5744756213517302
Concrete,concrete,0.0022,0.4,3,6,0.43610825708676787,0.49450839664391294
Concrete,concrete,0.0022,0.4,3,7,0.6983685037424583,0.6704153550695988
Concrete,concrete,0.0022,0.4,3,8,0.6234162118922038,0.6425833425955604
Concrete,concrete,0.0022,0.4,3,9,0.6301993432063578,0.6429877744540423
Concrete,concrete,0.0022,0.4,4,5,0.306591884304382,0.4217249447554477
Concrete,concrete,0.0022,0.4,4,6,0.2877533729731157,0.38155989003703994
Concrete,concrete,0.0022,0.4,4,7,0.21455439881101832,0.3504050848642297
Concrete,concrete,0.0022,0.4,4,8,0.335958234754553,0.44440094981187456
Concrete,concrete,0.0022,0.4,4,9,0.29214393380284065,0.40424434934228193
Concrete,concrete,0.0022,0.4,5,6,0.30521688038161165,0.4398802206589088
Concrete,concrete,0.0022,0.4,5,7,0.4711373057934097,0.5595786345084998
Concrete,concrete,0.0022,0.4,5,8,0.8173960715826636,0.7412600580820624
Concrete,concrete,0.0022,0.4,5,9,0.7988870738140812,0.7429049347729789
Concrete,concrete,0.0022,0.4,6,7,0.5732471324611601,0.580843419249089
Concrete,concrete,0.0022,0.4,6,8,0.3137105156179869,0.4563609717320486
Concrete,concrete,0.0022,0.4,6,9,0.3478992629400642,0.47079622030985546
Concrete,concrete,0.0022,0.4,7,8,0.4592492698225905,0.532760197988081
Concrete,concrete,0.0022,0.4,7,9,0.5287053717116154,0.5868911490152852
Concrete,concrete,0.0022,0.4,8,9,0.7314339326439327,0.6600071153369338
Concrete,concrete,0.0018,0.4,0,1,0.8017331257644755,0.7285021756140488
Concrete,concrete,0.0018,0.4,0,2,0.8142185170900617,0.7378049939984997
Concrete,concrete,0.0018,0.4,0,3,0.31207628480269967,0.441369952795875
Concrete,concrete,0.0018,0.4,0,4,0.6626543570285717,0.578107123235821
Concrete,concrete,0.0018,0.4,0,5,0.700650196626517,0.6155900128791182
Concrete,concrete,0.0018,0.4,0,6,0.7756920815481798,0.7092002380983912
Concrete,concrete,0.0018,0.4,0,7,0.6823667872031284,0.6306800423031901
Concrete,concrete,0.0018,0.4,0,8,0.8212758503949478,0.7338604450551061
Concrete,concrete,0.0018,0.4,0,9,0.7811447066360645,0.7005075316051712
Concrete,concrete,0.0018,0.4,1,2,0.7478525711862347,0.7207401489056818
Concrete,concrete,0.0018,0.4,1,3,0.32349274339529377,0.4781225711747496
Concrete,concrete,0.0018,0.4,1,4,0.7231491761104162,0.6798101766813174
Concrete,concrete,0.0018,0.4,1,5,0.7491221091021536,0.7153891975986657
Concrete,concrete,0.0018,0.4,1,6,0.6678618817954335,0.6187648233936864
Concrete,concrete,0.0018,0.4,1,7,0.6550080277808467,0.600353933246255
Concrete,concrete,0.0018,0.4,1,8,0.7325198842832704,0.6597673425064776
Concrete,concrete,0.0018,0.4,1,9,0.7886701562346987,0.7478013230198091
Concrete,concrete,0.0018,0.4,2,3,0.3170328866468932,0.4659368366927395
Concrete,concrete,0.0018,0.4,2,4,0.6800631333131433,0.6368420644334987
Concrete,concrete,0.0018,0.4,2,5,0.7462818223901382,0.7027026577431695
Concrete,concrete,0.0018,0.4,2,6,0.7503054834456581,0.6860717703514061
Concrete,concrete,0.0018,0.4,2,7,0.6874473119923925,0.6165149175651362
Concrete,concrete,0.0018,0.4,2,8,0.7363122520505911,0.6400209218885378
Concrete,concrete,0.0018,0.4,2,9,0.7905730203749969,0.7457317559083888
Concrete,concrete,0.0018,0.4,3,4,0.2813485365895577,0.41350084117593633
Concrete,concrete,0.0018,0.4,3,5,0.29240001553758355,0.4546967466539554
Concrete,concrete,0.0018,0.4,3,6,0.27068141828880976,0.41069636165411044
Concrete,concrete,0.0018,0.4,3,7,0.2601612848954936,0.3981233724936291
Concrete,concrete,0.0018,0.4,3,8,0.3140355207035121,0.4524423114716764
Concrete,concrete,0.0018,0.4,3,9,0.3115811871305747,0.4578403273624939
Concrete,concrete,0.0018,0.4,4,5,0.6767053074610391,0.6312997602926987
Concrete,concrete,0.0018,0.4,4,6,0.5941543092047663,0.529170369339439
Concrete,concrete,0.0018,0.4,4,7,0.6222694974271127,0.557840494157577
Concrete,concrete,0.0018,0.4,4,8,0.6360991937513695,0.5636840487164065
Concrete,concrete,0.0018,0.4,4,9,0.7847119060928306,0.7185710531823216
Concrete,concrete,0.0018,0.4,5,6,0.7384202016649767,0.6514635221735204
Concrete,concrete,0.0018,0.4,5,7,0.8426171534160428,0.7723089924664986
Concrete,concrete,0.0018,0.4,5,8,0.6239071102205375,0.5269554735534843
Concrete,concrete,0.0018,0.4,5,9,0.7500901687557587,0.7035380196236558
Concrete,concrete,0.0018,0.4,6,7,0.7363680262993598,0.6608572966852473
Concrete,concrete,0.0018,0.4,6,8,0.7489525224131989,0.6836774612023693
Concrete,concrete,0.0018,0.4,6,9,0.6778131406229949,0.5945877736302261
Concrete,concrete,0.0018,0.4,7,8,0.6101575153455331,0.5426854240328507
Concrete,concrete,0.0018,0.4,7,9,0.6754318107029785,0.6081272808799524
Concrete,concrete,0.0018,0.4,8,9,0.760390830100435,0.6517864411447042
Concrete,concrete,0.0014,0.4,0,1,0.22884200838068935,0.35919758258817674
Concrete,concrete,0.0014,0.4,0,2,0.49772652775233456,0.5420106399755955
Concrete,concrete,0.0014,0.4,0,3,0.3355414807432475,0.43312256667522825
Concrete,concrete,0.0014,0.4,0,4,0.3321999724753988,0.4510715858984175
Concrete,concrete,0.0014,0.4,0,5,0.2653206403389651,0.38859445478773813
Concrete,concrete,0.0014,0.4,0,6,0.22452227972150837,0.34504960022148323
Concrete,concrete,0.0014,0.4,0,7,0.5421931850773075,0.5370084482603081
Concrete,concrete,0.0014,0.4,0,8,0.2794183849875356,0.4061530066633157
Concrete,concrete,0.0014,0.4,0,9,0.28206608904437475,0.3940066971794444
Concrete,concrete,0.0014,0.4,1,2,0.3447760534820564,0.39352209555172596
Concrete,concrete,0.0014,0.4,1,3,0.46954630439436457,0.5210515709465182
Concrete,concrete,0.0014,0.4,1,4,0.5110443880802313,0.5408457356423282
Concrete,concrete,0.0014,0.4,1,5,0.6233429111095479,0.6445224465660804
Concrete,concrete,0.0014,0.4,1,6,0.7177522545414193,0.6903379884799798
Concrete,concrete,0.0014,0.4,1,7,0.20101551610819934,0.28285897762053736
Concrete,concrete,0.0014,0.4,1,8,0.5830721596256877,0.6043177559015326
