model_family,gate_type,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
LSPIN,lspin_tf,0.008,0.0,2,6,0.5112295104823451,1.7238599143361049,0.21153846153846154,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.008,0.0,2,7,0.42853003949666796,2.037288989669942,0.26,2.037288989669942,0.26
LSPIN,lspin_tf,0.008,0.0,2,8,0.42595469504370836,2.1940035273368608,0.2857142857142857,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.008,0.0,2,9,0.48410593865178925,1.8022171831695641,0.22330097087378642,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.008,0.0,3,4,0.5015106786663243,1.958931720836483,0.24752475247524752,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.008,0.0,3,5,0.4292344798795004,1.8805744520030236,0.23529411764705882,2.037288989669942,0.26
LSPIN,lspin_tf,0.008,0.0,3,6,0.4892526169104291,1.958931720836483,0.24752475247524752,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.008,0.0,3,7,0.46220240876590346,1.8022171831695641,0.22330097087378642,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.008,0.0,3,8,0.4148186809289611,2.1156462585034013,0.2727272727272727,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.008,0.0,3,9,0.4502115815556332,1.5671453766691863,0.18867924528301888,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.008,0.0,4,5,0.5838496117247891,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.008,0.0,4,6,0.5561926362011215,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.008,0.0,4,7,0.5557351331489842,2.429075333837239,0.3263157894736842,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.008,0.0,4,8,0.4954588186741576,2.3507180650037793,0.3125,2.037288989669942,0.26
LSPIN,lspin_tf,0.008,0.0,4,9,0.560007792816566,2.3507180650037793,0.3125,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.008,0.0,5,6,0.484945006446002,2.1156462585034013,0.2727272727272727,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.008,0.0,5,7,0.5691980866580139,1.958931720836483,0.24752475247524752,2.8208616780045355,0.4
LSPIN,lspin_tf,0.008,0.0,5,8,0.4024328431957177,1.8022171831695641,0.22330097087378642,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.008,0.0,5,9,0.5146919947649837,1.8805744520030236,0.23529411764705882,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.008,0.0,6,7,0.4759052681666667,1.8805744520030236,0.23529411764705882,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.008,0.0,6,8,0.4504798506753778,1.8805744520030236,0.23529411764705882,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.008,0.0,6,9,0.5280603247793686,1.958931720836483,0.24752475247524752,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.008,0.0,7,8,0.4452419631619022,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.008,0.0,7,9,0.5094402366594509,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.008,0.0,8,9,0.4325249062877323,1.8022171831695641,0.22330097087378642,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0065,0.0,0,1,0.40811785707545084,1.7238599143361049,0.21153846153846154,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0065,0.0,0,2,0.4465970952678083,1.8022171831695641,0.22330097087378642,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0065,0.0,0,3,0.530188903288147,2.1940035273368608,0.2857142857142857,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0065,0.0,0,4,0.5797735780162838,2.429075333837239,0.3263157894736842,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0065,0.0,0,5,0.41378394843060945,2.3507180650037793,0.3125,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0065,0.0,0,6,0.40395193601296053,2.1156462585034013,0.2727272727272727,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0065,0.0,0,7,0.611641527422587,2.429075333837239,0.3263157894736842,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.0065,0.0,0,8,0.6299826957750173,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0065,0.0,0,9,0.5350472170596652,2.429075333837239,0.3263157894736842,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0065,0.0,1,2,0.4226530930050559,2.429075333837239,0.3263157894736842,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0065,0.0,1,3,0.51173541548405,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0065,0.0,1,4,0.4616142513536472,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,1,5,0.4434956934806113,1.958931720836483,0.24752475247524752,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0065,0.0,1,6,0.3095350787169349,1.8022171831695641,0.22330097087378642,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.0065,0.0,1,7,0.505802248738068,2.037288989669942,0.26,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0065,0.0,1,8,0.4572419293220523,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0065,0.0,1,9,0.3963286877001193,1.958931720836483,0.24752475247524752,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0065,0.0,2,3,0.48288173437939286,1.8805744520030236,0.23529411764705882,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0065,0.0,2,4,0.4750444889075551,2.1940035273368608,0.2857142857142857,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,2,5,0.38877579105589954,2.1156462585034013,0.2727272727272727,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0065,0.0,2,6,0.3366362297945867,2.1156462585034013,0.2727272727272727,1.6455026455026456,0.2
LSPIN,lspin_tf,0.0065,0.0,2,7,0.4025946946356572,1.8805744520030236,0.23529411764705882,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0065,0.0,2,8,0.42991470960724193,1.8022171831695641,0.22330097087378642,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0065,0.0,2,9,0.4555780777927396,2.1156462585034013,0.2727272727272727,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,3,4,0.632641241558692,2.2723607961703203,0.29896907216494845,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0065,0.0,3,5,0.5375176228128186,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0065,0.0,3,6,0.42791904546069687,1.8805744520030236,0.23529411764705882,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,3,7,0.6356772284141972,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0065,0.0,3,8,0.6108473867432537,2.2723607961703203,0.29896907216494845,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0065,0.0,3,9,0.5322297371204648,2.2723607961703203,0.29896907216494845,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.0065,0.0,4,5,0.4674736071989863,2.037288989669942,0.26,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,4,6,0.3952912199308023,2.3507180650037793,0.3125,1.6455026455026456,0.2
LSPIN,lspin_tf,0.0065,0.0,4,7,0.653516746444125,2.507432602670698,0.3404255319148936,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0065,0.0,4,8,0.6056076947626642,2.3507180650037793,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0065,0.0,4,9,0.5468779444114495,2.429075333837239,0.3263157894736842,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0065,0.0,5,6,0.45667012119378764,2.429075333837239,0.3263157894736842,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0065,0.0,5,7,0.5176568884874729,2.6641471403376165,0.3695652173913043,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.0065,0.0,5,8,0.5493356627537743,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,5,9,0.4437329029329096,2.1156462585034013,0.2727272727272727,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.0065,0.0,6,7,0.3797875554590661,2.1156462585034013,0.2727272727272727,1.3320735701688082,0.1559633027522936
LSPIN,lspin_tf,0.0065,0.0,6,8,0.45811429142197485,2.2723607961703203,0.29896907216494845,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.0065,0.0,6,9,0.45175606664968115,2.1156462585034013,0.2727272727272727,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.0065,0.0,7,8,0.6203519092998597,2.429075333837239,0.3263157894736842,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0065,0.0,7,9,0.55415172876528,2.3507180650037793,0.3125,2.037288989669942,0.26
LSPIN,lspin_tf,0.0065,0.0,8,9,0.5900512000097174,2.3507180650037793,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,0,1,0.5692879302491936,2.429075333837239,0.3263157894736842,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.005,0.0,0,2,0.521792758593585,2.429075333837239,0.3263157894736842,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.005,0.0,0,3,0.5564743876452283,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.0,0,4,0.5992067201526928,2.1156462585034013,0.2727272727272727,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.005,0.0,0,5,0.5134455941593188,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.0,0,6,0.471518281686028,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.005,0.0,0,7,0.5176903940520333,2.037288989669942,0.26,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.005,0.0,0,8,0.34216171402196793,1.5671453766691863,0.18867924528301888,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.005,0.0,0,9,0.48315643347318926,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.0,1,2,0.5125145965219953,2.2723607961703203,0.29896907216494845,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.005,0.0,1,3,0.5334717319323711,2.2723607961703203,0.29896907216494845,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.0,1,4,0.5467575108090204,2.1940035273368608,0.2857142857142857,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.005,0.0,1,5,0.47008386417411807,2.037288989669942,0.26,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.005,0.0,1,6,0.4759694354133664,2.2723607961703203,0.29896907216494845,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.0,1,7,0.510824680505689,2.3507180650037793,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,1,8,0.3660519490326026,1.8022171831695641,0.22330097087378642,2.037288989669942,0.26
LSPIN,lspin_tf,0.005,0.0,1,9,0.4807209575171894,2.2723607961703203,0.29896907216494845,2.037288989669942,0.26
LSPIN,lspin_tf,0.005,0.0,2,3,0.5611220988793272,2.5857898715041574,0.3548387096774194,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.0,2,4,0.5035261850072013,1.8022171831695641,0.22330097087378642,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,2,5,0.5536403304937307,2.5857898715041574,0.3548387096774194,2.037288989669942,0.26
LSPIN,lspin_tf,0.005,0.0,2,6,0.4549831232635218,2.037288989669942,0.26,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.005,0.0,2,7,0.47270097130694555,2.1940035273368608,0.2857142857142857,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.0,2,8,0.4205451871497689,1.8805744520030236,0.23529411764705882,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.005,0.0,2,9,0.4262490553101705,2.1940035273368608,0.2857142857142857,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.005,0.0,3,4,0.5020261577039004,1.8022171831695641,0.22330097087378642,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.005,0.0,3,5,0.502302452838391,1.958931720836483,0.24752475247524752,2.037288989669942,0.26
LSPIN,lspin_tf,0.005,0.0,3,6,0.45402749424368855,1.8805744520030236,0.23529411764705882,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.0,3,7,0.5577873005827032,1.958931720836483,0.24752475247524752,2.8208616780045355,0.4
LSPIN,lspin_tf,0.005,0.0,3,8,0.2843963258995617,1.7238599143361049,0.21153846153846154,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.005,0.0,3,9,0.4556079703998012,1.8022171831695641,0.22330097087378642,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.005,0.0,4,5,0.5569406921661965,2.3507180650037793,0.3125,2.8208616780045355,0.4
LSPIN,lspin_tf,0.005,0.0,4,6,0.44834647256216664,2.3507180650037793,0.3125,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,4,7,0.5387532903702952,2.1940035273368608,0.2857142857142857,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.005,0.0,4,8,0.34529918440056406,1.6455026455026456,0.2,1.7238599143361049,0.21153846153846154
LSPIN,lspin_tf,0.005,0.0,4,9,0.45529778942368415,1.8022171831695641,0.22330097087378642,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.005,0.0,5,6,0.6279187333390034,2.6641471403376165,0.3695652173913043,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.005,0.0,5,7,0.5521626316688022,2.2723607961703203,0.29896907216494845,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,5,8,0.44529572817982466,1.6455026455026456,0.2,2.1156462585034013,0.2727272727272727
LSPIN,lspin_tf,0.005,0.0,5,9,0.5488975426499746,1.958931720836483,0.24752475247524752,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,6,7,0.5140668450322229,2.1940035273368608,0.2857142857142857,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.005,0.0,6,8,0.43303019124450426,1.5671453766691863,0.18867924528301888,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.005,0.0,6,9,0.49778202406801175,1.6455026455026456,0.2,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.005,0.0,7,8,0.326991405839097,1.488788107835727,0.17757009345794392,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.005,0.0,7,9,0.5364899628219388,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.005,0.0,8,9,0.3878883648290782,1.8022171831695641,0.22330097087378642,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.004,0.0,0,1,0.4762472086015019,2.5857898715041574,0.3548387096774194,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.004,0.0,0,2,0.5242892422997376,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.004,0.0,0,3,0.4880667256069023,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
LSPIN,lspin_tf,0.004,0.0,0,4,0.5096391766295749,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.004,0.0,0,5,0.46296105981039987,2.1940035273368608,0.2857142857142857,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.004,0.0,0,6,0.5958708719799858,2.2723607961703203,0.29896907216494845,2.977576215671454,0.4318181818181818
LSPIN,lspin_tf,0.004,0.0,0,7,0.518978311645198,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.004,0.0,0,8,0.44058782023315907,1.8022171831695641,0.22330097087378642,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.004,0.0,0,9,0.61737412253284,2.8208616780045355,0.4,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.004,0.0,1,2,0.6188511548927836,2.8208616780045355,0.4,2.8208616780045355,0.4
LSPIN,lspin_tf,0.004,0.0,1,3,0.38442726512042424,2.2723607961703203,0.29896907216494845,2.037288989669942,0.26
LSPIN,lspin_tf,0.004,0.0,1,4,0.4621213390578475,1.958931720836483,0.24752475247524752,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.004,0.0,1,5,0.4345972184363555,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.004,0.0,1,6,0.48263055582670605,2.429075333837239,0.3263157894736842,2.037288989669942,0.26
LSPIN,lspin_tf,0.004,0.0,1,7,0.5456790601044971,2.2723607961703203,0.29896907216494845,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.004,0.0,1,8,0.19826781282736722,1.4104308390022677,0.16666666666666666,1.4104308390022677,0.16666666666666666
LSPIN,lspin_tf,0.004,0.0,1,9,0.36910350182680207,2.037288989669942,0.26,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.004,0.0,2,3,0.491445682646339,2.429075333837239,0.3263157894736842,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.004,0.0,2,4,0.5528946414124196,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.004,0.0,2,5,0.464340841305136,2.2723607961703203,0.29896907216494845,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.004,0.0,2,6,0.5269790235644335,2.1940035273368608,0.2857142857142857,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.004,0.0,2,7,0.5742191173810182,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.004,0.0,2,8,0.27138889576261954,1.4104308390022677,0.16666666666666666,1.6455026455026456,0.2
LSPIN,lspin_tf,0.004,0.0,2,9,0.490398298456646,2.2723607961703203,0.29896907216494845,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.004,0.0,3,4,0.5962130856916683,2.507432602670698,0.3404255319148936,2.8208616780045355,0.4
LSPIN,lspin_tf,0.004,0.0,3,5,0.4911700787357043,2.037288989669942,0.26,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.004,0.0,3,6,0.4876904817326247,1.7238599143361049,0.21153846153846154,2.1940035273368608,0.2857142857142857
LSPIN,lspin_tf,0.004,0.0,3,7,0.5213100386621802,2.037288989669942,0.26,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.004,0.0,3,8,0.29269506904434817,1.488788107835727,0.17757009345794392,1.5671453766691863,0.18867924528301888
LSPIN,lspin_tf,0.004,0.0,3,9,0.5229075169339551,2.2723607961703203,0.29896907216494845,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.004,0.0,4,5,0.55659779775092,1.7238599143361049,0.21153846153846154,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.004,0.0,4,6,0.5752777542313507,1.6455026455026456,0.2,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.004,0.0,4,7,0.6583475463164877,1.958931720836483,0.24752475247524752,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.004,0.0,4,8,0.378575463537259,1.5671453766691863,0.18867924528301888,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.004,0.0,4,9,0.6067483558667637,2.037288989669942,0.26,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.004,0.0,5,6,0.5242076044082674,2.037288989669942,0.26,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.004,0.0,5,7,0.5927730206974667,2.429075333837239,0.3263157894736842,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.004,0.0,5,8,0.31501134027988337,1.3320735701688082,0.1559633027522936,1.6455026455026456,0.2
LSPIN,lspin_tf,0.004,0.0,5,9,0.46228122435442626,2.037288989669942,0.26,2.2723607961703203,0.29896907216494845
LSPIN,lspin_tf,0.004,0.0,6,7,0.5988523853205051,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
LSPIN,lspin_tf,0.004,0.0,6,8,0.4491390423062644,2.037288989669942,0.26,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.004,0.0,6,9,0.6720918030664346,2.1940035273368608,0.2857142857142857,2.8208616780045355,0.4
LSPIN,lspin_tf,0.004,0.0,7,8,0.27596577740257644,2.1156462585034013,0.2727272727272727,1.958931720836483,0.24752475247524752
LSPIN,lspin_tf,0.004,0.0,7,9,0.5078144151755561,1.8805744520030236,0.23529411764705882,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.004,0.0,8,9,0.4711910550890205,1.958931720836483,0.24752475247524752,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0033,0.0,0,1,0.5794643664163233,2.3507180650037793,0.3125,2.8992189468379945,0.4157303370786517
LSPIN,lspin_tf,0.0033,0.0,0,2,0.5367830523937731,2.1156462585034013,0.2727272727272727,2.3507180650037793,0.3125
LSPIN,lspin_tf,0.0033,0.0,0,3,0.5804059257813001,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0033,0.0,0,4,0.5602771338018286,2.507432602670698,0.3404255319148936,2.6641471403376165,0.3695652173913043
LSPIN,lspin_tf,0.0033,0.0,0,5,0.5888310530377123,2.429075333837239,0.3263157894736842,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0033,0.0,0,6,0.5942479554701523,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0033,0.0,0,7,0.5340962513092229,2.037288989669942,0.26,2.507432602670698,0.3404255319148936
LSPIN,lspin_tf,0.0033,0.0,0,8,0.4064215984865091,1.6455026455026456,0.2,1.8805744520030236,0.23529411764705882
LSPIN,lspin_tf,0.0033,0.0,0,9,0.594755772145554,2.1156462585034013,0.2727272727272727,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0033,0.0,1,2,0.7196561297255999,2.8992189468379945,0.4157303370786517,3.291005291005291,0.5
LSPIN,lspin_tf,0.0033,0.0,1,3,0.6087364605048666,2.742504409171076,0.38461538461538464,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0033,0.0,1,4,0.6543094424851814,2.977576215671454,0.4318181818181818,3.1342907533383726,0.46511627906976744
LSPIN,lspin_tf,0.0033,0.0,1,5,0.6587584437602271,2.8208616780045355,0.4,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0033,0.0,1,6,0.6520981679165053,2.3507180650037793,0.3125,2.742504409171076,0.38461538461538464
LSPIN,lspin_tf,0.0033,0.0,1,7,0.6966403187903789,2.8208616780045355,0.4,3.055933484504913,0.4482758620689655
LSPIN,lspin_tf,0.0033,0.0,1,8,0.4305007693201627,1.7238599143361049,0.21153846153846154,1.8022171831695641,0.22330097087378642
LSPIN,lspin_tf,0.0033,0.0,1,9,0.6296922569981805,2.507432602670698,0.3404255319148936,2.5857898715041574,0.3548387096774194
LSPIN,lspin_tf,0.0033,0.0,2,3,0.5735196153681762,2.507432602670698,0.3404255319148936,2.429075333837239,0.3263157894736842
LSPIN,lspin_tf,0.0033,0.0,2,4,0.5734701922983272,2.5857898715041574,0.3548387096774194,2.429075333837239,0.3263157894736842
