family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000139292,1,LUSC,1,1.0,0.0530470460653305,168.0,0.9718331114222264,0.4500587026556508,0.5217744087665754,1.0,ENSG00000139292,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000241781,1,OV,1,1.0,0.0404167994856834,128.0,0.893831265462555,0.3739861567200259,0.5198451087425291,1.0,ENSG00000241781,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000146648,1,HNSC,1,1.0,0.1625631302595138,515.0,1.2373730096168003,0.7175522425323911,0.5198207670844094,1.0,ENSG00000146648,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000263639,1,BRCA,1,1.0,1.0,3168.0,4.956889592799712,4.437187786567016,0.5197018062326961,1.0,ENSG00000263639,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000185681,1,LIHC,1,1.0,0.0442058742046356,140.0,0.7564333855269422,0.2369524180851407,0.5194809674418014,1.0,ENSG00000185681,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000202474,1,LIHC,1,1.0,0.0511525087058544,162.0,1.3932755688010066,0.874465628769065,0.5188099400319416,1.0,ENSG00000202474,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000163040,1,BRCA,1,1.0,0.1537732928991317,487.0,2.040592842064158,1.523401260490081,0.5171915815740771,1.0,ENSG00000163040,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000136960,1,BRCA,1,1.0,0.9378156661987304,2971.0,3.0414406569694137,2.524819954942829,0.5166207020265845,1.0,ENSG00000136960,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000112936,1,KIRC,1,1.0,0.1385732293128967,439.0,2.440551038326474,1.9248431022876336,0.5157079360388406,1.0,ENSG00000112936,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000137491,1,OV,1,1.0,0.1360909342765808,431.0,1.5816830640129056,1.0669452415775411,0.5147378224353645,1.0,ENSG00000137491,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000079689,1,LIHC,1,1.0,0.0416798219084739,132.0,0.8608365344036375,0.3479672931224181,0.5128692412812195,1.0,ENSG00000079689,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000131781,1,LIHC,1,1.0,0.0318813137710094,101.0,1.106589081871331,0.5939206325339683,0.5126684493373628,1.0,ENSG00000131781,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000087076,1,LGG,1,1.0,0.2222923934459686,704.0,1.461836129802797,0.9565726735163635,0.5052634562864335,1.0,ENSG00000087076,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000162989,1,BRCA,1,1.0,0.060290403664112,191.0,0.9234321224944666,0.4249329969514051,0.4984991255430615,1.0,ENSG00000162989,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000099812,1,LUSC,1,1.0,0.3832070827484131,1214.0,1.852657450244658,1.3543545106899493,0.4983029395547087,1.0,ENSG00000099812,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000073605,1,KIRC,1,1.0,0.1480896770954132,469.0,2.0215788938586976,1.5235776632069529,0.4980012306517447,1.0,ENSG00000073605,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000141505,1,LIHC,1,1.0,0.04357435926795,138.0,0.8730182286367452,0.3759679334898407,0.4970502951469044,1.0,ENSG00000141505,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000117215,1,BRCA,1,1.0,0.0729396939277648,231.0,1.9935172098881075,1.4990929964206714,0.4944242134674361,1.0,ENSG00000117215,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000113083,1,KIRC,1,1.0,0.1477739214897155,468.0,1.36628404637813,0.871926514193555,0.494357532184575,1.0,ENSG00000113083,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000198932,1,LGG,1,1.0,0.3485948741436004,1104.0,2.982203094806479,2.48874823670766,0.4934548580988189,1.0,ENSG00000198932,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000242574,1,BRCA,1,1.0,0.6191979646682739,1961.0,1.752833039245699,1.2607444933366807,0.4920885459090183,1.0,ENSG00000242574,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000175785,1,KIRC,1,1.0,0.1913482844829559,606.0,1.4237372459488078,0.9344764441870792,0.4892608017617286,1.0,ENSG00000175785,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000144485,1,BRCA,1,1.0,0.6425639390945435,2035.0,2.643050020954429,2.153922173552493,0.4891278474019365,1.0,ENSG00000144485,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000176945,1,STAD,1,1.0,0.0388380177319049,123.0,0.8688971685820344,0.380732358019366,0.4881648105626683,1.0,ENSG00000176945,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000269028,1,COAD,1,1.0,0.1247237101197242,395.0,1.69336129514227,1.205229804234336,0.4881314909079339,1.0,ENSG00000269028,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000132164,1,LGG,1,1.0,0.0599747486412525,190.0,1.799806157021912,1.3151409777403096,0.4846651792816023,1.0,ENSG00000132164,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000253755,1,TGCT,1,1.0,0.0303125977516174,96.0,1.1822329426683804,0.6985999481487146,0.4836329945196658,1.0,ENSG00000253755,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000158315,1,HNSC,1,1.0,0.3391222059726715,1074.0,1.3158452485284209,0.8324008112759134,0.4834444372525075,1.0,ENSG00000158315,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000000971,1,LIHC,1,1.0,0.0438901185989379,139.0,0.8853778939342528,0.4065657915182761,0.4788121024159767,1.0,ENSG00000000971,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000148219,1,PAAD,1,1.0,0.0249447431415319,79.0,0.8496922198902246,0.3721755995266049,0.4775166203636197,1.0,ENSG00000148219,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000259347,1,KIRC,1,1.0,0.0704136416316032,223.0,0.8902230752153318,0.4140830041942678,0.476140071021064,1.0,ENSG00000259347,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000186340,1,KIRC,1,1.0,0.1165140494704246,369.0,0.9265366665219288,0.451215345030057,0.4753213214918719,1.0,ENSG00000186340,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000113389,1,KIRC,1,1.0,0.0729396939277648,231.0,0.9168947500892032,0.4418610795443068,0.4750336705448964,1.0,ENSG00000113389,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000138166,1,LUSC,1,1.0,0.2292390316724777,726.0,1.0206284172715685,0.5475990362481409,0.4730293810234276,1.0,ENSG00000138166,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000273796,1,UCEC,1,1.0,0.2889169454574585,915.0,1.2511067559647862,0.7787535045341911,0.472353251430595,1.0,ENSG00000273796,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000112297,1,PRAD,1,1.0,0.0546258278191089,173.0,0.8146484329810437,0.3446917076726375,0.4699567253084062,1.0,ENSG00000112297,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000035664,1,LIHC,1,1.0,0.0508207082748413,161.0,1.5464250224872,1.0769386596767214,0.4694863628104786,1.0,ENSG00000035664,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000148346,1,BRCA,1,1.0,1.0,3167.0,3.7606297800844417,3.292175017555261,0.4684547625291801,1.0,ENSG00000148346,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000104549,1,LGG,1,1.0,0.4628986418247223,1466.0,1.533446941683768,1.0650337395691416,0.4684132021146263,1.0,ENSG00000104549,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000180209,1,HNSC,1,1.0,0.0618882216513156,196.0,0.879046680121023,0.4120748443423472,0.4669718357786758,1.0,ENSG00000180209,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000211766,1,LIHC,1,1.0,0.0470476783812046,149.0,1.0586769629337738,0.5932377239856155,0.4654392389481583,1.0,ENSG00000211766,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000145569,1,BRCA,1,1.0,0.4066940248012543,1288.0,1.601346723852954,1.136090724635869,0.4652559992170852,1.0,ENSG00000145569,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000185442,1,LGG,1,1.0,0.0839911624789238,266.0,1.309317800337897,0.8448839631622336,0.4644338371756633,1.0,ENSG00000185442,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000101439,1,HNSC,1,1.0,0.2165404111146927,686.0,1.2339697468358417,0.7700194535237971,0.4639502933120446,1.0,ENSG00000101439,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000215845,1,LGG,1,1.0,0.1209346354007721,383.0,2.017170752305749,1.5550456481657595,0.4621251041399894,1.0,ENSG00000215845,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000124875,1,KIRC,1,1.0,0.1594065725803375,505.0,2.392984717584139,1.932172895684296,0.4608118218998434,1.0,ENSG00000124875,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000257671,1,OV,1,1.0,0.0375631302595138,119.0,0.754268505577504,0.2936093290668418,0.4606591765106622,1.0,ENSG00000257671,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000167767,1,BLCA,1,1.0,0.0325228907167911,103.0,0.8231831901170922,0.3653960693177037,0.4577871207993884,1.0,ENSG00000167767,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000259347,1,KIRC,1,1.0,0.1398800164461136,443.0,1.1054324397711943,0.6479348936099554,0.4574975461612389,1.0,ENSG00000259347,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000101323,1,LIHC,1,1.0,0.0429428480565547,136.0,0.7348753523071869,0.2774585129238125,0.4574168393833744,1.0,ENSG00000101323,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000103460,1,HNSC,1,1.0,0.2838648557662964,899.0,1.253296629003542,0.7974919725645957,0.4558046564389462,1.0,ENSG00000103460,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000135919,1,BRCA,1,1.0,1.0,3167.0,3.5460687885218927,3.094832948819091,0.4512358397028015,1.0,ENSG00000135919,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000165816,1,LGG,1,1.0,0.2563940584659576,812.0,1.5199189705110834,1.0709415935258677,0.4489773769852159,1.0,ENSG00000165816,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000166508,1,TGCT,1,1.0,0.0391537733376026,124.0,1.0477870201977586,0.598922245565909,0.4488647746318496,1.0,ENSG00000166508,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000134202,1,BRCA,1,1.0,0.6034101843833923,1911.0,3.1125972558714894,2.6643006830666307,0.4482965728048587,1.0,ENSG00000134202,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000197253,1,THCA,1,1.0,0.1657197028398513,525.0,2.030256144106241,1.5823609660678994,0.4478951780383413,1.0,ENSG00000197253,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000198918,1,HNSC,1,1.0,0.4679507315158844,1482.0,1.3362264880693853,0.8895537789697231,0.4466727090996621,1.0,ENSG00000198918,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000104219,1,LUAD,1,1.0,0.0394695289433002,125.0,0.7858270426996902,0.3396479105608198,0.4461791321388704,1.0,ENSG00000104219,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000168143,1,STAD,1,1.0,0.0874368697404861,277.0,0.8864015531248334,0.444028346416128,0.4423732067087054,1.0,ENSG00000168143,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000183160,1,BRCA,1,1.0,1.0,3167.0,2.925133395937745,2.484096445277697,0.4410369506600489,1.0,ENSG00000183160,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000160307,1,LGG,1,1.0,0.125,396.0,1.3727522388500828,0.931728408255893,0.4410238305941898,1.0,ENSG00000160307,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000277394,1,UCEC,1,1.0,0.1546717137098312,490.0,1.7296581210189088,1.2975139777777986,0.4321441432411101,1.0,ENSG00000277394,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000255737,1,LGG,1,1.0,0.1401957720518112,444.0,2.141631097218047,1.7130128871151526,0.4286182101028941,1.0,ENSG00000255737,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000231292,1,LIHC,1,1.0,0.0492424257099628,156.0,0.77681360517187,0.3489168036843011,0.4278968014875689,1.0,ENSG00000231292,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000167157,1,BRCA,1,1.0,0.8010735511779785,2537.0,2.7294544147560944,2.3032082935057403,0.4262461212503541,1.0,ENSG00000167157,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000106484,1,OV,1,1.0,0.0703914165496826,223.0,1.2314807891512332,0.8092628442134797,0.4222179449377534,1.0,ENSG00000106484,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000110195,1,KIRC,1,1.0,0.0902777761220932,286.0,2.13850970469765,1.719757326055432,0.418752378642218,1.0,ENSG00000110195,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000220842,1,UCEC,1,1.0,0.4673192203044891,1480.0,1.6750881684858037,1.2568462408502168,0.4182419276355869,1.0,ENSG00000220842,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000010282,1,LGG,1,1.0,0.0328282825648784,104.0,1.1398296164660977,0.7252333505215414,0.4145962659445563,1.0,ENSG00000010282,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000167895,1,BRCA,1,1.0,0.1562993377447128,495.0,1.279519978512386,0.8649849636057669,0.4145350149066189,1.0,ENSG00000167895,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000111335,1,BRCA,1,1.0,0.5770202279090881,1828.0,2.297104557196835,1.8827608923301,0.4143436648667351,1.0,ENSG00000111335,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000121270,1,BRCA,1,1.0,0.0470476783812046,149.0,1.0163819844288746,0.6032433178469346,0.41313866658194,1.0,ENSG00000121270,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000145192,1,LIHC,1,1.0,0.0479949489235878,152.0,1.0593099793168044,0.6463413559807903,0.412968623336014,1.0,ENSG00000145192,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000101255,1,LGG,1,1.0,0.2013888955116272,638.0,1.9864369929496932,1.5747965717936852,0.4116404211560083,1.0,ENSG00000101255,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000187210,1,BRCA,1,1.0,0.3233343958854675,1024.0,1.9193074542495376,1.5161018380606537,0.4032056161888839,1.0,ENSG00000187210,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000138356,1,LIHC,1,1.0,0.0454688966274261,144.0,0.9781129634135782,0.5775488568321732,0.400564106581405,1.0,ENSG00000138356,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000171729,1,LUAD,1,1.0,0.1370382010936737,434.0,1.096751447167984,0.6966202213339896,0.4001312258339944,1.0,ENSG00000171729,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000125538,1,HNSC,1,1.0,0.1919797956943512,608.0,0.9426916879523076,0.545946910688691,0.3967447772636167,1.0,ENSG00000125538,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000078725,1,LGG,1,1.0,0.1493526995182037,473.0,1.5210805830113645,1.124853198337148,0.3962273846742166,1.0,ENSG00000078725,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000255198,1,HNSC,1,1.0,0.3175505101680755,1006.0,1.2931416573244785,0.8985997765719884,0.3945418807524901,1.0,ENSG00000255198,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000164949,1,HNSC,1,1.0,0.1458333283662796,462.0,1.085646342023472,0.692269516252602,0.3933768257708698,1.0,ENSG00000164949,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000173391,1,BRCA,1,1.0,0.6103568077087402,1933.0,2.366018087273274,1.973658390684003,0.3923596965892708,1.0,ENSG00000173391,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000163710,1,BRCA,1,1.0,0.5486111044883728,1738.0,2.102405036282473,1.7108033993155864,0.3916016369668866,1.0,ENSG00000163710,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000240694,1,BRCA,1,1.0,1.0,3167.0,2.855789407777683,2.464255484852531,0.3915339229251517,1.0,ENSG00000240694,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000126016,1,LIHC,1,1.0,0.2033470124006271,644.0,1.0845356481620765,0.6932973749987834,0.3912382731632928,1.0,ENSG00000126016,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000229807,1,LGG,1,1.0,0.2039141356945037,646.0,1.6961854763832926,1.3088711020561434,0.3873143743271492,1.0,ENSG00000229807,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,ENSG00000162407,1,KIRC,1,1.0,0.098200187087059,311.0,0.6642654655827342,0.2780397794205585,0.3862256861621757,1.0,ENSG00000162407,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000249992,1,MESO,1,1.0,0.0224186927080154,71.0,0.8379503191436298,0.4522694324761229,0.3856808866675069,1.0,ENSG00000249992,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000186081,1,HNSC,1,1.0,0.0988316982984542,313.0,0.6733976999405276,0.2897811749425428,0.3836165249979847,1.0,ENSG00000186081,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000119681,1,BRCA,1,1.0,0.5012626051902771,1588.0,1.6539825874322696,1.2707143465227229,0.3832682409095467,1.0,ENSG00000119681,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000166828,1,BRCA,1,1.0,0.4152194559574127,1315.0,2.007463590761177,1.6245768762513906,0.3828867145097863,1.0,ENSG00000166828,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000200170,1,HNSC,1,1.0,0.3138616979122162,994.0,1.1479295513700418,0.7684191985999393,0.3795103527701025,1.0,ENSG00000200170,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000102934,1,LGG,1,1.0,0.1890782862901687,599.0,1.6743759011519472,1.2949207693848563,0.3794551317670909,1.0,ENSG00000102934,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000163202,1,HNSC,1,1.0,0.1250394731760025,396.0,1.6997637026118395,1.320412004039575,0.3793516985722645,1.0,ENSG00000163202,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000189143,1,BRCA,1,1.0,1.0,3167.0,2.362601096642384,1.986524399870076,0.3760766967723081,1.0,ENSG00000189143,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000157734,1,THCA,1,1.0,0.2850378751754761,903.0,2.9039806774657797,2.528710748706632,0.3752699287591472,1.0,ENSG00000157734,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000198851,1,BRCA,1,1.0,0.1256709843873977,398.0,0.6835923527329623,0.3090565038359397,0.3745358488970225,1.0,ENSG00000198851,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000225200,1,OV,1,1.0,0.0476641431450843,151.0,0.7742163278940233,0.4012346634366047,0.3729816644574185,1.0,ENSG00000225200,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000125347,1,HNSC,1,1.0,0.1323018670082092,419.0,1.3743183636598288,1.0014557627991247,0.3728626008607041,1.0,ENSG00000125347,,,False
L-LSPIN,smooth_lamx3_smooth0p15,L-LSPIN smooth,ENSG00000147381,1,HNSC,1,1.0,0.09375,297.0,0.7407555560507628,0.3717959478049029,0.3689596082458599,1.0,ENSG00000147381,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000233101,1,OV,1,1.0,0.0378907471895217,120.0,0.7338228747690935,0.3653387393037856,0.3684841354653079,1.0,ENSG00000233101,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000233705,1,THCA,1,1.0,0.0359962098300457,114.0,1.3650116779032808,0.9984811617667187,0.366530516136562,1.0,ENSG00000233705,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000154764,1,HNSC,1,1.0,0.0527312904596328,167.0,0.819052462041966,0.4533214853444412,0.3657309766975248,1.0,ENSG00000154764,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000253414,1,COAD,1,1.0,0.1784022748470306,565.0,1.12828544996087,0.7626336456032045,0.3656518043576654,1.0,ENSG00000253414,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000161800,1,LIHC,1,1.0,0.0359962098300457,114.0,1.0547788499297086,0.6902522846707284,0.3645265652589802,1.0,ENSG00000161800,,,False
LSPIN,smooth_lamx3_smooth0p15,LSPIN smooth,ENSG00000131055,1,BRCA,1,1.0,0.5721502900123596,1812.0,1.8651897775076185,1.5008605906964902,0.3643291868111282,1.0,ENSG00000131055,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000187758,1,LIHC,1,1.0,0.0426270924508571,135.0,0.7597699207295737,0.3959706136660971,0.3637993070634766,1.0,ENSG00000187758,,,False
LSPIN,nosmooth_lamx3,LSPIN nosmooth,ENSG00000188100,1,BRCA,1,1.0,0.4430060088634491,1403.0,1.8476253902534088,1.484684466408293,0.3629409238451155,1.0,ENSG00000188100,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000131482,1,LIHC,1,1.0,0.0467319227755069,148.0,0.8104606672386769,0.4487704630691992,0.3616902041694776,1.0,ENSG00000131482,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000141314,1,LGG,1,1.0,0.0751262605190277,238.0,1.7025189780861052,1.342849194817438,0.3596697832686673,1.0,ENSG00000141314,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000135925,1,HNSC,1,1.0,0.3453282713890075,1094.0,1.4356420197791582,1.0812933002953296,0.3543487194838286,1.0,ENSG00000135925,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000134333,1,HNSC,1,1.0,0.110514685511589,350.0,0.8033580153957789,0.4494051638539202,0.3539528515418586,1.0,ENSG00000134333,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000183421,1,SARC,1,1.0,0.0533459596335887,169.0,0.8661021596284657,0.5130422716979901,0.3530598879304756,1.0,ENSG00000183421,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000117461,1,KIRC,1,1.0,0.1041995584964752,330.0,0.8628369896174225,0.5109290801504343,0.3519079094669882,1.0,ENSG00000117461,,,False
L-Concrete,smooth_lamx3_smooth0p1,L-Concrete smooth,ENSG00000125648,1,HNSC,1,1.0,0.0303030312061309,96.0,0.7002953733018635,0.3531195520574371,0.3471758212444263,1.0,ENSG00000125648,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ENSG00000183856,1,THCA,1,1.0,0.0404167994856834,128.0,1.2491541763188423,0.9045324343398058,0.3446217419790365,1.0,ENSG00000183856,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ENSG00000156510,1,LUAD,1,1.0,0.3444900512695312,1091.0,0.9405803709496774,0.5981649280888421,0.3424154428608352,1.0,ENSG00000156510,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000229344,1,UCEC,1,1.0,0.1420454531908035,450.0,1.1326789411637646,0.791538847680253,0.3411400934835116,1.0,ENSG00000229344,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ENSG00000010610,1,BRCA,1,1.0,0.1155667826533317,366.0,1.340654341465678,0.9995815142429892,0.3410728272226888,1.0,ENSG00000010610,,,False
