family,selection,fold,rep,gene_idx,gene,gate_rate_holdout,selected_patient_n,selected_patient_events,top_selected_histology,top_selected_histology_n,target_abs_neglog10_p,target_signed_neglog10_p,random_median_abs_neglog10_p,random_p90_abs_neglog10_p,target_minus_random_median,target_gt_random_median,target_gt_random_p90
Concrete,nosmooth_lamx3,0,0,4086,ENSG00000146205,0.06786616146564484,215,31,PRAD,156,8.927374650465303,-8.927374650465303,3.3282783445241364,10.079439796242847,5.599096305941167,True,False
Concrete,nosmooth_lamx3,0,0,243,ENSG00000137077,0.06691919267177582,212,94,OV,85,1.5727824877539471,-1.5727824877539471,0.5698681133972735,1.8717556095036234,1.0029143743566737,True,False
Concrete,nosmooth_lamx3,0,0,1584,ENSG00000198650,0.06660353392362595,211,80,LIHC,103,1.343933535751694,1.343933535751694,0.8924022965397327,3.809363347584292,0.45153123921196126,True,False
Concrete,nosmooth_lamx3,0,0,3158,ENSG00000187097,0.06660353392362595,211,65,COAD,64,1.756237999995082,-1.756237999995082,0.44441528047593054,1.6668277568101453,1.3118227195191514,True,True
Concrete,nosmooth_lamx3,0,0,2529,ENSG00000133216,0.0659722238779068,209,22,PCPG,55,1.367430546521423,1.367430546521423,0.5296703973171075,1.7215439064409566,0.8377601492043154,True,False
Concrete,nosmooth_lamx3,0,0,2125,ENSG00000143171,0.06470959633588791,205,21,THCA,169,7.658361301949246,-7.658361301949246,3.1266474281154872,12.848977413422865,4.531713873833759,True,False
Concrete,nosmooth_lamx3,0,0,2391,ENSG00000109182,0.06407828629016876,203,80,LGG,83,0.1328141354280212,-0.1328141354280212,1.1997087930959922,6.974369873444372,-1.066894657667971,False,False
Concrete,nosmooth_lamx3,0,0,3605,ENSG00000205246,0.06281565874814987,199,81,OV,123,1.6534433260397756,1.6534433260397756,0.7357426362179349,2.1788335816160496,0.9177006898218407,True,False
Concrete,nosmooth_lamx3,0,0,4050,ENSG00000087086,0.0625,198,52,KIRC,159,0.411687720649556,0.411687720649556,0.7936096763442125,4.162001225522257,-0.38192195569465653,False,False
Concrete,nosmooth_lamx3,0,0,2990,ENSG00000131055,0.061868686228990555,196,56,LGG,59,1.1116670074402664,-1.1116670074402664,0.5199813878756259,2.0258527296668136,0.5916856195646405,True,False
Concrete,nosmooth_lamx3,0,0,3569,ENSG00000109805,0.060921717435121536,193,68,SARC,36,2.9551208154696993,2.9551208154696993,0.44962539780394095,1.4768364601546724,2.5054954176657582,True,True
Concrete,nosmooth_lamx3,0,0,2028,ENSG00000140263,0.0590277761220932,187,6,PRAD,172,0.20266843012896352,-0.20266843012896352,0.29943653894623123,1.2190047777407687,-0.09676810881726772,False,False
Concrete,nosmooth_lamx3,0,0,3001,ENSG00000158716,0.058396466076374054,185,58,KIRC,155,1.2217668277072558,1.2217668277072558,1.00060412721308,4.157067788489837,0.22116270049417586,True,False
Concrete,nosmooth_lamx3,0,0,2090,ENSG00000122679,0.05808080732822418,184,47,LGG,138,1.0749642829338628,1.0749642829338628,1.731375667841612,4.475118356425739,-0.6564113849077491,False,False
Concrete,nosmooth_lamx3,0,0,4437,ENSG00000164035,0.05808080732822418,184,56,KIRC,156,5.347723494342234,-5.347723494342234,1.1157019739936747,5.215923300236259,4.232021520348559,True,True
Concrete,nosmooth_lamx3,0,0,664,ENSG00000181019,0.05776515230536461,183,56,LUAD,80,0.14770523697329463,0.14770523697329463,0.5444169156050196,2.1626051517103346,-0.39671167863172496,False,False
Concrete,nosmooth_lamx3,0,0,1567,ENSG00000149260,0.05681818351149559,180,66,KIRC,42,0.3451294490064927,0.3451294490064927,0.42645107792399617,1.8694310771779992,-0.0813216289175035,False,False
Concrete,nosmooth_lamx3,0,0,3110,ENSG00000121068,0.05650252476334572,179,64,UCEC,65,0.823376425013178,0.823376425013178,0.44085583566958797,1.3840030593723955,0.38252058934359,True,False
Concrete,nosmooth_lamx3,0,0,3776,ENSG00000269113,0.056186869740486145,178,63,KIRC,99,2.158385140970022,-2.158385140970022,1.1580810949021727,3.049817068480064,1.0003040460678492,True,False
Concrete,nosmooth_lamx3,0,0,4554,ENSG00000232346,0.0555555559694767,176,71,LGG,119,10.866365456103685,10.866365456103685,1.6002053238151657,10.82379544147494,9.266160132288519,True,True
Concrete,nosmooth_lamx3,0,0,462,ENSG00000211904,0.05523989722132683,175,90,OV,58,1.064447797542564,-1.064447797542564,0.6318577880209933,2.024304796823293,0.43259000952157056,True,False
Concrete,nosmooth_lamx3,0,0,4402,ENSG00000198918,0.05523989722132683,175,73,UCEC,90,3.531518049255739,3.531518049255739,0.827251695454835,3.640170547590969,2.704266353800904,True,False
Concrete,nosmooth_lamx3,0,0,3164,ENSG00000276180,0.054924242198467255,174,83,HNSC,85,0.5262767471958618,-0.5262767471958618,0.35678092285561364,1.336275869116437,0.16949582434024818,True,False
Concrete,nosmooth_lamx3,0,0,324,ENSG00000087250,0.05460858717560768,173,70,LGG,124,3.1957976408735562,3.1957976408735562,2.721894330066081,9.179666263352152,0.4739033108074753,True,False
Concrete,nosmooth_lamx3,0,0,3448,ENSG00000178814,0.053977273404598236,171,52,BLCA,36,0.08608454355442355,-0.08608454355442355,0.3701305541556368,0.9538441657305599,-0.28404601060121326,False,False
Concrete,nosmooth_lamx3,0,0,3427,ENSG00000240771,0.052714645862579346,167,77,LGG,68,0.479431781628854,0.479431781628854,1.4709293908845946,7.084050554383268,-0.9914976092557406,False,False
Concrete,nosmooth_lamx3,0,0,4098,ENSG00000180785,0.05239899083971977,166,5,PRAD,164,0.029326875315117573,-0.029326875315117573,0.23341693850859274,0.7072799779628987,-0.20409006319347517,False,False
Concrete,nosmooth_lamx3,0,0,961,ENSG00000086205,0.05176767706871033,164,6,PRAD,161,0.2132304518938843,-0.2132304518938843,0.33667315884093196,1.3104766655453437,-0.12344270694704768,False,False
Concrete,nosmooth_lamx3,0,0,2959,ENSG00000266019,0.05082070827484131,161,65,STAD,68,1.5208065728226454,1.5208065728226454,0.4258974331135755,1.506648465704924,1.09490913970907,True,True
Concrete,nosmooth_lamx3,0,0,4007,ENSG00000264425,0.05050504952669144,160,50,COAD,65,0.018069982127561075,0.018069982127561075,0.5251506889888136,1.548301261785704,-0.5070807068612525,False,False
Concrete,nosmooth_lamx3,0,0,218,ENSG00000105894,0.05018939450383186,159,61,LIHC,103,1.8174128568760677,-1.8174128568760677,0.5094586806217557,1.6657203844572201,1.307954176254312,True,True
Concrete,nosmooth_lamx3,0,0,3480,ENSG00000062282,0.04955808073282242,157,57,HNSC,28,1.4646773323711875,1.4646773323711875,0.3765006623250589,1.2775835210476194,1.0881766700461286,True,True
Concrete,nosmooth_lamx3,0,0,1613,ENSG00000153904,0.0486111119389534,154,76,HNSC,85,0.09275331374487368,0.09275331374487368,0.5054849070018077,1.4188919841503844,-0.41273159325693404,False,False
Concrete,nosmooth_lamx3,0,0,3257,ENSG00000223551,0.04829545319080353,153,79,SARC,28,2.202949838425856,2.202949838425856,0.6867618992364295,1.7912397897082695,1.5161879391894266,True,True
Concrete,nosmooth_lamx3,0,0,1372,ENSG00000147256,0.047979798167943954,152,9,THCA,136,1.6175707558454575,-1.6175707558454575,1.066243406457303,4.670395887807085,0.5513273493881545,True,False
Concrete,nosmooth_lamx3,0,0,4317,ENSG00000133315,0.04766414314508438,151,10,PCPG,46,1.9726590719575268,-1.9726590719575268,0.6001708861440265,2.1975214813070036,1.3724881858135003,True,False
Concrete,nosmooth_lamx3,0,0,3578,ENSG00000244313,0.046717170625925064,148,57,LIHC,101,1.265383307276371,1.265383307276371,0.7103951588977188,2.5739331229801157,0.5549881483786522,True,False
Concrete,nosmooth_lamx3,0,0,1421,ENSG00000087076,0.04640151560306549,147,37,KIRP,83,0.1599985857779259,0.1599985857779259,0.6089769444010371,3.0080236128464533,-0.4489783586231112,False,False
Concrete,nosmooth_lamx3,0,0,211,ENSG00000267795,0.04608585685491562,146,76,LGG,68,0.27663391456347647,-0.27663391456347647,1.0062555655958993,3.8653610142431933,-0.7296216510324229,False,False
Concrete,nosmooth_lamx3,0,0,1982,ENSG00000176014,0.045770201832056046,145,60,LIHC,100,0.3503195504980191,-0.3503195504980191,0.305051814498216,0.9569898399110943,0.045267735999803105,True,False
Concrete,nosmooth_lamx3,0,0,4618,ENSG00000148154,0.04545454680919647,144,59,LIHC,103,1.0214933836988584,-1.0214933836988584,0.4317845042784501,1.4683904403831256,0.5897088794204084,True,False
Concrete,nosmooth_lamx3,0,0,13,ENSG00000086548,0.0451388880610466,143,54,STAD,67,1.421484177336589,1.421484177336589,1.0295908144929242,2.3864414004232137,0.3918933628436647,True,False
Concrete,nosmooth_lamx3,0,0,2398,ENSG00000165152,0.044507574290037155,141,28,UCEC,113,0.6962050871667683,0.6962050871667683,0.5328832080414538,2.299267300379761,0.16332187912531448,True,False
Concrete,nosmooth_lamx3,0,0,3613,ENSG00000188313,0.04387626424431801,139,63,OV,100,0.7248448742872781,0.7248448742872781,0.45337440434170967,1.3834040465304647,0.2714704699455684,True,False
Concrete,nosmooth_lamx3,0,0,1407,ENSG00000076864,0.04387626424431801,139,5,THCA,105,0.30484769889043234,0.30484769889043234,0.3172542951398022,0.8868332307668992,-0.01240659624936985,False,False
Concrete,nosmooth_lamx3,0,0,3336,ENSG00000165480,0.04356060549616814,138,47,STAD,54,1.002816628707015,-1.002816628707015,0.554657007602718,1.7503920606292662,0.4481596211042971,True,False
Concrete,nosmooth_lamx3,0,0,3639,ENSG00000157873,0.04356060549616814,138,39,UCEC,81,2.6793592536021964,-2.6793592536021964,0.5872998646717043,1.7807195132133857,2.092059388930492,True,True
Concrete,nosmooth_lamx3,0,0,4177,ENSG00000051180,0.04261363670229912,135,29,TGCT,51,9.317614714942842,-9.317614714942842,0.9931442715094785,4.005346666243706,8.324470443433363,True,True
Concrete,nosmooth_lamx3,0,0,2797,ENSG00000061656,0.042297977954149246,134,43,BLCA,34,0.27348888611714806,0.27348888611714806,0.3370759362671377,1.01281430582881,-0.06358705014998967,False,False
Concrete,nosmooth_lamx3,0,0,4828,ENSG00000188191,0.042297977954149246,134,62,SARC,44,0.9081136988107079,0.9081136988107079,0.6539870275594373,2.2677603893124827,0.25412667125127064,True,False
Concrete,nosmooth_lamx3,0,0,4964,ENSG00000203783,0.04198232293128967,133,55,SARC,44,3.6820474206229523,3.6820474206229523,0.7298502721205581,2.4139833082706854,2.9521971485023943,True,True
Concrete,nosmooth_lamx3,0,0,4741,ENSG00000137266,0.04198232293128967,133,60,SARC,47,0.35931663600595587,0.35931663600595587,0.6142219065946337,1.9872481640788018,-0.25490527058867785,False,False
Concrete,nosmooth_lamx3,0,0,3174,ENSG00000170890,0.0416666679084301,132,63,PAAD,48,0.739366519043226,0.739366519043226,0.5092504192519562,1.6316876171398103,0.2301160997912698,True,False
Concrete,nosmooth_lamx3,0,0,3103,ENSG00000164822,0.04135100916028023,131,57,STAD,40,1.3269586056100726,-1.3269586056100726,0.2944626618231011,1.2540483456994882,1.0324959437869716,True,True
Concrete,nosmooth_lamx3,0,0,3469,ENSG00000138829,0.041035354137420654,130,46,BLCA,36,1.0166848373928465,1.0166848373928465,0.3332900064992471,1.2223595291014393,0.6833948308935994,True,False
Concrete,nosmooth_lamx3,0,0,180,ENSG00000165474,0.041035354137420654,130,70,OV,23,1.1650012426184737,1.1650012426184737,0.46633932694750235,1.604195887126555,0.6986619156709714,True,False
Concrete,nosmooth_lamx3,0,0,1326,ENSG00000158246,0.04071969538927078,129,26,TGCT,45,2.2257970338923427,-2.2257970338923427,1.0365430764640533,3.0542339757735695,1.1892539574282894,True,False
Concrete,nosmooth_lamx3,0,0,2582,ENSG00000102032,0.040088385343551636,127,62,HNSC,52,0.11713563901581156,0.11713563901581156,0.41258073086565206,0.9877741999893799,-0.29544509184984047,False,False
Concrete,nosmooth_lamx3,0,0,433,ENSG00000106538,0.038825757801532745,123,55,LIHC,98,0.5042170171250531,-0.5042170171250531,0.33625505812487116,0.9726499344804567,0.1679619590001819,True,False
Concrete,nosmooth_lamx3,0,0,4320,ENSG00000163064,0.038825757801532745,123,62,LUSC,65,0.5920933843938143,-0.5920933843938143,0.31277778399573397,0.8691706325998536,0.27931560039808034,True,False
Concrete,nosmooth_lamx3,0,0,2771,ENSG00000173621,0.037563130259513855,119,73,HNSC,67,0.9798417173305374,0.9798417173305374,0.5656224735080118,1.7969281918691378,0.4142192438225256,True,False
Concrete,nosmooth_lamx3,0,0,4451,ENSG00000229453,0.037563130259513855,119,46,BLCA,47,0.6665591696439092,-0.6665591696439092,0.4098149318483796,1.1868511407112667,0.2567442377955296,True,False
Concrete,nosmooth_lamx3,0,0,2808,ENSG00000068650,0.03724747523665428,118,50,LIHC,103,0.7083025922098701,0.7083025922098701,0.377923904977944,1.5298564720046985,0.33037868723192615,True,False
Concrete,nosmooth_lamx3,0,0,4752,ENSG00000169258,0.03724747523665428,118,56,PAAD,36,1.4459318304158566,-1.4459318304158566,0.4549831482285398,1.1199034345038235,0.9909486821873168,True,True
Concrete,nosmooth_lamx3,0,0,1380,ENSG00000143578,0.036616161465644836,116,52,LIHC,102,0.5119501834547744,0.5119501834547744,0.5389814437104776,1.767520810421469,-0.027031260255703238,False,False
Concrete,nosmooth_lamx3,0,0,3037,ENSG00000172955,0.036616161465644836,116,49,LIHC,99,0.5120221265333714,-0.5120221265333714,0.4659074813118289,1.3411375981762155,0.046114645221542516,True,False
Concrete,nosmooth_lamx3,0,0,839,ENSG00000182580,0.036616161465644836,116,52,LIHC,103,0.641982799494632,0.641982799494632,0.5600703110926618,1.8265308595390441,0.08191248840197018,True,False
Concrete,nosmooth_lamx3,0,0,3958,ENSG00000234906,0.03630050644278526,115,54,LIHC,103,2.7110635511049517,-2.7110635511049517,0.8073052720425169,2.665476990602106,1.9037582790624348,True,True
Concrete,nosmooth_lamx3,0,0,4875,ENSG00000072310,0.03630050644278526,115,47,OV,31,0.9605385628083932,-0.9605385628083932,0.8031576693677033,3.095553623469022,0.15738089344068995,True,False
Concrete,nosmooth_lamx3,0,0,1909,ENSG00000271447,0.03630050644278526,115,34,STAD,58,0.441086343413044,0.441086343413044,0.44067082664731927,2.0004449069024908,0.0004155167657247105,True,False
Concrete,nosmooth_lamx3,0,0,237,ENSG00000110245,0.03566919267177582,113,51,LIHC,101,1.3770884674052983,-1.3770884674052983,0.6134420571623371,1.8627008766814843,0.7636464102429612,True,False
Concrete,nosmooth_lamx3,0,0,1194,ENSG00000172137,0.035353533923625946,112,59,HNSC,58,2.348911785809297,-2.348911785809297,0.5441123451334374,1.517574017505744,1.8047994406758594,True,True
Concrete,nosmooth_lamx3,0,0,3031,ENSG00000127241,0.03503787890076637,111,48,LIHC,99,0.9392360552629004,-0.9392360552629004,0.382749691954186,1.7817235071867732,0.5564863633087145,True,False
Concrete,nosmooth_lamx3,0,0,759,ENSG00000148926,0.0347222238779068,110,37,UCEC,43,0.5150468461487991,-0.5150468461487991,0.4175246073730496,1.2387721041183963,0.09752223877574956,True,False
Concrete,nosmooth_lamx3,0,0,2752,ENSG00000123485,0.0347222238779068,110,38,ACC,26,0.7657504931877357,0.7657504931877357,0.2852071334164653,1.1340970736651779,0.4805433597712704,True,False
Concrete,nosmooth_lamx3,0,0,3411,ENSG00000126890,0.0347222238779068,110,41,SARC,32,0.4540333597240426,-0.4540333597240426,0.7962661202938176,2.624064777211343,-0.34223276056977503,False,False
Concrete,nosmooth_lamx3,0,0,2025,ENSG00000168078,0.03440656512975693,109,29,ACC,22,5.4908158424275015,5.4908158424275015,0.6103392440814426,2.167911771554118,4.880476598346059,True,True
Concrete,nosmooth_lamx3,0,0,3587,ENSG00000084444,0.03440656512975693,109,53,OV,95,0.4148810407683713,0.4148810407683713,0.32491809096208124,0.9116897986364889,0.08996294980629005,True,False
Concrete,nosmooth_lamx3,0,0,3526,ENSG00000198886,0.03345959633588791,106,39,KIRP,37,0.45877768732340385,-0.45877768732340385,0.6538003068621094,2.621683691000075,-0.1950226195387056,False,False
Concrete,nosmooth_lamx3,0,0,1836,ENSG00000198759,0.032828282564878464,104,20,KIRP,72,3.869337154125073,3.869337154125073,0.6749003672620857,3.6643005541741,3.1944367868629873,True,True
Concrete,nosmooth_lamx3,0,0,1777,ENSG00000121900,0.03251262754201889,103,7,TGCT,45,0.07691570843524824,0.07691570843524824,0.5508792690791141,2.15011470235354,-0.47396356064386586,False,False
Concrete,nosmooth_lamx3,0,0,1193,ENSG00000149557,0.03219696879386902,102,37,TGCT,33,3.9077829452027024,3.9077829452027024,0.7967920706800292,3.255069368219042,3.110990874522673,True,True
Concrete,nosmooth_lamx3,0,0,2922,ENSG00000213626,0.03219696879386902,102,46,PAAD,47,0.40790541819589765,-0.40790541819589765,0.36323253835358327,1.0378600711239723,0.044672879842314384,True,False
Concrete,nosmooth_lamx3,0,0,186,ENSG00000107159,0.03156565502285957,100,55,PAAD,50,0.09982322082626068,-0.09982322082626068,0.36155896476690685,1.0835002308045485,-0.2617357439406462,False,False
Concrete,nosmooth_lamx3,0,0,943,ENSG00000229391,0.030934343114495277,98,44,LIHC,95,0.042070619713784826,0.042070619713784826,0.5763054389667898,1.784000925316693,-0.534234819253005,False,False
Concrete,nosmooth_lamx3,0,0,3857,ENSG00000105810,0.030934343114495277,98,43,LIHC,97,0.181158223344843,-0.181158223344843,0.4754834109947793,1.5042241408064188,-0.2943251876499363,False,False
Concrete,nosmooth_lamx3,0,0,1199,ENSG00000197977,0.02998737432062626,95,47,SARC,49,5.957276177724171,5.957276177724171,0.9398548234861541,5.2158023068053065,5.017421354238016,True,True
Concrete,nosmooth_lamx3,0,0,2058,ENSG00000177459,0.029356060549616814,93,39,LIHC,91,0.11331804920643393,-0.11331804920643393,0.43281079159610414,1.3821536311547942,-0.3194927423896702,False,False
Concrete,nosmooth_lamx3,0,0,1966,ENSG00000182809,0.02904040366411209,92,37,LIHC,91,0.02964854906209409,-0.02964854906209409,0.4326210536266971,1.6243985460212953,-0.40297250456460304,False,False
Concrete,nosmooth_lamx3,0,0,2860,ENSG00000231991,0.02904040366411209,92,38,PAAD,34,0.37042986522450566,0.37042986522450566,0.5641263310034412,1.4007051111869038,-0.19369646577893557,False,False
Concrete,nosmooth_lamx3,0,0,1927,ENSG00000008735,0.02872474677860737,91,41,LIHC,90,1.7928885947478588,1.7928885947478588,0.4315912467731272,1.7918929268918378,1.3612973479747317,True,True
Concrete,nosmooth_lamx3,0,0,1650,ENSG00000166292,0.028409091755747795,90,37,ACC,27,0.34063010894089774,0.34063010894089774,1.470305901621797,6.32176428711345,-1.1296757926808993,False,False
Concrete,nosmooth_lamx3,0,0,2818,ENSG00000163873,0.02777777798473835,88,58,GBM,44,2.1520214791956693,2.1520214791956693,0.6525542797933739,1.8737695183180922,1.4994671994022954,True,True
Concrete,nosmooth_lamx3,0,0,2257,ENSG00000125998,0.02777777798473835,88,41,LUAD,20,0.16303642288040743,0.16303642288040743,0.4327218978436891,2.024476271041658,-0.26968547496328166,False,False
Concrete,nosmooth_lamx3,0,0,3046,ENSG00000179094,0.027462121099233627,87,53,GBM,41,0.1618159013748079,0.1618159013748079,0.9892663986636359,2.8147379820869425,-0.8274504972888279,False,False
Concrete,nosmooth_lamx3,0,0,1742,ENSG00000142675,0.027462121099233627,87,42,UCEC,39,2.340793638557995,-2.340793638557995,0.3474952842876218,1.3060296553575717,1.9932983542703733,True,True
