model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,cluster_ari,cluster_nmi
LSPIN,lspin_tf,mlp,0.0035,0.025,1,4,0.9679559516762976,0.9493377896007172
LSPIN,lspin_tf,mlp,0.0035,0.025,1,5,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,1,6,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,1,7,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.025,2,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,2,4,0.993078140514175,0.979935251216191
LSPIN,lspin_tf,mlp,0.0035,0.025,2,5,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,2,6,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,2,7,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,3,4,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.025,3,5,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,3,6,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,3,7,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,4,5,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.025,4,6,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.025,4,7,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.025,5,6,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,5,7,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.025,6,7,1.0,1.0
LSPIN,lspin_tf,mlp,0.0105,0.025,0,1,0.969258747158923,0.9315155850863108
LSPIN,lspin_tf,mlp,0.0105,0.025,0,2,0.9527157962045822,0.8961659461239454
LSPIN,lspin_tf,mlp,0.0105,0.025,0,3,0.958914214081767,0.908335249338782
LSPIN,lspin_tf,mlp,0.0105,0.025,0,4,0.931146811224012,0.858254187196098
LSPIN,lspin_tf,mlp,0.0105,0.025,0,5,0.9433658357130592,0.8764951291080989
LSPIN,lspin_tf,mlp,0.0105,0.025,0,6,0.9216139657675476,0.8526543808817973
LSPIN,lspin_tf,mlp,0.0105,0.025,0,7,0.9466450916804204,0.8854008450250781
LSPIN,lspin_tf,mlp,0.0105,0.025,1,2,0.9566442646471366,0.9110689839130288
LSPIN,lspin_tf,mlp,0.0105,0.025,1,3,0.962855816235267,0.920969212069309
LSPIN,lspin_tf,mlp,0.0105,0.025,1,4,0.9330856992179354,0.8785587675327171
LSPIN,lspin_tf,mlp,0.0105,0.025,1,5,0.9447239774289812,0.8929245755735349
LSPIN,lspin_tf,mlp,0.0105,0.025,1,6,0.9236633294461888,0.8687640064075783
LSPIN,lspin_tf,mlp,0.0105,0.025,1,7,0.9505613462405568,0.9019933016025152
LSPIN,lspin_tf,mlp,0.0105,0.025,2,3,0.9931651193605804,0.9797984390748832
LSPIN,lspin_tf,mlp,0.0105,0.025,2,4,0.9734547599936956,0.9417986698002428
LSPIN,lspin_tf,mlp,0.0105,0.025,2,5,0.9528022431607128,0.8956350208026824
LSPIN,lspin_tf,mlp,0.0105,0.025,2,6,0.9609536692043984,0.922729674988672
LSPIN,lspin_tf,mlp,0.0105,0.025,2,7,0.979879295738871,0.9451862038535248
LSPIN,lspin_tf,mlp,0.0105,0.025,3,4,0.9671100618898744,0.9319090322090108
LSPIN,lspin_tf,mlp,0.0105,0.025,3,5,0.9589910682168687,0.9155397055526444
LSPIN,lspin_tf,mlp,0.0105,0.025,3,6,0.9548552039679464,0.9143654675080444
LSPIN,lspin_tf,mlp,0.0105,0.025,3,7,0.9864585261740664,0.9652640099546184
LSPIN,lspin_tf,mlp,0.0105,0.025,4,5,0.966115763400082,0.9280608563005878
LSPIN,lspin_tf,mlp,0.0105,0.025,4,6,0.9865195773786762,0.9649543407338328
LSPIN,lspin_tf,mlp,0.0105,0.025,4,7,0.9799165396933224,0.9527328835306887
LSPIN,lspin_tf,mlp,0.0105,0.025,5,6,0.9585012148892728,0.9223575050477149
LSPIN,lspin_tf,mlp,0.0105,0.025,5,7,0.9722757691772722,0.9424170694066254
LSPIN,lspin_tf,mlp,0.0105,0.025,6,7,0.9671697391055176,0.931778780252831
LSPIN,lspin_tf,mlp,0.0035,0.05,0,1,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.0035,0.05,0,2,0.9718665080462164,0.9368887255388612
LSPIN,lspin_tf,mlp,0.0035,0.05,0,3,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.0035,0.05,0,4,0.9677459277913032,0.9493373045664474
LSPIN,lspin_tf,mlp,0.0035,0.05,0,5,0.9718140080330836,0.9427916511076438
LSPIN,lspin_tf,mlp,0.0035,0.05,0,6,0.9783945995820656,0.9628504246567072
LSPIN,lspin_tf,mlp,0.0035,0.05,0,7,0.9783945995820656,0.9628504246567072
LSPIN,lspin_tf,mlp,0.0035,0.05,1,2,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.05,1,3,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.05,1,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.05,1,5,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.05,1,6,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,1,7,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,2,3,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.05,2,4,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.05,2,5,0.9575564665007872,0.928072284413332
LSPIN,lspin_tf,mlp,0.0035,0.05,2,6,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.05,2,7,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.05,3,4,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.05,3,5,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.05,3,6,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,3,7,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,4,5,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.05,4,6,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,4,7,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.05,5,6,0.971635179144417,0.93734043621255
LSPIN,lspin_tf,mlp,0.0035,0.05,5,7,0.971635179144417,0.93734043621255
LSPIN,lspin_tf,mlp,0.0035,0.05,6,7,1.0,1.0
LSPIN,lspin_tf,mlp,0.0105,0.05,0,1,0.9822754825306016,0.9585164835173612
LSPIN,lspin_tf,mlp,0.0105,0.05,0,2,0.9822754825306016,0.9585164835173612
LSPIN,lspin_tf,mlp,0.0105,0.05,0,3,0.971548461440508,0.9427026955289192
LSPIN,lspin_tf,mlp,0.0105,0.05,0,4,0.8296234852129245,0.7988921829819864
LSPIN,lspin_tf,mlp,0.0105,0.05,0,5,0.9864234509859758,0.9654293451173658
LSPIN,lspin_tf,mlp,0.0105,0.05,0,6,0.9931475855101408,0.9799118781744536
LSPIN,lspin_tf,mlp,0.0105,0.05,0,7,0.975603111001762,0.9385920259013169
LSPIN,lspin_tf,mlp,0.0105,0.05,1,2,1.0,1.0
LSPIN,lspin_tf,mlp,0.0105,0.05,1,3,0.98914622396049,0.9785449494981008
LSPIN,lspin_tf,mlp,0.0105,0.05,1,4,0.8259392637837035,0.7967897995018192
LSPIN,lspin_tf,mlp,0.0105,0.05,1,5,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.0105,0.05,1,6,0.989125056765531,0.9786286105903444
LSPIN,lspin_tf,mlp,0.0105,0.05,1,7,0.980033217195941,0.9454012053520446
LSPIN,lspin_tf,mlp,0.0105,0.05,2,3,0.98914622396049,0.9785449494981008
LSPIN,lspin_tf,mlp,0.0105,0.05,2,4,0.8259392637837035,0.7967897995018192
LSPIN,lspin_tf,mlp,0.0105,0.05,2,5,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.0105,0.05,2,6,0.989125056765531,0.9786286105903444
LSPIN,lspin_tf,mlp,0.0105,0.05,2,7,0.980033217195941,0.9454012053520446
LSPIN,lspin_tf,mlp,0.0105,0.05,3,4,0.8192427728615403,0.7964916214093221
LSPIN,lspin_tf,mlp,0.0105,0.05,3,5,0.9718140080330836,0.9427916511076438
LSPIN,lspin_tf,mlp,0.0105,0.05,3,6,0.9783945995820656,0.9628504246567072
LSPIN,lspin_tf,mlp,0.0105,0.05,3,7,0.9693173429200872,0.9239449776334396
LSPIN,lspin_tf,mlp,0.0105,0.05,4,5,0.8360140009751565,0.8029453112857797
LSPIN,lspin_tf,mlp,0.0105,0.05,4,6,0.8327586460349798,0.8008692807528582
LSPIN,lspin_tf,mlp,0.0105,0.05,4,7,0.8228639752978968,0.7948962943464397
LSPIN,lspin_tf,mlp,0.0105,0.05,5,6,0.9931533191038248,0.979875634787992
LSPIN,lspin_tf,mlp,0.0105,0.05,5,7,0.9757451413758575,0.9441427661957792
LSPIN,lspin_tf,mlp,0.0105,0.05,6,7,0.9691340251105216,0.9242363168770028
LSPIN,lspin_tf,mlp,0.0035,0.1,0,1,0.9611807880100818,0.9289445334183676
LSPIN,lspin_tf,mlp,0.0035,0.1,0,2,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.1,0,3,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.1,0,4,0.971635179144417,0.93734043621255
LSPIN,lspin_tf,mlp,0.0035,0.1,0,5,0.9823153298923152,0.958670627478234
LSPIN,lspin_tf,mlp,0.0035,0.1,0,6,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.1,0,7,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.1,1,2,0.9611807880100818,0.9289445334183676
LSPIN,lspin_tf,mlp,0.0035,0.1,1,3,0.989235857784294,0.9784398961046256
LSPIN,lspin_tf,mlp,0.0035,0.1,1,4,0.9680175319049632,0.949169933583635
LSPIN,lspin_tf,mlp,0.0035,0.1,1,5,0.9575648267882664,0.9370649021587384
LSPIN,lspin_tf,mlp,0.0035,0.1,1,6,0.989235857784294,0.9784398961046256
LSPIN,lspin_tf,mlp,0.0035,0.1,1,7,0.9506579967539516,0.9168568866305596
LSPIN,lspin_tf,mlp,0.0035,0.1,2,3,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.1,2,4,0.971635179144417,0.93734043621255
LSPIN,lspin_tf,mlp,0.0035,0.1,2,5,0.9823153298923152,0.958670627478234
LSPIN,lspin_tf,mlp,0.0035,0.1,2,6,0.971693634932922,0.9426538485093064
LSPIN,lspin_tf,mlp,0.0035,0.1,2,7,0.9891031484068808,0.9787100041769288
LSPIN,lspin_tf,mlp,0.0035,0.1,3,4,0.9785343048969498,0.9628376081202632
LSPIN,lspin_tf,mlp,0.0035,0.1,3,5,0.9679559516762976,0.9493377896007172
LSPIN,lspin_tf,mlp,0.0035,0.1,3,6,1.0,1.0
LSPIN,lspin_tf,mlp,0.0035,0.1,3,7,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0035,0.1,4,5,0.989173658564539,0.9786943849641498
LSPIN,lspin_tf,mlp,0.0035,0.1,4,6,0.9785343048969498,0.9628376081202634
LSPIN,lspin_tf,mlp,0.0035,0.1,4,7,0.982254644827518,0.9586064664658552
LSPIN,lspin_tf,mlp,0.0035,0.1,5,6,0.9679559516762976,0.9493377896007172
LSPIN,lspin_tf,mlp,0.0035,0.1,5,7,0.993078140514175,0.9799352512161912
LSPIN,lspin_tf,mlp,0.0035,0.1,6,7,0.9610444525327488,0.9291745814003542
LSPIN,lspin_tf,mlp,0.0105,0.1,0,1,0.9718390216852428,0.9426007323921716
LSPIN,lspin_tf,mlp,0.0105,0.1,0,2,0.9892856397502005,0.9785071665974382
LSPIN,lspin_tf,mlp,0.0105,0.1,0,3,0.9758742223633065,0.943764960827211
LSPIN,lspin_tf,mlp,0.0105,0.1,0,4,0.958521057988008,0.915785259724024
LSPIN,lspin_tf,mlp,0.0105,0.1,0,5,0.9892856397502005,0.9785071665974382
LSPIN,lspin_tf,mlp,0.0105,0.1,0,6,0.9656627172160944,0.9282726828564578
LSPIN,lspin_tf,mlp,0.0105,0.1,0,7,0.9826570774644748,0.958271611890532
LSPIN,lspin_tf,mlp,0.0105,0.1,1,2,0.9824270630382302,0.9584077696656924
LSPIN,lspin_tf,mlp,0.0105,0.1,1,3,0.9824117446711296,0.9585304697106728
LSPIN,lspin_tf,mlp,0.0105,0.1,1,4,0.9864234509859758,0.9654293451173658
LSPIN,lspin_tf,mlp,0.0105,0.1,1,5,0.9824270630382302,0.9584077696656924
LSPIN,lspin_tf,mlp,0.0105,0.1,1,6,0.9798625892110294,0.9529349872834716
LSPIN,lspin_tf,mlp,0.0105,0.1,1,7,0.9757873710792088,0.9438649836468416
LSPIN,lspin_tf,mlp,0.0105,0.1,2,3,0.986583403977258,0.9652878613398468
LSPIN,lspin_tf,mlp,0.0105,0.1,2,4,0.9691017910988986,0.9316233141920924
LSPIN,lspin_tf,mlp,0.0105,0.1,2,5,1.0,1.0
LSPIN,lspin_tf,mlp,0.0105,0.1,2,6,0.9759895971617504,0.9439347679265112
LSPIN,lspin_tf,mlp,0.0105,0.1,2,7,0.9932390949891328,0.9797348534722852
LSPIN,lspin_tf,mlp,0.0105,0.1,3,4,0.9822754825306016,0.9585164835173612
LSPIN,lspin_tf,mlp,0.0105,0.1,3,5,0.986583403977258,0.9652878613398468
LSPIN,lspin_tf,mlp,0.0105,0.1,3,6,0.9630402481969852,0.920822438754122
LSPIN,lspin_tf,mlp,0.0105,0.1,3,7,0.9800670011594856,0.9528977980575596
LSPIN,lspin_tf,mlp,0.0105,0.1,4,5,0.9691017910988986,0.9316233141920924
LSPIN,lspin_tf,mlp,0.0105,0.1,4,6,0.9670226392253805,0.9321063602949528
LSPIN,lspin_tf,mlp,0.0105,0.1,4,7,0.962708013641406,0.9206158333858344
LSPIN,lspin_tf,mlp,0.0105,0.1,5,6,0.9759895971617504,0.9439347679265112
LSPIN,lspin_tf,mlp,0.0105,0.1,5,7,0.9932390949891328,0.9797348534722852
LSPIN,lspin_tf,mlp,0.0105,0.1,6,7,0.982639548869348,0.95835952190688
Concrete,concrete,mlp,0.00075,0.0,0,1,0.9752360256380496,0.9445760051516584
Concrete,concrete,mlp,0.00075,0.0,0,2,0.968653780565604,0.924565147885914
Concrete,concrete,mlp,0.00075,0.0,0,3,0.9514911932068848,0.8965311290753152
Concrete,concrete,mlp,0.00075,0.0,0,4,0.9643977034459386,0.9233422814266796
Concrete,concrete,mlp,0.00075,0.0,0,5,0.9686814518367356,0.9319503634553792
Concrete,concrete,mlp,0.00075,0.0,0,6,0.9473491690375128,0.9024300309239432
Concrete,concrete,mlp,0.00075,0.0,0,7,0.9622026402286352,0.9209594860594256
Concrete,concrete,mlp,0.00075,0.0,1,2,0.9579090270452548,0.9091119046824714
Concrete,concrete,mlp,0.00075,0.0,1,3,0.9539924060810956,0.9096744201109964
Concrete,concrete,mlp,0.00075,0.0,1,4,0.9890097803997532,0.9788017048486648
Concrete,concrete,mlp,0.00075,0.0,1,5,0.971310466978031,0.9430779358811558
Concrete,concrete,mlp,0.00075,0.0,1,6,0.950213221321148,0.917126418032791
Concrete,concrete,mlp,0.00075,0.0,1,7,0.9645840344202647,0.9286111153019008
Concrete,concrete,mlp,0.00075,0.0,2,3,0.9821999991420938,0.9585655292272416
Concrete,concrete,mlp,0.00075,0.0,2,4,0.9688007413720092,0.92454153118156
Concrete,concrete,mlp,0.00075,0.0,2,5,0.9864122093276296,0.9654804902709708
Concrete,concrete,mlp,0.00075,0.0,2,6,0.964819972821964,0.9282439194962596
Concrete,concrete,mlp,0.00075,0.0,2,7,0.9798108890300704,0.9531221055460282
Concrete,concrete,mlp,0.00075,0.0,3,4,0.9647465504342384,0.9230549418635112
Concrete,concrete,mlp,0.00075,0.0,3,5,0.9823361054592886,0.958580807404036
Concrete,concrete,mlp,0.00075,0.0,3,6,0.9823711970256565,0.958371928162726
Concrete,concrete,mlp,0.00075,0.0,3,7,0.9757451413758575,0.944142766195779
Concrete,concrete,mlp,0.00075,0.0,4,5,0.9821783353597272,0.9586568663264508
Concrete,concrete,mlp,0.00075,0.0,4,6,0.9608288709972108,0.9292094903264608
Concrete,concrete,mlp,0.00075,0.0,4,7,0.9754528091232852,0.9441775087063408
Concrete,concrete,mlp,0.00075,0.0,5,6,0.9783945995820656,0.9628504246567072
Concrete,concrete,mlp,0.00075,0.0,5,7,0.9931533191038248,0.979875634787992
Concrete,concrete,mlp,0.00075,0.0,6,7,0.9718140080330836,0.9427916511076438
Concrete,concrete,mlp,0.0025,0.0,0,1,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,0,2,0.9608082690034234,0.9123650818841594
Concrete,concrete,mlp,0.0025,0.0,0,3,0.9798098501638076,0.9455433435660128
Concrete,concrete,mlp,0.0025,0.0,0,4,0.973335456559264,0.9312177220153238
Concrete,concrete,mlp,0.0025,0.0,0,5,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,0,6,1.0,1.0
Concrete,concrete,mlp,0.0025,0.0,0,7,0.9503127203907784,0.8868467082718766
Concrete,concrete,mlp,0.0025,0.0,1,2,0.9546548944829428,0.9146200854091046
Concrete,concrete,mlp,0.0025,0.0,1,3,0.9864012415450228,0.9655295605281514
Concrete,concrete,mlp,0.0025,0.0,1,4,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,1,5,1.0,1.0
Concrete,concrete,mlp,0.0025,0.0,1,6,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,1,7,0.956247911114251,0.9107992955538212
Concrete,concrete,mlp,0.0025,0.0,2,3,0.9670226392253805,0.9321063602949528
Concrete,concrete,mlp,0.0025,0.0,2,4,0.9733838088559076,0.9420041739861296
Concrete,concrete,mlp,0.0025,0.0,2,5,0.9546548944829428,0.9146200854091046
Concrete,concrete,mlp,0.0025,0.0,2,6,0.9608082690034234,0.9123650818841594
Concrete,concrete,mlp,0.0025,0.0,2,7,0.9759895971617504,0.9439347679265112
Concrete,concrete,mlp,0.0025,0.0,3,4,0.9931475855101408,0.9799118781744536
Concrete,concrete,mlp,0.0025,0.0,3,5,0.9864012415450228,0.9655295605281512
Concrete,concrete,mlp,0.0025,0.0,3,6,0.9798098501638076,0.9455433435660132
Concrete,concrete,mlp,0.0025,0.0,3,7,0.9691017910988986,0.9316233141920924
Concrete,concrete,mlp,0.0025,0.0,4,5,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,4,6,0.973335456559264,0.9312177220153238
Concrete,concrete,mlp,0.0025,0.0,4,7,0.9757057281517564,0.9439394502464636
Concrete,concrete,mlp,0.0025,0.0,5,6,0.9797943694910412,0.95318043369774
Concrete,concrete,mlp,0.0025,0.0,5,7,0.956247911114251,0.9107992955538212
Concrete,concrete,mlp,0.0025,0.0,6,7,0.9503127203907784,0.8868467082718766
Concrete,concrete,mlp,0.00075,0.025,0,1,0.9647259784660932,0.9398028810199835
Concrete,concrete,mlp,0.00075,0.025,0,2,0.9372025621941042,0.8935200503720484
Concrete,concrete,mlp,0.00075,0.025,0,3,0.9475083249480992,0.905885265222676
Concrete,concrete,mlp,0.00075,0.025,0,4,0.9753978281823272,0.955582180669926
Concrete,concrete,mlp,0.00075,0.025,0,5,0.9335866611370954,0.9024498095096326
Concrete,concrete,mlp,0.00075,0.025,0,6,0.9542000958948088,0.9261127002187634
Concrete,concrete,mlp,0.00075,0.025,0,7,0.9372025621941042,0.8935200503720484
Concrete,concrete,mlp,0.00075,0.025,1,2,0.971952567724816,0.9424007221439556
Concrete,concrete,mlp,0.00075,0.025,1,3,0.9825214642858516,0.958258813959534
Concrete,concrete,mlp,0.00075,0.025,1,4,0.9891951665248356,0.9786118419974884
Concrete,concrete,mlp,0.00075,0.025,1,5,0.968076723379065,0.9489985106151816
Concrete,concrete,mlp,0.00075,0.025,1,6,0.98921591502965,0.9785270242680112
Concrete,concrete,mlp,0.00075,0.025,1,7,0.971952567724816,0.9424007221439556
Concrete,concrete,mlp,0.00075,0.025,2,3,0.9893051233643548,0.9784188890743531
Concrete,concrete,mlp,0.00075,0.025,2,4,0.961395153660475,0.9289029609051026
Concrete,concrete,mlp,0.00075,0.025,2,5,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,2,6,0.9648638904545728,0.9389324510865086
Concrete,concrete,mlp,0.00075,0.025,2,7,1.0,1.0
Concrete,concrete,mlp,0.00075,0.025,3,4,0.9718390216852428,0.9426007323921716
Concrete,concrete,mlp,0.00075,0.025,3,5,0.97534167558956,0.9545754757655268
Concrete,concrete,mlp,0.00075,0.025,3,6,0.9754180917680108,0.9548542408631412
Concrete,concrete,mlp,0.00075,0.025,3,7,0.9893051233643548,0.9784188890743531
Concrete,concrete,mlp,0.00075,0.025,4,5,0.9576449488395418,0.9368694639843635
Concrete,concrete,mlp,0.00075,0.025,4,6,0.9785343048969498,0.9628376081202634
Concrete,concrete,mlp,0.00075,0.025,4,7,0.961395153660475,0.9289029609051026
Concrete,concrete,mlp,0.00075,0.025,5,6,0.9786136217030008,0.9625648082920012
Concrete,concrete,mlp,0.00075,0.025,5,7,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.025,6,7,0.9648638904545728,0.9389324510865084
Concrete,concrete,mlp,0.0025,0.025,0,1,0.9859796680562034,0.9760138369657791
Concrete,concrete,mlp,0.0025,0.025,0,2,0.960589614031575,0.9172382461981704
Concrete,concrete,mlp,0.0025,0.025,0,3,0.9859796680562034,0.9760138369657791
Concrete,concrete,mlp,0.0025,0.025,0,4,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.0025,0.025,0,5,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.0025,0.025,0,6,0.9868960378503998,0.9592655367347512
Concrete,concrete,mlp,0.0025,0.025,0,7,1.0,1.0
Concrete,concrete,mlp,0.0025,0.025,1,2,0.9467059920619522,0.8989638593155466
Concrete,concrete,mlp,0.0025,0.025,1,3,1.0,1.0
Concrete,concrete,mlp,0.0025,0.025,1,4,0.9728485409264788,0.9412096419963196
Concrete,concrete,mlp,0.0025,0.025,1,5,0.9517897266196792,0.9137708582692184
Concrete,concrete,mlp,0.0025,0.025,1,6,0.9728697472775883,0.9353286092385312
Concrete,concrete,mlp,0.0025,0.025,1,7,0.9859796680562034,0.9760138369657791
Concrete,concrete,mlp,0.0025,0.025,2,3,0.9467059920619522,0.8989638593155466
Concrete,concrete,mlp,0.0025,0.025,2,4,0.9577780443282048,0.9098939951450254
Concrete,concrete,mlp,0.0025,0.025,2,5,0.954581641990046,0.9074642193780014
Concrete,concrete,mlp,0.0025,0.025,2,6,0.960589614031575,0.9172382461981704
Concrete,concrete,mlp,0.0025,0.025,2,7,0.960589614031575,0.9172382461981704
Concrete,concrete,mlp,0.0025,0.025,3,4,0.9728485409264788,0.9412096419963196
Concrete,concrete,mlp,0.0025,0.025,3,5,0.9517897266196792,0.9137708582692182
Concrete,concrete,mlp,0.0025,0.025,3,6,0.9728697472775883,0.9353286092385312
Concrete,concrete,mlp,0.0025,0.025,3,7,0.9859796680562034,0.9760138369657791
Concrete,concrete,mlp,0.0025,0.025,4,5,0.9754015035067712,0.9545901234331324
Concrete,concrete,mlp,0.0025,0.025,4,6,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.0025,0.025,4,7,0.9868861343800058,0.9650459973397956
Concrete,concrete,mlp,0.0025,0.025,5,6,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.0025,0.025,5,7,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.0025,0.025,6,7,0.9868960378503998,0.9592655367347512
Concrete,concrete,mlp,0.00075,0.05,0,1,0.9512277763762592,0.9168075072243346
Concrete,concrete,mlp,0.00075,0.05,0,2,0.9438666994928192,0.9134169524885613
Concrete,concrete,mlp,0.00075,0.05,0,3,0.9861668278777972,0.9768215697144416
Concrete,concrete,mlp,0.00075,0.05,0,4,0.9892442469163674,0.9786768289796238
Concrete,concrete,mlp,0.00075,0.05,0,5,0.9438666994928192,0.9134169524885613
Concrete,concrete,mlp,0.00075,0.05,0,6,0.9578440036840477,0.9370800924609968
Concrete,concrete,mlp,0.00075,0.05,0,7,0.9861824469652496,0.9767784637373068
Concrete,concrete,mlp,0.00075,0.05,1,2,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.00075,0.05,1,3,0.9374396026907296,0.8933681160969114
Concrete,concrete,mlp,0.00075,0.05,1,4,0.9616096499826012,0.9288571202421058
Concrete,concrete,mlp,0.00075,0.05,1,5,0.9794359287315164,0.9556224527723348
Concrete,concrete,mlp,0.00075,0.05,1,6,0.9933848083111084,0.9796020068921418
Concrete,concrete,mlp,0.00075,0.05,1,7,0.9374948993765176,0.8931272141370442
Concrete,concrete,mlp,0.00075,0.05,2,3,0.9301989442984382,0.8957306032248737
Concrete,concrete,mlp,0.00075,0.05,2,4,0.9542530068360944,0.9254435111893218
Concrete,concrete,mlp,0.00075,0.05,2,5,1.0,1.0
Concrete,concrete,mlp,0.00075,0.05,2,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.05,2,7,0.9576449488395418,0.9368694639843635
Concrete,concrete,mlp,0.00075,0.05,3,4,0.9754198673322124,0.9554503759978444
Concrete,concrete,mlp,0.00075,0.05,3,5,0.9301989442984382,0.8957306032248739
Concrete,concrete,mlp,0.00075,0.05,3,6,0.9440512414215914,0.9136703779320569
Concrete,concrete,mlp,0.00075,0.05,3,7,0.9724722787784864,0.9592499599479656
Concrete,concrete,mlp,0.00075,0.05,4,5,0.9542530068360944,0.9254435111893218
Concrete,concrete,mlp,0.00075,0.05,4,6,0.9682264056794292,0.9491665401834004
Concrete,concrete,mlp,0.00075,0.05,4,7,0.9754463023749858,0.955357265520714
Concrete,concrete,mlp,0.00075,0.05,5,6,0.9860426441409172,0.9761015622925306
Concrete,concrete,mlp,0.00075,0.05,5,7,0.9576449488395418,0.9368694639843635
Concrete,concrete,mlp,0.00075,0.05,6,7,0.9441021310099622,0.913477871241881
Concrete,concrete,mlp,0.0025,0.05,0,1,0.9933899870058884,0.979558128035365
Concrete,concrete,mlp,0.0025,0.05,0,2,1.0,1.0
Concrete,concrete,mlp,0.0025,0.05,0,3,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.0025,0.05,0,4,0.965588865251362,0.9317839691564722
Concrete,concrete,mlp,0.0025,0.05,0,5,1.0,1.0
Concrete,concrete,mlp,0.0025,0.05,0,6,0.9859926029161848,0.9759659952278196
Concrete,concrete,mlp,0.0025,0.05,0,7,0.9933848083111084,0.979602006892142
Concrete,concrete,mlp,0.0025,0.05,1,2,0.9933899870058884,0.9795581280353652
Concrete,concrete,mlp,0.0025,0.05,1,3,0.9868963702875828,0.964986459137856
Concrete,concrete,mlp,0.0025,0.05,1,4,0.9591118221010684,0.9170530496273924
Concrete,concrete,mlp,0.0025,0.05,1,5,0.9933899870058884,0.9795581280353652
