model_family,gate_type,predictor,gate_sigma,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,mlp,0.12,0.006,0.0,1040129,6,0.753046458492003,0.7918454935622318,12,74.895751953125,0.9569377434144596,656.0,233.0,237.9120650092057
Concrete,concrete,mlp,0.12,0.006,0.0,1040130,7,0.7119192688499619,0.7818311874105865,10,96.9459457397461,0.9651820600201492,690.0,270.0,267.1768697615717
Concrete,concrete,mlp,0.12,0.002,0.025,1080123,0,0.7315308453922316,0.7939914163090128,9,190.4054107666016,0.9795590222242084,944.0,565.0,492.2769015682889
Concrete,concrete,mlp,0.12,0.002,0.025,1080124,1,0.7413366336633663,0.7832618025751072,10,163.2818603515625,0.971138498709403,851.0,484.0,429.9266868982973
Concrete,concrete,mlp,0.12,0.002,0.025,1080125,2,0.7335300837776085,0.7882689556509299,8,193.1737518310547,0.9750458658239244,833.0,508.0,458.5988108279373
Concrete,concrete,mlp,0.12,0.002,0.025,1080126,3,0.7500952018278751,0.8032904148783977,13,146.96139526367188,0.968878315870254,970.0,450.0,408.7160416578527
Concrete,concrete,mlp,0.12,0.002,0.025,1080127,4,0.7347677075399848,0.8004291845493562,7,207.1351318359375,0.9817884543856223,1009.0,548.0,505.99046554021294
Concrete,concrete,mlp,0.12,0.002,0.025,1080128,5,0.7252475247524752,0.765379113018598,10,152.83010864257812,0.9736981196107148,801.0,424.0,386.8458336109477
Concrete,concrete,mlp,0.12,0.002,0.025,1080129,6,0.7361957349581112,0.7739628040057225,9,165.1737518310547,0.9630470580983314,854.0,445.0,408.67773896021225
Concrete,concrete,mlp,0.12,0.002,0.025,1080130,7,0.7175361766945926,0.7839771101573677,5,325.62548828125,0.993566042190501,1888.0,1067.0,939.376600943605
Concrete,concrete,mlp,0.12,0.006,0.025,1120123,0,0.6997334348819497,0.7746781115879828,19,62.30887985229492,0.9510001280730344,627.0,162.0,167.5021246943485
Concrete,concrete,mlp,0.12,0.006,0.025,1120124,1,0.7326732673267327,0.7954220314735336,9,91.17374420166016,0.9600673389415866,518.0,255.0,232.5214504971194
Concrete,concrete,mlp,0.12,0.006,0.025,1120125,2,0.7206778370144706,0.7875536480686696,8,102.97297668457033,0.9559005477439012,720.0,257.0,251.68461276191852
Concrete,concrete,mlp,0.12,0.006,0.025,1120126,3,0.7311500380807312,0.776824034334764,10,88.12355041503906,0.9623738466588446,600.0,229.0,215.87938002535947
Concrete,concrete,mlp,0.12,0.006,0.025,1120127,4,0.7281987814166032,0.796137339055794,11,73.93436431884766,0.9578569268761772,507.0,207.0,193.13237689825925
Concrete,concrete,mlp,0.12,0.006,0.025,1120128,5,0.718012185833968,0.7968526466380543,8,92.69884490966795,0.9621994395783868,463.0,262.0,235.38867669814277
Concrete,concrete,mlp,0.12,0.006,0.025,1120129,6,0.72496191926885,0.8054363376251789,11,88.52896118164062,0.9486265905242974,431.0,220.0,205.1398104309354
Concrete,concrete,mlp,0.12,0.006,0.025,1120130,7,0.7073495811119573,0.7846924177396281,13,64.104248046875,0.9340318185812664,665.0,168.0,181.7303017343583
Concrete,concrete,mlp,0.12,0.002,0.05,1160123,0,0.7335300837776085,0.7804005722460658,8,171.63706970214844,0.9750175109515204,926.0,500.0,443.6464792290697
Concrete,concrete,mlp,0.12,0.002,0.05,1160124,1,0.7379093678598629,0.7875536480686696,9,192.9729766845703,0.9774147284485946,915.0,595.0,495.4783926037045
Concrete,concrete,mlp,0.12,0.002,0.05,1160125,2,0.7153465346534653,0.7889842632331903,5,285.478759765625,0.9877147501519332,1351.0,823.0,705.5122454577912
Concrete,concrete,mlp,0.12,0.002,0.05,1160126,3,0.7106816450875857,0.7811158798283262,14,134.8223876953125,0.9660143506142468,781.0,383.0,338.82232046027883
Concrete,concrete,mlp,0.12,0.002,0.05,1160127,4,0.746953541507997,0.796137339055794,10,161.0772247314453,0.9638543803186674,685.0,448.0,378.8691152519959
Concrete,concrete,mlp,0.12,0.002,0.05,1160128,5,0.7304836252856055,0.7896995708154506,12,161.08494567871094,0.9575987974120336,710.0,402.0,369.7118691014932
Concrete,concrete,mlp,0.12,0.002,0.05,1160129,6,0.7319116527037319,0.8283261802575107,10,156.7258758544922,0.97431371051843,673.0,428.0,374.3609464776527
Concrete,concrete,mlp,0.12,0.002,0.05,1160130,7,0.7338156892612339,0.7782546494992847,9,171.729736328125,0.96701898198431,735.0,449.0,391.61466759543015
Concrete,concrete,mlp,0.12,0.006,0.05,1200123,0,0.7082063975628332,0.7868383404864091,11,66.22007751464844,0.9543448293227514,473.0,227.0,194.02784696760168
Concrete,concrete,mlp,0.12,0.006,0.05,1200124,1,0.7206778370144706,0.8090128755364807,8,100.35906982421876,0.968456043314216,520.0,253.0,241.2802670128268
Concrete,concrete,mlp,0.12,0.006,0.05,1200125,2,0.6977341964965728,0.796137339055794,18,64.77992248535156,0.9383852430522795,631.0,166.0,174.47346479182653
Concrete,concrete,mlp,0.12,0.006,0.05,1200126,3,0.7312452399086062,0.7675250357653791,10,79.30501556396484,0.9678456010366974,397.0,263.0,222.87781533963832
Concrete,concrete,mlp,0.12,0.006,0.05,1200127,4,0.732006854531607,0.7696709585121603,13,70.99227905273438,0.9393995407310484,466.0,180.0,172.47389161543893
Concrete,concrete,mlp,0.12,0.006,0.05,1200128,5,0.7170601675552171,0.7739628040057225,10,81.87258911132812,0.9467282891184392,579.0,194.0,196.9122794260396
Concrete,concrete,mlp,0.12,0.006,0.05,1200129,6,0.7125856816450876,0.8118741058655222,11,67.95752716064453,0.957643703834418,389.0,157.0,152.4485894361577
Concrete,concrete,mlp,0.12,0.006,0.05,1200130,7,0.7402894135567403,0.7832618025751072,8,100.71428680419922,0.9627438452966948,309.0,216.0,211.03175915388508
Concrete,concrete,mlp,0.12,0.002,0.1,1240123,0,0.7175361766945926,0.7811158798283262,7,204.7567596435547,0.9815058988019854,885.0,555.0,467.2457884600332
Concrete,concrete,mlp,0.12,0.002,0.1,1240124,1,0.7371477532368621,0.801859799713877,8,184.9266357421875,0.9681780826641472,731.0,524.0,415.53930604416576
Concrete,concrete,mlp,0.12,0.002,0.1,1240125,2,0.7170601675552171,0.804005722460658,12,163.12355041503906,0.9661290827696158,715.0,404.0,358.3399214529532
Concrete,concrete,mlp,0.12,0.002,0.1,1240126,3,0.7278179741051028,0.771101573676681,9,173.77220153808594,0.9763794403406476,921.0,537.0,446.00294060411215
Concrete,concrete,mlp,0.12,0.002,0.1,1240127,4,0.7294364051789795,0.790414878397711,7,203.9304962158203,0.9801267425997524,979.0,572.0,482.280457527633
Concrete,concrete,mlp,0.12,0.002,0.1,1240128,5,0.7166793602437167,0.7846924177396281,11,143.88803100585938,0.9584524350846648,633.0,383.0,328.2603583791148
Concrete,concrete,mlp,0.12,0.002,0.1,1240129,6,0.734006092916984,0.7646638054363376,6,235.6332092285156,0.9843906075380204,1192.0,698.0,607.3038764716929
Concrete,concrete,mlp,0.12,0.002,0.1,1240130,7,0.719059405940594,0.8054363376251789,13,144.36293029785156,0.9724380577768492,636.0,390.0,329.101587046145
Concrete,concrete,mlp,0.12,0.006,0.1,1280123,0,0.7170601675552171,0.778969957081545,16,52.61775970458984,0.8888645692317124,386.0,133.0,126.29312560137838
Concrete,concrete,mlp,0.12,0.006,0.1,1280124,1,0.711062452399086,0.776824034334764,8,84.4169921875,0.9585878483229616,299.0,194.0,182.33562707687528
Concrete,concrete,mlp,0.12,0.006,0.1,1280125,2,0.7027798933739527,0.7689556509298998,13,60.36293411254883,0.9387965801040372,473.0,134.0,137.9526535450696
Concrete,concrete,mlp,0.12,0.006,0.1,1280126,3,0.7024942878903275,0.790414878397711,17,52.687259674072266,0.9429955354141712,446.0,149.0,141.76443830860774
Concrete,concrete,mlp,0.12,0.006,0.1,1280127,4,0.7284843869002284,0.7675250357653791,13,58.72200775146485,0.9070114373807758,329.0,138.0,135.3019077876918
Concrete,concrete,mlp,0.12,0.006,0.1,1280128,5,0.7059215536938309,0.7861230329041488,17,65.59845733642578,0.9473129764788912,383.0,180.0,160.38570066947804
Concrete,concrete,mlp,0.12,0.006,0.1,1280129,6,0.7013518659558263,0.778969957081545,17,56.84169769287109,0.943558392543322,414.0,173.0,153.46266266955092
Concrete,concrete,mlp,0.12,0.006,0.1,1280130,7,0.7205826351865956,0.7761087267525035,8,93.62548065185548,0.961198952448904,324.0,240.0,214.71774605302232
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320123,0,0.7415270373191165,0.8068669527896996,30,146.1737518310547,0.9518097665775604,584.0,275.0,258.1727465359011
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320124,1,0.7230578827113481,0.7639484978540773,42,184.8378448486328,0.9645068175948796,636.0,339.0,321.9305364964651
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320125,2,0.7164889565879665,0.7997138769670958,16,215.90733337402344,0.972659014673008,752.0,427.0,396.777361726296
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320126,3,0.7122048743335873,0.765379113018598,38,179.02316284179688,0.9678654387260206,573.0,327.0,300.24019178359515
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320127,4,0.7321020563594821,0.7918454935622318,46,133.50193786621094,0.9477275849864758,503.0,258.0,236.0085375151661
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320128,5,0.7023038842345773,0.7896995708154506,19,192.05404663085935,0.9654348189211228,654.0,356.0,335.7864716240576
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320129,6,0.70496953541508,0.7761087267525035,54,123.35906982421876,0.9490890008395054,505.0,233.0,219.04615320551773
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.0,1320130,7,0.7241051028179741,0.7668097281831188,33,160.33204650878906,0.9691136176717988,525.0,306.0,280.90919837447177
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360123,0,0.7029702970297029,0.7882689556509299,39,59.81081008911133,0.8976967086123737,172.0,93.0,85.76840263154916
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360124,1,0.7115384615384616,0.7882689556509299,55,64.12355041503906,0.89128548323625,159.0,97.0,88.07886506898511
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360125,2,0.6974485910129474,0.7668097281831188,26,71.6370620727539,0.9076434593216284,196.0,108.0,100.69213719021128
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360126,3,0.6977341964965728,0.7660944206008584,37,65.68339538574219,0.9217363667059648,206.0,98.0,90.42464831584716
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360127,4,0.7083968012185834,0.7918454935622318,43,64.7413101196289,0.9172987639352044,237.0,100.0,95.8269332664456
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360128,5,0.7588537699923839,0.7703862660944206,51,47.76448059082031,0.8728818393822978,149.0,76.0,67.17257478565479
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360129,6,0.7089680121858339,0.7660944206008584,50,96.1351318359375,0.9185396324892224,237.0,134.0,126.10681199275844
L-LSPIN,lspin_tf,linear,0.22,0.028,0.0,1360130,7,0.7064927646610815,0.7968526466380543,87,48.13899612426758,0.8928630157093287,285.0,72.0,70.82938296371917
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400123,0,0.7063975628332064,0.7761087267525035,42,503.9073486328125,0.990449441990352,1030.0,812.0,746.070665904233
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400124,1,0.7441926884996192,0.7560801144492132,30,596.45947265625,0.9932137683294576,1098.0,935.0,866.7097093909182
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400125,2,0.7281987814166032,0.7918454935622318,62,414.2162170410156,0.986767267686787,832.0,622.0,573.0523950519561
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400126,3,0.7272467631378522,0.7954220314735336,107,339.6177673339844,0.9854211987151228,698.0,491.0,458.70963808457554
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400127,4,0.7008758568164509,0.7775393419170243,66,391.3976745605469,0.986438314072294,768.0,596.0,553.8285149470529
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400128,5,0.7430502665651181,0.7668097281831188,35,549.5753173828125,0.9912039846215026,1031.0,897.0,818.1187129427135
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400129,6,0.7043031226199543,0.7804005722460658,43,451.5328063964844,0.987715170702562,866.0,706.0,655.9389345151911
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.025,1400130,7,0.6967821782178217,0.790414878397711,49,409.146728515625,0.9884429927680224,758.0,653.0,597.5610927990449
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440123,0,0.7345773038842346,0.7610872675250357,51,150.93821716308594,0.9491196115604196,257.0,197.0,183.4731905048335
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440124,1,0.7199162223914699,0.796137339055794,123,86.4169921875,0.9273833036735724,204.0,113.0,108.55223325351176
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440125,2,0.7261043412033511,0.7782546494992847,47,155.104248046875,0.9535428805641522,335.0,205.0,196.26711234814115
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440126,3,0.740003808073115,0.771101573676681,50,115.82625579833984,0.9470701308946646,232.0,163.0,150.6134324151318
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440127,4,0.7308644325971059,0.7939914163090128,60,130.40155029296875,0.9394833054020516,252.0,172.0,160.62795386567188
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440128,5,0.7277227722772277,0.7839771101573677,116,92.93050384521484,0.944831706319071,241.0,119.0,114.74488710241744
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440129,6,0.7108720487433359,0.7589413447782547,41,149.18919372558594,0.9524446954782064,347.0,201.0,190.549529713803
L-LSPIN,lspin_tf,linear,0.22,0.028,0.025,1440130,7,0.6928789032749428,0.7932761087267525,68,108.0810775756836,0.9456821450320384,257.0,138.0,130.91826293697972
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480123,0,0.7178217821782178,0.7660944206008584,52,969.6331787109376,0.9959453586637702,1715.0,1649.0,1491.29205087556
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480124,1,0.6830731150038081,0.8068669527896996,60,875.1698608398438,0.9967614169310112,1681.0,1606.0,1368.8330930531808
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480125,2,0.7081111957349581,0.7703862660944206,58,798.4015502929688,0.9954413329413004,1385.0,1316.0,1204.733236169963
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480126,3,0.7273419649657273,0.7989985693848355,31,1028.7799072265625,0.9972746644441308,1875.0,1814.0,1625.7182544080902
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480127,4,0.7282939832444782,0.7804005722460658,70,816.6486206054688,0.996015751406178,1598.0,1502.0,1320.3036077800227
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480128,5,0.7083015993907082,0.7739628040057225,31,1014.5482788085938,0.9964566573051674,1817.0,1760.0,1578.6271184778504
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480129,6,0.7309596344249809,0.7761087267525035,18,1184.312744140625,0.9980925633144428,2263.0,2217.0,1906.787639813209
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.05,1480130,7,0.7064927646610815,0.7925608011444921,85,751.3474731445312,0.9958927008623032,1325.0,1260.0,1138.6103618795064
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520123,0,0.6693640517897944,0.7775393419170243,86,147.49420166015625,0.9522769862648288,277.0,193.0,181.4249377652409
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520124,1,0.6998286367098249,0.771101573676681,129,134.312744140625,0.9587985953662804,338.0,170.0,165.37087747232397
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520125,2,0.7179169840060929,0.778969957081545,43,187.3088836669922,0.9650908003024702,383.0,255.0,238.7942489572264
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520126,3,0.7136329017517137,0.7689556509298998,75,158.33590698242188,0.9557598142202248,377.0,215.0,202.3770139185799
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520127,4,0.7418126428027418,0.7825464949928469,46,181.32432556152344,0.9686878845135588,336.0,245.0,231.9097639921956
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520128,5,0.7344821020563594,0.7839771101573677,35,211.4826202392578,0.9653011275465412,414.0,292.0,272.46199640025424
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520129,6,0.6865955826351866,0.7646638054363376,103,129.312744140625,0.9339660072219804,314.0,170.0,163.2622478284468
L-LSPIN,lspin_tf,linear,0.22,0.028,0.05,1520130,7,0.7261995430312262,0.7896995708154506,124,97.3667984008789,0.9246867318597936,240.0,140.0,126.34762999451212
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560123,0,0.7494287890327495,0.753934191702432,15,1264.5328369140625,0.9979483894391992,2342.0,2303.0,2050.148571638767
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560124,1,0.7258187357197258,0.7868383404864091,17,1174.9150390625,0.9973435062076692,2102.0,2078.0,1862.148093776256
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560125,2,0.7177265803503428,0.7725321888412017,21,1196.019287109375,0.9978728904174708,2146.0,2098.0,1901.4599734962007
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560126,3,0.7282939832444782,0.790414878397711,18,1229.37841796875,0.9974499080689072,2283.0,2240.0,1990.0329371160683
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560127,4,0.7379093678598629,0.7625178826895566,23,1243.0269775390625,0.9978757388126506,2223.0,2194.0,1974.90487949599
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560128,5,0.7339108910891089,0.7868383404864091,16,1193.45947265625,0.9975471469480626,2092.0,2049.0,1883.6659550055424
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560129,6,0.7202018278750952,0.7682403433476395,13,1238.8070068359375,0.9974992517891058,2284.0,2242.0,2022.9025009508064
L-LSPIN,lspin_tf,linear,0.22,0.00875,0.1,1560130,7,0.7117288651942117,0.8183118741058655,21,1330.1929931640625,0.99836912774404,2507.0,2480.0,2181.5478475956497
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600123,0,0.691070068545316,0.796137339055794,85,196.3436279296875,0.9735974812989864,393.0,256.0,242.34577312860296
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600124,1,0.7234386900228484,0.7954220314735336,80,211.60617065429688,0.975814706151136,436.0,289.0,271.91584484304923
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600125,2,0.6614623000761615,0.7854077253218884,82,194.74517822265625,0.9635700220284537,419.0,270.0,251.3992409159127
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600126,3,0.6987814166031988,0.778969957081545,81,198.9691162109375,0.9671931082529844,407.0,273.0,258.37346314570414
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600127,4,0.7027798933739527,0.7925608011444921,123,146.7876434326172,0.9554499785588916,288.0,205.0,191.3171953495924
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600128,5,0.7362909367859863,0.7775393419170243,55,228.75289916992188,0.9705166571165426,424.0,325.0,305.0241212948102
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600129,6,0.7022086824067022,0.7796852646638054,55,207.05404663085935,0.9750224806016048,502.0,301.0,284.2011838988621
L-LSPIN,lspin_tf,linear,0.22,0.028,0.1,1600130,7,0.7537128712871287,0.7567954220314735,64,211.1621551513672,0.9762745983209208,412.0,310.0,285.05712239983825
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640123,0,0.7237242955064738,0.7811158798283262,45,191.0,0.9693800341859924,640.0,322.0,303.7410799949652
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640124,1,0.7065879664889566,0.7718168812589413,30,176.81466674804688,0.9436118718023756,592.0,331.0,306.96241537150905
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640125,2,0.7191546077684692,0.8090128755364807,40,158.1776123046875,0.9560939640809866,690.0,283.0,267.5157820873826
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640126,3,0.7043031226199543,0.7975679542203148,62,135.1351318359375,0.937987377677892,556.0,248.0,226.1861137387725
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640127,4,0.734006092916984,0.7753934191702432,32,167.833984375,0.9477801310648452,653.0,306.0,293.5517636557086
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640128,5,0.6936405178979437,0.7725321888412017,48,157.45559692382812,0.9651290410926368,651.0,280.0,261.8938386362564
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640129,6,0.7303884234577304,0.7489270386266095,21,226.45559692382807,0.9811331885255502,804.0,428.0,397.06463686192313
L-LSPIN,lspin_tf,linear,0.2,0.00875,0.0,1640130,7,0.746001523229246,0.7811158798283262,39,211.7644805908203,0.9697839209251974,714.0,352.0,335.14945680890884
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680123,0,0.6991622239146992,0.776824034334764,48,60.32432556152344,0.9107864223118732,323.0,91.0,90.87454526543812
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680124,1,0.7029702970297029,0.7718168812589413,39,84.77992248535156,0.9208753591181288,307.0,124.0,116.66166687661612
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680125,2,0.6888804265041889,0.8011444921316166,63,76.8146743774414,0.9358233046607372,412.0,119.0,115.98164511438902
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680126,3,0.7026846915460777,0.7725321888412017,76,62.5945930480957,0.9236371893439672,246.0,102.0,94.03407839811288
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680127,4,0.7392421934501142,0.7753934191702432,48,66.02316284179688,0.9362056212541306,244.0,92.0,90.18604600048292
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680128,5,0.7098248286367098,0.7882689556509299,55,68.59073638916016,0.8990546474404595,239.0,96.0,92.57657877939914
L-LSPIN,lspin_tf,linear,0.2,0.028,0.0,1680129,6,0.6945925361766946,0.7796852646638054,54,68.66023254394531,0.915949781937005,281.0,101.0,99.64194538664135
