model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,affinity_corr
L-Concrete,concrete,linear,0.001,0.1,1,3,0.9956066679097372
L-Concrete,concrete,linear,0.001,0.1,1,4,0.9907072426158844
L-Concrete,concrete,linear,0.001,0.1,1,5,0.993241003707937
L-Concrete,concrete,linear,0.001,0.1,1,6,0.9965993271624694
L-Concrete,concrete,linear,0.001,0.1,1,7,0.9909951715119124
L-Concrete,concrete,linear,0.001,0.1,2,3,0.9958358453136986
L-Concrete,concrete,linear,0.001,0.1,2,4,0.9902135556234488
L-Concrete,concrete,linear,0.001,0.1,2,5,0.99425787806939
L-Concrete,concrete,linear,0.001,0.1,2,6,0.9963616980033794
L-Concrete,concrete,linear,0.001,0.1,2,7,0.9897094228021168
L-Concrete,concrete,linear,0.001,0.1,3,4,0.9960073408425894
L-Concrete,concrete,linear,0.001,0.1,3,5,0.9958093354354752
L-Concrete,concrete,linear,0.001,0.1,3,6,0.9982852659947564
L-Concrete,concrete,linear,0.001,0.1,3,7,0.9961207318433088
L-Concrete,concrete,linear,0.001,0.1,4,5,0.9908894326626352
L-Concrete,concrete,linear,0.001,0.1,4,6,0.994214103421042
L-Concrete,concrete,linear,0.001,0.1,4,7,0.9980167792272974
L-Concrete,concrete,linear,0.001,0.1,5,6,0.9956450899118804
L-Concrete,concrete,linear,0.001,0.1,5,7,0.9901780693183658
L-Concrete,concrete,linear,0.001,0.1,6,7,0.9945495903616264
L-Concrete,concrete,linear,0.003,0.1,0,1,0.9965945715229074
L-Concrete,concrete,linear,0.003,0.1,0,2,0.9883623614164126
L-Concrete,concrete,linear,0.003,0.1,0,3,0.9914051738133834
L-Concrete,concrete,linear,0.003,0.1,0,4,0.991164365449039
L-Concrete,concrete,linear,0.003,0.1,0,5,0.9944146928584118
L-Concrete,concrete,linear,0.003,0.1,0,6,0.9922997158470068
L-Concrete,concrete,linear,0.003,0.1,0,7,0.9966614406273776
L-Concrete,concrete,linear,0.003,0.1,1,2,0.9862762190334132
L-Concrete,concrete,linear,0.003,0.1,1,3,0.9937360853861968
L-Concrete,concrete,linear,0.003,0.1,1,4,0.9940777866510924
L-Concrete,concrete,linear,0.003,0.1,1,5,0.9914190433189416
L-Concrete,concrete,linear,0.003,0.1,1,6,0.9930478873993568
L-Concrete,concrete,linear,0.003,0.1,1,7,0.9959573908437984
L-Concrete,concrete,linear,0.003,0.1,2,3,0.9749716627078596
L-Concrete,concrete,linear,0.003,0.1,2,4,0.9784617827847149
L-Concrete,concrete,linear,0.003,0.1,2,5,0.9918196293301196
L-Concrete,concrete,linear,0.003,0.1,2,6,0.975080246445396
L-Concrete,concrete,linear,0.003,0.1,2,7,0.9897301456037068
L-Concrete,concrete,linear,0.003,0.1,3,4,0.9938314147907852
L-Concrete,concrete,linear,0.003,0.1,3,5,0.9852627302903784
L-Concrete,concrete,linear,0.003,0.1,3,6,0.99544315392981
L-Concrete,concrete,linear,0.003,0.1,3,7,0.9927707043411296
L-Concrete,concrete,linear,0.003,0.1,4,5,0.9855048575844226
L-Concrete,concrete,linear,0.003,0.1,4,6,0.9945408644480116
L-Concrete,concrete,linear,0.003,0.1,4,7,0.9928721930045722
L-Concrete,concrete,linear,0.003,0.1,5,6,0.9876900446003614
L-Concrete,concrete,linear,0.003,0.1,5,7,0.995739373971896
L-Concrete,concrete,linear,0.003,0.1,6,7,0.9934892780556293
LSPIN,lspin_tf,mlp,0.007,0.0,0,1,0.9949048147869544
LSPIN,lspin_tf,mlp,0.007,0.0,0,2,0.9933127641629456
LSPIN,lspin_tf,mlp,0.007,0.0,0,3,0.9935776771065904
LSPIN,lspin_tf,mlp,0.007,0.0,0,4,0.9944111604673151
LSPIN,lspin_tf,mlp,0.007,0.0,0,5,0.995498425328908
LSPIN,lspin_tf,mlp,0.007,0.0,0,6,0.9938982485228658
LSPIN,lspin_tf,mlp,0.007,0.0,0,7,0.9949842954001484
LSPIN,lspin_tf,mlp,0.007,0.0,1,2,0.9941487084210252
LSPIN,lspin_tf,mlp,0.007,0.0,1,3,0.9956098815753536
LSPIN,lspin_tf,mlp,0.007,0.0,1,4,0.9941411954712408
LSPIN,lspin_tf,mlp,0.007,0.0,1,5,0.9975194673320924
LSPIN,lspin_tf,mlp,0.007,0.0,1,6,0.994398542518584
LSPIN,lspin_tf,mlp,0.007,0.0,1,7,0.9979220967608086
LSPIN,lspin_tf,mlp,0.007,0.0,2,3,0.9963622191289032
LSPIN,lspin_tf,mlp,0.007,0.0,2,4,0.9966415738138552
LSPIN,lspin_tf,mlp,0.007,0.0,2,5,0.9967314990184925
LSPIN,lspin_tf,mlp,0.007,0.0,2,6,0.9971507014166398
LSPIN,lspin_tf,mlp,0.007,0.0,2,7,0.9953397707016876
LSPIN,lspin_tf,mlp,0.007,0.0,3,4,0.9973067822127516
LSPIN,lspin_tf,mlp,0.007,0.0,3,5,0.9973820092630512
LSPIN,lspin_tf,mlp,0.007,0.0,3,6,0.9949465466460652
LSPIN,lspin_tf,mlp,0.007,0.0,3,7,0.9967513559809116
LSPIN,lspin_tf,mlp,0.007,0.0,4,5,0.9970764448555074
LSPIN,lspin_tf,mlp,0.007,0.0,4,6,0.9952126680011192
LSPIN,lspin_tf,mlp,0.007,0.0,4,7,0.996829485184379
LSPIN,lspin_tf,mlp,0.007,0.0,5,6,0.9970114682742462
LSPIN,lspin_tf,mlp,0.007,0.0,5,7,0.9983434560440252
LSPIN,lspin_tf,mlp,0.007,0.0,6,7,0.996114019178219
LSPIN,lspin_tf,mlp,0.021,0.0,0,1,0.9977878695364056
LSPIN,lspin_tf,mlp,0.021,0.0,0,2,0.9959774012920802
LSPIN,lspin_tf,mlp,0.021,0.0,0,3,0.9909315918596684
LSPIN,lspin_tf,mlp,0.021,0.0,0,4,0.994011159328046
LSPIN,lspin_tf,mlp,0.021,0.0,0,5,0.9884309063289128
LSPIN,lspin_tf,mlp,0.021,0.0,0,6,0.9924952363532766
LSPIN,lspin_tf,mlp,0.021,0.0,0,7,0.9914054151352596
LSPIN,lspin_tf,mlp,0.021,0.0,1,2,0.9962687698883552
LSPIN,lspin_tf,mlp,0.021,0.0,1,3,0.9918803180665984
LSPIN,lspin_tf,mlp,0.021,0.0,1,4,0.9951916002208718
LSPIN,lspin_tf,mlp,0.021,0.0,1,5,0.9862141305299376
LSPIN,lspin_tf,mlp,0.021,0.0,1,6,0.993376284462756
LSPIN,lspin_tf,mlp,0.021,0.0,1,7,0.9909222984106544
LSPIN,lspin_tf,mlp,0.021,0.0,2,3,0.9940171535461152
LSPIN,lspin_tf,mlp,0.021,0.0,2,4,0.9939706620902476
LSPIN,lspin_tf,mlp,0.021,0.0,2,5,0.9912746820398176
LSPIN,lspin_tf,mlp,0.021,0.0,2,6,0.9925981794953076
LSPIN,lspin_tf,mlp,0.021,0.0,2,7,0.9948282562648276
LSPIN,lspin_tf,mlp,0.021,0.0,3,4,0.9911418623376904
LSPIN,lspin_tf,mlp,0.021,0.0,3,5,0.9930829652938836
LSPIN,lspin_tf,mlp,0.021,0.0,3,6,0.9898653575099934
LSPIN,lspin_tf,mlp,0.021,0.0,3,7,0.9937911918273776
LSPIN,lspin_tf,mlp,0.021,0.0,4,5,0.9866470251751768
LSPIN,lspin_tf,mlp,0.021,0.0,4,6,0.994017581707702
LSPIN,lspin_tf,mlp,0.021,0.0,4,7,0.9914682151302404
LSPIN,lspin_tf,mlp,0.021,0.0,5,6,0.9865110930260852
LSPIN,lspin_tf,mlp,0.021,0.0,5,7,0.9954395230498548
LSPIN,lspin_tf,mlp,0.021,0.0,6,7,0.9890857100531996
LSPIN,lspin_tf,mlp,0.007,0.025,0,1,0.9972391860949306
LSPIN,lspin_tf,mlp,0.007,0.025,0,2,0.9938862892394058
LSPIN,lspin_tf,mlp,0.007,0.025,0,3,0.9985246777745724
LSPIN,lspin_tf,mlp,0.007,0.025,0,4,0.9974829513489324
LSPIN,lspin_tf,mlp,0.007,0.025,0,5,0.9959774480038258
LSPIN,lspin_tf,mlp,0.007,0.025,0,6,0.999035399078818
LSPIN,lspin_tf,mlp,0.007,0.025,0,7,0.995600053119264
LSPIN,lspin_tf,mlp,0.007,0.025,1,2,0.9967028898666392
LSPIN,lspin_tf,mlp,0.007,0.025,1,3,0.9964769651012132
LSPIN,lspin_tf,mlp,0.007,0.025,1,4,0.9990333841412232
LSPIN,lspin_tf,mlp,0.007,0.025,1,5,0.9896964164225036
LSPIN,lspin_tf,mlp,0.007,0.025,1,6,0.9985364317535074
LSPIN,lspin_tf,mlp,0.007,0.025,1,7,0.9957781227168496
LSPIN,lspin_tf,mlp,0.007,0.025,2,3,0.9950695851670508
LSPIN,lspin_tf,mlp,0.007,0.025,2,4,0.998271254951278
LSPIN,lspin_tf,mlp,0.007,0.025,2,5,0.9884027982403956
LSPIN,lspin_tf,mlp,0.007,0.025,2,6,0.9944165114082968
LSPIN,lspin_tf,mlp,0.007,0.025,2,7,0.9988112913388508
LSPIN,lspin_tf,mlp,0.007,0.025,3,4,0.9972465161240645
LSPIN,lspin_tf,mlp,0.007,0.025,3,5,0.996475133536744
LSPIN,lspin_tf,mlp,0.007,0.025,3,6,0.9975462439130448
LSPIN,lspin_tf,mlp,0.007,0.025,3,7,0.9958302968850984
LSPIN,lspin_tf,mlp,0.007,0.025,4,5,0.9905703325746994
LSPIN,lspin_tf,mlp,0.007,0.025,4,6,0.997801687357274
LSPIN,lspin_tf,mlp,0.007,0.025,4,7,0.9979162955232004
LSPIN,lspin_tf,mlp,0.007,0.025,5,6,0.9935460364930724
LSPIN,lspin_tf,mlp,0.007,0.025,5,7,0.9911679127779368
LSPIN,lspin_tf,mlp,0.007,0.025,6,7,0.9951811696305334
LSPIN,lspin_tf,mlp,0.021,0.025,0,1,0.997209963515538
LSPIN,lspin_tf,mlp,0.021,0.025,0,2,0.9849788816495512
LSPIN,lspin_tf,mlp,0.021,0.025,0,3,0.9983620960182996
LSPIN,lspin_tf,mlp,0.021,0.025,0,4,0.9937932168353386
LSPIN,lspin_tf,mlp,0.021,0.025,0,5,0.9964968826183144
LSPIN,lspin_tf,mlp,0.021,0.025,0,6,0.9932427383693196
LSPIN,lspin_tf,mlp,0.021,0.025,0,7,0.9908171831966512
LSPIN,lspin_tf,mlp,0.021,0.025,1,2,0.9928209746623456
LSPIN,lspin_tf,mlp,0.021,0.025,1,3,0.9976166628446724
LSPIN,lspin_tf,mlp,0.021,0.025,1,4,0.9975400583687452
LSPIN,lspin_tf,mlp,0.021,0.025,1,5,0.997549195827771
LSPIN,lspin_tf,mlp,0.021,0.025,1,6,0.997013682549164
LSPIN,lspin_tf,mlp,0.021,0.025,1,7,0.9945536576557396
LSPIN,lspin_tf,mlp,0.021,0.025,2,3,0.9868606874307082
LSPIN,lspin_tf,mlp,0.021,0.025,2,4,0.9962032353481926
LSPIN,lspin_tf,mlp,0.021,0.025,2,5,0.9916685652493646
LSPIN,lspin_tf,mlp,0.021,0.025,2,6,0.996052366467166
LSPIN,lspin_tf,mlp,0.021,0.025,2,7,0.9926349328383244
LSPIN,lspin_tf,mlp,0.021,0.025,3,4,0.9952043948395533
LSPIN,lspin_tf,mlp,0.021,0.025,3,5,0.9979505525133856
LSPIN,lspin_tf,mlp,0.021,0.025,3,6,0.994957016535324
LSPIN,lspin_tf,mlp,0.021,0.025,3,7,0.9936906677947136
LSPIN,lspin_tf,mlp,0.021,0.025,4,5,0.9974437736293416
LSPIN,lspin_tf,mlp,0.021,0.025,4,6,0.9980256530667848
LSPIN,lspin_tf,mlp,0.021,0.025,4,7,0.99567663479754
LSPIN,lspin_tf,mlp,0.021,0.025,5,6,0.9969249585473478
LSPIN,lspin_tf,mlp,0.021,0.025,5,7,0.997631494873308
LSPIN,lspin_tf,mlp,0.021,0.025,6,7,0.9954552155214887
LSPIN,lspin_tf,mlp,0.007,0.05,0,1,0.9980299671800884
LSPIN,lspin_tf,mlp,0.007,0.05,0,2,0.9971223560437372
LSPIN,lspin_tf,mlp,0.007,0.05,0,3,0.997218737205194
LSPIN,lspin_tf,mlp,0.007,0.05,0,4,0.9971386994108872
LSPIN,lspin_tf,mlp,0.007,0.05,0,5,0.9916553007071394
LSPIN,lspin_tf,mlp,0.007,0.05,0,6,0.9975997193959142
LSPIN,lspin_tf,mlp,0.007,0.05,0,7,0.9971269549452836
LSPIN,lspin_tf,mlp,0.007,0.05,1,2,0.996529594774507
LSPIN,lspin_tf,mlp,0.007,0.05,1,3,0.9991243146765842
LSPIN,lspin_tf,mlp,0.007,0.05,1,4,0.9987506918166792
LSPIN,lspin_tf,mlp,0.007,0.05,1,5,0.9966161095668392
LSPIN,lspin_tf,mlp,0.007,0.05,1,6,0.9936321336858992
LSPIN,lspin_tf,mlp,0.007,0.05,1,7,0.999123228986806
LSPIN,lspin_tf,mlp,0.007,0.05,2,3,0.996929049989727
LSPIN,lspin_tf,mlp,0.007,0.05,2,4,0.9968016801335312
LSPIN,lspin_tf,mlp,0.007,0.05,2,5,0.9879963776665764
LSPIN,lspin_tf,mlp,0.007,0.05,2,6,0.9944648125189628
LSPIN,lspin_tf,mlp,0.007,0.05,2,7,0.9961490170097196
LSPIN,lspin_tf,mlp,0.007,0.05,3,4,0.9992571843135402
LSPIN,lspin_tf,mlp,0.007,0.05,3,5,0.994934220815308
LSPIN,lspin_tf,mlp,0.007,0.05,3,6,0.9923907056381978
LSPIN,lspin_tf,mlp,0.007,0.05,3,7,0.998511742323544
LSPIN,lspin_tf,mlp,0.007,0.05,4,5,0.9944264092562636
LSPIN,lspin_tf,mlp,0.007,0.05,4,6,0.9927481572326784
LSPIN,lspin_tf,mlp,0.007,0.05,4,7,0.998299140462137
LSPIN,lspin_tf,mlp,0.007,0.05,5,6,0.985393713455584
LSPIN,lspin_tf,mlp,0.007,0.05,5,7,0.9955384052708728
LSPIN,lspin_tf,mlp,0.007,0.05,6,7,0.9942892509600774
LSPIN,lspin_tf,mlp,0.021,0.05,0,1,0.9979280572169296
LSPIN,lspin_tf,mlp,0.021,0.05,0,2,0.9927447683517688
LSPIN,lspin_tf,mlp,0.021,0.05,0,3,0.9945550406687196
LSPIN,lspin_tf,mlp,0.021,0.05,0,4,0.998150800361642
LSPIN,lspin_tf,mlp,0.021,0.05,0,5,0.9987198727526516
LSPIN,lspin_tf,mlp,0.021,0.05,0,6,0.9873010111013618
LSPIN,lspin_tf,mlp,0.021,0.05,0,7,0.9893738524147228
LSPIN,lspin_tf,mlp,0.021,0.05,1,2,0.9939916232598398
LSPIN,lspin_tf,mlp,0.021,0.05,1,3,0.9953368361476592
LSPIN,lspin_tf,mlp,0.021,0.05,1,4,0.9977068714355152
LSPIN,lspin_tf,mlp,0.021,0.05,1,5,0.9986136090085814
LSPIN,lspin_tf,mlp,0.021,0.05,1,6,0.9892799999968018
LSPIN,lspin_tf,mlp,0.021,0.05,1,7,0.9912617486892872
LSPIN,lspin_tf,mlp,0.021,0.05,2,3,0.9975320919691923
LSPIN,lspin_tf,mlp,0.021,0.05,2,4,0.9959807079610388
LSPIN,lspin_tf,mlp,0.021,0.05,2,5,0.9948545538356588
LSPIN,lspin_tf,mlp,0.021,0.05,2,6,0.998250612953952
LSPIN,lspin_tf,mlp,0.021,0.05,2,7,0.9990477936210108
LSPIN,lspin_tf,mlp,0.021,0.05,3,4,0.9967492715925824
LSPIN,lspin_tf,mlp,0.021,0.05,3,5,0.9958934247001476
LSPIN,lspin_tf,mlp,0.021,0.05,3,6,0.9948979669941276
LSPIN,lspin_tf,mlp,0.021,0.05,3,7,0.9957450689015026
LSPIN,lspin_tf,mlp,0.021,0.05,4,5,0.9990779549479236
LSPIN,lspin_tf,mlp,0.021,0.05,4,6,0.992666489951686
LSPIN,lspin_tf,mlp,0.021,0.05,4,7,0.993870855537347
LSPIN,lspin_tf,mlp,0.021,0.05,5,6,0.9906321519356892
LSPIN,lspin_tf,mlp,0.021,0.05,5,7,0.9925077142693456
LSPIN,lspin_tf,mlp,0.021,0.05,6,7,0.9987889358605858
LSPIN,lspin_tf,mlp,0.007,0.1,0,1,0.9927245610343528
LSPIN,lspin_tf,mlp,0.007,0.1,0,2,0.9913633385855872
LSPIN,lspin_tf,mlp,0.007,0.1,0,3,0.9970186880501192
LSPIN,lspin_tf,mlp,0.007,0.1,0,4,0.9907274054591764
LSPIN,lspin_tf,mlp,0.007,0.1,0,5,0.9984189251765464
LSPIN,lspin_tf,mlp,0.007,0.1,0,6,0.9985944570267944
LSPIN,lspin_tf,mlp,0.007,0.1,0,7,0.9925748127318432
LSPIN,lspin_tf,mlp,0.007,0.1,1,2,0.9992515800635328
LSPIN,lspin_tf,mlp,0.007,0.1,1,3,0.9848357200566252
LSPIN,lspin_tf,mlp,0.007,0.1,1,4,0.9844592567147524
LSPIN,lspin_tf,mlp,0.007,0.1,1,5,0.9964337994885965
LSPIN,lspin_tf,mlp,0.007,0.1,1,6,0.9937515901593514
LSPIN,lspin_tf,mlp,0.007,0.1,1,7,0.9968554028931635
LSPIN,lspin_tf,mlp,0.007,0.1,2,3,0.9837285841553636
LSPIN,lspin_tf,mlp,0.007,0.1,2,4,0.9864228268666722
LSPIN,lspin_tf,mlp,0.007,0.1,2,5,0.995196232234566
LSPIN,lspin_tf,mlp,0.007,0.1,2,6,0.9930353726528972
LSPIN,lspin_tf,mlp,0.007,0.1,2,7,0.9957086739216046
LSPIN,lspin_tf,mlp,0.007,0.1,3,4,0.9875936154624256
LSPIN,lspin_tf,mlp,0.007,0.1,3,5,0.993815254468768
LSPIN,lspin_tf,mlp,0.007,0.1,3,6,0.997348206849329
LSPIN,lspin_tf,mlp,0.007,0.1,3,7,0.988628759599464
LSPIN,lspin_tf,mlp,0.007,0.1,4,5,0.9880063737210802
LSPIN,lspin_tf,mlp,0.007,0.1,4,6,0.9903921931450328
LSPIN,lspin_tf,mlp,0.007,0.1,4,7,0.9779960624268536
LSPIN,lspin_tf,mlp,0.007,0.1,5,6,0.997921019842689
LSPIN,lspin_tf,mlp,0.007,0.1,5,7,0.9961609525811578
LSPIN,lspin_tf,mlp,0.007,0.1,6,7,0.9946344457484376
LSPIN,lspin_tf,mlp,0.021,0.1,0,1,0.9972789617772316
LSPIN,lspin_tf,mlp,0.021,0.1,0,2,0.9966880966692198
LSPIN,lspin_tf,mlp,0.021,0.1,0,3,0.9985373672968372
LSPIN,lspin_tf,mlp,0.021,0.1,0,4,0.9978366138819874
LSPIN,lspin_tf,mlp,0.021,0.1,0,5,0.9987748004727248
LSPIN,lspin_tf,mlp,0.021,0.1,0,6,0.9931487283065122
LSPIN,lspin_tf,mlp,0.021,0.1,0,7,0.9985367256733726
LSPIN,lspin_tf,mlp,0.021,0.1,1,2,0.9930929864915422
LSPIN,lspin_tf,mlp,0.021,0.1,1,3,0.997272944556488
LSPIN,lspin_tf,mlp,0.021,0.1,1,4,0.994390138759653
LSPIN,lspin_tf,mlp,0.021,0.1,1,5,0.9973386595931416
LSPIN,lspin_tf,mlp,0.021,0.1,1,6,0.9893714429442864
LSPIN,lspin_tf,mlp,0.021,0.1,1,7,0.9956373912639156
LSPIN,lspin_tf,mlp,0.021,0.1,2,3,0.9978295415253114
LSPIN,lspin_tf,mlp,0.021,0.1,2,4,0.99491125652336
LSPIN,lspin_tf,mlp,0.021,0.1,2,5,0.997515918402548
LSPIN,lspin_tf,mlp,0.021,0.1,2,6,0.9911030513998248
LSPIN,lspin_tf,mlp,0.021,0.1,2,7,0.9965933593805714
LSPIN,lspin_tf,mlp,0.021,0.1,3,4,0.9959912422492398
LSPIN,lspin_tf,mlp,0.021,0.1,3,5,0.9992292650339922
LSPIN,lspin_tf,mlp,0.021,0.1,3,6,0.990637416829538
LSPIN,lspin_tf,mlp,0.021,0.1,3,7,0.9974863268018932
LSPIN,lspin_tf,mlp,0.021,0.1,4,5,0.9969553392445868
LSPIN,lspin_tf,mlp,0.021,0.1,4,6,0.9972511798881546
LSPIN,lspin_tf,mlp,0.021,0.1,4,7,0.9990467566015362
LSPIN,lspin_tf,mlp,0.021,0.1,5,6,0.9918180001924544
LSPIN,lspin_tf,mlp,0.021,0.1,5,7,0.9983967701259592
LSPIN,lspin_tf,mlp,0.021,0.1,6,7,0.9962543826127414
LSPIN,lspin_tf,mlp,0.007,0.0,0,1,0.9938990623895356
LSPIN,lspin_tf,mlp,0.007,0.0,0,2,0.9932197906293688
LSPIN,lspin_tf,mlp,0.007,0.0,0,3,0.9954851498816776
LSPIN,lspin_tf,mlp,0.007,0.0,0,4,0.9917033552684696
LSPIN,lspin_tf,mlp,0.007,0.0,0,5,0.9909281555118064
LSPIN,lspin_tf,mlp,0.007,0.0,0,6,0.9959671177312632
LSPIN,lspin_tf,mlp,0.007,0.0,0,7,0.986251064157226
LSPIN,lspin_tf,mlp,0.007,0.0,1,2,0.996367915940262
LSPIN,lspin_tf,mlp,0.007,0.0,1,3,0.9973671763396909
LSPIN,lspin_tf,mlp,0.007,0.0,1,4,0.9955388847081436
LSPIN,lspin_tf,mlp,0.007,0.0,1,5,0.9977046078685834
LSPIN,lspin_tf,mlp,0.007,0.0,1,6,0.9942895676379764
LSPIN,lspin_tf,mlp,0.007,0.0,1,7,0.993487821853505
LSPIN,lspin_tf,mlp,0.007,0.0,2,3,0.9955292519722184
LSPIN,lspin_tf,mlp,0.007,0.0,2,4,0.9966085385134642
LSPIN,lspin_tf,mlp,0.007,0.0,2,5,0.9952468840318668
LSPIN,lspin_tf,mlp,0.007,0.0,2,6,0.9912211347922142
LSPIN,lspin_tf,mlp,0.007,0.0,2,7,0.9951369697262752
LSPIN,lspin_tf,mlp,0.007,0.0,3,4,0.9963550739847578
LSPIN,lspin_tf,mlp,0.007,0.0,3,5,0.9955230488829988
LSPIN,lspin_tf,mlp,0.007,0.0,3,6,0.995697655342324
LSPIN,lspin_tf,mlp,0.007,0.0,3,7,0.9918801078595916
LSPIN,lspin_tf,mlp,0.007,0.0,4,5,0.9937249865887158
LSPIN,lspin_tf,mlp,0.007,0.0,4,6,0.9905072991110204
LSPIN,lspin_tf,mlp,0.007,0.0,4,7,0.9953454856141122
LSPIN,lspin_tf,mlp,0.007,0.0,5,6,0.9918488356280608
LSPIN,lspin_tf,mlp,0.007,0.0,5,7,0.9940390473147293
LSPIN,lspin_tf,mlp,0.007,0.0,6,7,0.9862585622552714
LSPIN,lspin_tf,mlp,0.021,0.0,0,1,0.9954029495864274
LSPIN,lspin_tf,mlp,0.021,0.0,0,2,0.9941486164419078
LSPIN,lspin_tf,mlp,0.021,0.0,0,3,0.9809186955376497
LSPIN,lspin_tf,mlp,0.021,0.0,0,4,0.99672831194918
LSPIN,lspin_tf,mlp,0.021,0.0,0,5,0.9780782212598766
LSPIN,lspin_tf,mlp,0.021,0.0,0,6,0.9945896579385948
LSPIN,lspin_tf,mlp,0.021,0.0,0,7,0.9960048763389406
LSPIN,lspin_tf,mlp,0.021,0.0,1,2,0.9892660658793722
LSPIN,lspin_tf,mlp,0.021,0.0,1,3,0.9865862994439188
LSPIN,lspin_tf,mlp,0.021,0.0,1,4,0.9932385647820486
LSPIN,lspin_tf,mlp,0.021,0.0,1,5,0.9821215825918642
LSPIN,lspin_tf,mlp,0.021,0.0,1,6,0.992339181143195
LSPIN,lspin_tf,mlp,0.021,0.0,1,7,0.9957305860840224
LSPIN,lspin_tf,mlp,0.021,0.0,2,3,0.9729226840617216
LSPIN,lspin_tf,mlp,0.021,0.0,2,4,0.9949601811804504
LSPIN,lspin_tf,mlp,0.021,0.0,2,5,0.9714720996135464
LSPIN,lspin_tf,mlp,0.021,0.0,2,6,0.9926109110800678
LSPIN,lspin_tf,mlp,0.021,0.0,2,7,0.9912804254983368
LSPIN,lspin_tf,mlp,0.021,0.0,3,4,0.9749718852094296
LSPIN,lspin_tf,mlp,0.021,0.0,3,5,0.9930338685789798
LSPIN,lspin_tf,mlp,0.021,0.0,3,6,0.9706875595547024
LSPIN,lspin_tf,mlp,0.021,0.0,3,7,0.9879671284154397
LSPIN,lspin_tf,mlp,0.021,0.0,4,5,0.9692792358967456
LSPIN,lspin_tf,mlp,0.021,0.0,4,6,0.9970742486299442
LSPIN,lspin_tf,mlp,0.021,0.0,4,7,0.992405383831139
LSPIN,lspin_tf,mlp,0.021,0.0,5,6,0.9646763244751304
LSPIN,lspin_tf,mlp,0.021,0.0,5,7,0.9863931787332844
LSPIN,lspin_tf,mlp,0.021,0.0,6,7,0.9890976284977172
LSPIN,lspin_tf,mlp,0.007,0.025,0,1,0.9962036797560356
LSPIN,lspin_tf,mlp,0.007,0.025,0,2,0.9729976044079514
LSPIN,lspin_tf,mlp,0.007,0.025,0,3,0.9871762980980584
LSPIN,lspin_tf,mlp,0.007,0.025,0,4,0.9849353362422892
LSPIN,lspin_tf,mlp,0.007,0.025,0,5,0.9940439145919124
LSPIN,lspin_tf,mlp,0.007,0.025,0,6,0.9929377526537162
LSPIN,lspin_tf,mlp,0.007,0.025,0,7,0.9832627288062628
LSPIN,lspin_tf,mlp,0.007,0.025,1,2,0.9832248675888572
LSPIN,lspin_tf,mlp,0.007,0.025,1,3,0.9943016798171512
LSPIN,lspin_tf,mlp,0.007,0.025,1,4,0.9938683149303404
LSPIN,lspin_tf,mlp,0.007,0.025,1,5,0.9973162517758748
LSPIN,lspin_tf,mlp,0.007,0.025,1,6,0.9974302429254032
LSPIN,lspin_tf,mlp,0.007,0.025,1,7,0.9921964875340896
LSPIN,lspin_tf,mlp,0.007,0.025,2,3,0.9805631291368652
LSPIN,lspin_tf,mlp,0.007,0.025,2,4,0.9920484300415569
LSPIN,lspin_tf,mlp,0.007,0.025,2,5,0.9844327233743744
LSPIN,lspin_tf,mlp,0.007,0.025,2,6,0.9800799549823382
LSPIN,lspin_tf,mlp,0.007,0.025,2,7,0.9809027534867748
LSPIN,lspin_tf,mlp,0.007,0.025,3,4,0.9952764163416375
LSPIN,lspin_tf,mlp,0.007,0.025,3,5,0.9965984870525118
LSPIN,lspin_tf,mlp,0.007,0.025,3,6,0.9976116284131838
LSPIN,lspin_tf,mlp,0.007,0.025,3,7,0.999188390920285
LSPIN,lspin_tf,mlp,0.007,0.025,4,5,0.994433705954172
LSPIN,lspin_tf,mlp,0.007,0.025,4,6,0.9933300548217114
LSPIN,lspin_tf,mlp,0.007,0.025,4,7,0.995122373317056
LSPIN,lspin_tf,mlp,0.007,0.025,5,6,0.997265069961876
LSPIN,lspin_tf,mlp,0.007,0.025,5,7,0.9941776449364784
LSPIN,lspin_tf,mlp,0.007,0.025,6,7,0.996727886268254
LSPIN,lspin_tf,mlp,0.021,0.025,0,1,0.997697840323704
LSPIN,lspin_tf,mlp,0.021,0.025,0,2,0.9965353654260836
LSPIN,lspin_tf,mlp,0.021,0.025,0,3,0.9968748789233882
LSPIN,lspin_tf,mlp,0.021,0.025,0,4,0.997098359111034
LSPIN,lspin_tf,mlp,0.021,0.025,0,5,0.9968330997232984
LSPIN,lspin_tf,mlp,0.021,0.025,0,6,0.9976236809025004
LSPIN,lspin_tf,mlp,0.021,0.025,0,7,0.9924016167436112
LSPIN,lspin_tf,mlp,0.021,0.025,1,2,0.9981864405878168
LSPIN,lspin_tf,mlp,0.021,0.025,1,3,0.9969286083242253
LSPIN,lspin_tf,mlp,0.021,0.025,1,4,0.9974601487523682
LSPIN,lspin_tf,mlp,0.021,0.025,1,5,0.9964228442747676
LSPIN,lspin_tf,mlp,0.021,0.025,1,6,0.998983125543456
LSPIN,lspin_tf,mlp,0.021,0.025,1,7,0.9962447241866142
LSPIN,lspin_tf,mlp,0.021,0.025,2,3,0.994297864343881
LSPIN,lspin_tf,mlp,0.021,0.025,2,4,0.9947784668372566
LSPIN,lspin_tf,mlp,0.021,0.025,2,5,0.993531584373184
