model_family,gate_type,predictor,lambda_sparse,lambda_sample_smooth,run_i,run_j,risk_corr,top_risk_overlap_ratio,top_risk_jaccard,bottom_risk_overlap_ratio,bottom_risk_jaccard
L-LSPIN,lspin_tf,linear,0.021,0.05,0,3,0.664752715240549,2.6819526627218933,0.3684210526315789,2.298816568047337,0.3
L-LSPIN,lspin_tf,linear,0.021,0.05,0,4,0.7529157938035571,3.0650887573964494,0.4444444444444444,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.021,0.05,1,2,0.7129708582506906,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.021,0.05,1,3,0.6665122681419148,2.6819526627218933,0.3684210526315789,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.021,0.05,1,4,0.6577200641155456,2.6819526627218933,0.3684210526315789,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.021,0.05,2,3,0.7091609643477426,2.9693047337278107,0.4246575342465753,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.021,0.05,2,4,0.7749668276446154,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.021,0.05,3,4,0.7299391014132529,2.9693047337278107,0.4246575342465753,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.05,0,1,0.6901287619709343,2.8735207100591715,0.4054054054054054,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.028,0.05,0,2,0.7294807303575301,3.256656804733728,0.4857142857142857,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.028,0.05,0,3,0.6934716180822019,2.7777366863905324,0.3866666666666666,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.028,0.05,0,4,0.6837856596625267,2.6819526627218933,0.3684210526315789,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.028,0.05,1,2,0.6841785520402769,2.7777366863905324,0.3866666666666666,2.298816568047337,0.3
L-LSPIN,lspin_tf,linear,0.028,0.05,1,3,0.6438633248374148,2.8735207100591715,0.4054054054054054,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.028,0.05,1,4,0.6916171487011264,2.8735207100591715,0.4054054054054054,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.05,2,3,0.708633892999698,2.7777366863905324,0.3866666666666666,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.028,0.05,2,4,0.736590167187434,2.7777366863905324,0.3866666666666666,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.028,0.05,3,4,0.7399801528306882,2.9693047337278107,0.4246575342465753,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,1,0.895595885555401,4.02292899408284,0.6774193548387096,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,2,0.89073601758236,3.831360946745562,0.625,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,3,0.8082339242212243,4.118713017751479,0.7049180327868853,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.0035,0.1,0,4,0.9548166815823556,4.118713017751479,0.7049180327868853,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,2,0.9423213716558042,4.02292899408284,0.6774193548387096,4.118713017751479,0.7049180327868853
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,3,0.930872639716045,4.214497041420118,0.7333333333333333,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.0035,0.1,1,4,0.9022650131857616,4.214497041420118,0.7333333333333333,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,3,0.924927556593398,4.02292899408284,0.6774193548387096,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.0035,0.1,2,4,0.8770029159386148,3.5440088757396446,0.5522388059701493,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.0035,0.1,3,4,0.8068892250664306,3.927144970414201,0.6507936507936508,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,1,0.92689566084863,3.735576923076923,0.6,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,2,0.9372014915023962,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,3,0.9316714679194013,3.927144970414201,0.6507936507936508,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.00525,0.1,0,4,0.9417783761554692,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,2,0.9288414394181008,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,3,0.9333127345234882,4.118713017751479,0.7049180327868853,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00525,0.1,1,4,0.9235086658494692,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00525,0.1,2,3,0.9285122860623392,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00525,0.1,2,4,0.9400705623841604,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.00525,0.1,3,4,0.9325417931843538,4.214497041420118,0.7333333333333333,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.007,0.1,0,1,0.9258939855667412,4.118713017751479,0.7049180327868853,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.007,0.1,0,2,0.919128849114556,3.927144970414201,0.6507936507936508,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.007,0.1,0,3,0.913839100950644,4.118713017751479,0.7049180327868853,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.007,0.1,0,4,0.9438793801212494,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.007,0.1,1,2,0.9332497184402732,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.007,0.1,1,3,0.903147405032823,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.007,0.1,1,4,0.9352906451864796,4.118713017751479,0.7049180327868853,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.007,0.1,2,3,0.921440252347883,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.007,0.1,2,4,0.9306556784627854,3.927144970414201,0.6507936507936508,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.007,0.1,3,4,0.8989503319903094,3.639792899408284,0.5757575757575758,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,1,0.8926384004926746,4.02292899408284,0.6774193548387096,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,2,0.8951501293202735,3.927144970414201,0.6507936507936508,3.831360946745562,0.625
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,3,0.8668905765229488,3.735576923076923,0.6,3.927144970414201,0.6507936507936508
L-LSPIN,lspin_tf,linear,0.00875,0.1,0,4,0.8925187254839267,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,2,0.9019046810320112,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,3,0.9115864742888088,3.927144970414201,0.6507936507936508,4.02292899408284,0.6774193548387096
L-LSPIN,lspin_tf,linear,0.00875,0.1,1,4,0.9008581783149908,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,3,0.8914566646947928,3.639792899408284,0.5757575757575758,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.00875,0.1,2,4,0.8855528270516615,3.352440828402367,0.5072463768115942,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00875,0.1,3,4,0.8864784668290562,3.639792899408284,0.5757575757575758,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,1,0.8942760634476788,3.831360946745562,0.625,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,2,0.8700886873626992,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,3,0.8891731011769441,3.831360946745562,0.625,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0105,0.1,0,4,0.9062199192831456,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,2,0.8685045933048037,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,3,0.8776786792761049,3.448224852071006,0.5294117647058824,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.0105,0.1,1,4,0.8897455392307407,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,3,0.8450348155733529,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.0105,0.1,2,4,0.8571664188020955,3.448224852071006,0.5294117647058824,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.0105,0.1,3,4,0.8706115159058053,3.735576923076923,0.6,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.1,0,1,0.8239585488560516,3.5440088757396446,0.5522388059701493,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.1,0,2,0.8151672192142541,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.1,0,3,0.8778914502063937,3.735576923076923,0.6,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.014,0.1,0,4,0.8336984058152295,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,1,2,0.805071353041716,3.448224852071006,0.5294117647058824,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.1,1,3,0.8306359336586425,3.735576923076923,0.6,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.014,0.1,1,4,0.796983145171261,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.1,2,3,0.8357458726147642,3.256656804733728,0.4857142857142857,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.1,2,4,0.8324215109509475,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.014,0.1,3,4,0.8626080171425847,3.352440828402367,0.5072463768115942,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.021,0.1,0,1,0.7146180964731975,3.0650887573964494,0.4444444444444444,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.021,0.1,0,2,0.6430917103995744,2.586168639053254,0.3506493506493506,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.021,0.1,0,3,0.7426279005075054,3.256656804733728,0.4857142857142857,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.021,0.1,0,4,0.7465185051713309,3.1608727810650885,0.4647887323943662,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.021,0.1,1,2,0.7153919572305113,2.7777366863905324,0.3866666666666666,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.021,0.1,1,3,0.6773466412511046,2.8735207100591715,0.4054054054054054,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.021,0.1,1,4,0.749603336030707,3.0650887573964494,0.4444444444444444,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.021,0.1,2,3,0.6483647541384419,2.7777366863905324,0.3866666666666666,2.3946005917159763,0.3164556962025316
L-LSPIN,lspin_tf,linear,0.021,0.1,2,4,0.6208883352129753,2.6819526627218933,0.3684210526315789,2.586168639053254,0.3506493506493506
L-LSPIN,lspin_tf,linear,0.021,0.1,3,4,0.7159625433587361,3.0650887573964494,0.4444444444444444,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.028,0.1,0,1,0.7293422359791337,3.448224852071006,0.5294117647058824,2.4903846153846154,0.3333333333333333
L-LSPIN,lspin_tf,linear,0.028,0.1,0,2,0.6498764320241545,2.298816568047337,0.3,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.1,0,3,0.7048098760313483,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.1,0,4,0.7316763649848995,2.8735207100591715,0.4054054054054054,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.028,0.1,1,2,0.6946319790512537,2.4903846153846154,0.3333333333333333,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.028,0.1,1,3,0.76295790377588,3.448224852071006,0.5294117647058824,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.1,1,4,0.8126982283767261,3.256656804733728,0.4857142857142857,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.028,0.1,2,3,0.7089512288196593,2.8735207100591715,0.4054054054054054,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.028,0.1,2,4,0.7288189455864499,2.7777366863905324,0.3866666666666666,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.028,0.1,3,4,0.7531130707783662,3.1608727810650885,0.4647887323943662,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,1,0.906302073826202,4.118713017751479,0.7049180327868853,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,2,0.8786504846190575,3.927144970414201,0.6507936507936508,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,3,0.8805607173028345,4.02292899408284,0.6774193548387096,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0035,0.0,0,4,0.8859201698953918,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,2,0.9207841329833576,4.02292899408284,0.6774193548387096,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,3,0.8896179513090287,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.0035,0.0,1,4,0.9087657277665876,3.927144970414201,0.6507936507936508,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,3,0.8898549095084499,3.927144970414201,0.6507936507936508,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.0035,0.0,2,4,0.8983185592322237,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.0035,0.0,3,4,0.8882661369942196,3.639792899408284,0.5757575757575758,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,1,0.8641515844371339,3.735576923076923,0.6,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,2,0.8481146194112117,3.639792899408284,0.5757575757575758,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,3,0.8679310769765327,3.639792899408284,0.5757575757575758,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00525,0.0,0,4,0.8246798667471529,3.639792899408284,0.5757575757575758,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,2,0.8499502076480985,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,3,0.8706691443956514,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,1,4,0.8390205662713263,3.448224852071006,0.5294117647058824,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,3,0.8582639376451977,3.927144970414201,0.6507936507936508,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.00525,0.0,2,4,0.8313441264029503,3.735576923076923,0.6,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.00525,0.0,3,4,0.8331559433377665,3.448224852071006,0.5294117647058824,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.007,0.0,0,1,0.8262650933278791,3.5440088757396446,0.5522388059701493,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.007,0.0,0,2,0.8555679385431426,3.5440088757396446,0.5522388059701493,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.007,0.0,0,3,0.8330866271131709,3.5440088757396446,0.5522388059701493,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.007,0.0,0,4,0.8614201175006849,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.007,0.0,1,2,0.8363956992598364,3.639792899408284,0.5757575757575758,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.007,0.0,1,3,0.8264794705773877,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.007,0.0,1,4,0.8222813662637802,3.352440828402367,0.5072463768115942,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.007,0.0,2,3,0.8249957943358549,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.007,0.0,2,4,0.8366307873079406,3.352440828402367,0.5072463768115942,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.007,0.0,3,4,0.8570432305331412,3.448224852071006,0.5294117647058824,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,1,0.8784256009224224,4.02292899408284,0.6774193548387096,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,2,0.8376291417936537,3.352440828402367,0.5072463768115942,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,3,0.8575308380138157,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00875,0.0,0,4,0.8145939865080098,3.352440828402367,0.5072463768115942,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,2,0.839622576400682,3.735576923076923,0.6,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,3,0.8820157456160612,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.00875,0.0,1,4,0.8470800903237542,3.735576923076923,0.6,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,3,0.8718070109353417,3.927144970414201,0.6507936507936508,3.448224852071006,0.5294117647058824
L-LSPIN,lspin_tf,linear,0.00875,0.0,2,4,0.8452582465401287,3.831360946745562,0.625,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.00875,0.0,3,4,0.8602609572664964,4.02292899408284,0.6774193548387096,3.735576923076923,0.6
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,1,0.8478420637367257,4.118713017751479,0.7049180327868853,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,2,0.8794769035356599,4.02292899408284,0.6774193548387096,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,3,0.8088053404521229,3.352440828402367,0.5072463768115942,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.0105,0.0,0,4,0.8449824176219299,3.639792899408284,0.5757575757575758,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,2,0.8878701434848476,4.118713017751479,0.7049180327868853,3.256656804733728,0.4857142857142857
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,3,0.8256464559658879,3.256656804733728,0.4857142857142857,3.5440088757396446,0.5522388059701493
L-LSPIN,lspin_tf,linear,0.0105,0.0,1,4,0.8520511290081523,3.5440088757396446,0.5522388059701493,3.352440828402367,0.5072463768115942
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,3,0.8251481636998877,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.0105,0.0,2,4,0.8560709984961541,3.735576923076923,0.6,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.0105,0.0,3,4,0.7941048917456399,3.1608727810650885,0.4647887323943662,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.0,0,1,0.8227559235438195,3.0650887573964494,0.4444444444444444,2.8735207100591715,0.4054054054054054
L-LSPIN,lspin_tf,linear,0.014,0.0,0,2,0.8007451448974303,3.352440828402367,0.5072463768115942,2.298816568047337,0.3
L-LSPIN,lspin_tf,linear,0.014,0.0,0,3,0.8096127083440452,3.352440828402367,0.5072463768115942,2.6819526627218933,0.3684210526315789
L-LSPIN,lspin_tf,linear,0.014,0.0,0,4,0.8070177705164974,3.5440088757396446,0.5522388059701493,2.7777366863905324,0.3866666666666666
L-LSPIN,lspin_tf,linear,0.014,0.0,1,2,0.868766538390984,3.735576923076923,0.6,2.9693047337278107,0.4246575342465753
L-LSPIN,lspin_tf,linear,0.014,0.0,1,3,0.8551858065176705,3.639792899408284,0.5757575757575758,3.1608727810650885,0.4647887323943662
L-LSPIN,lspin_tf,linear,0.014,0.0,1,4,0.843143262151153,3.5440088757396446,0.5522388059701493,3.0650887573964494,0.4444444444444444
L-LSPIN,lspin_tf,linear,0.014,0.0,2,3,0.9087430358859084,3.927144970414201,0.6507936507936508,3.639792899408284,0.5757575757575758
L-LSPIN,lspin_tf,linear,0.014,0.0,2,4,0.8538174546876816,3.927144970414201,0.6507936507936508,2.9693047337278107,0.4246575342465753
