family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
Concrete,nosmooth,Concrete nosmooth,ENSG00000122254,2,BRCA,2,1.0,0.7838648557662964,2482.5,1.3170092384531544,1.6025425988156965,-0.28553336036254207,0.5,HS3ST2,heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000117335,2,BRCA,2,1.0,0.7992424368858337,2532.0,2.0916917681998664,2.584556809030083,-0.49286504083021637,0.0,CD46,CD46 molecule [Source:HGNC Symbol;Acc:HGNC:6953],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000157992,2,BRCA,2,1.0,0.6490369439125061,2055.5,0.8273266010340365,1.3873614839832107,-0.5600348829491741,0.0,KRTCAP3,keratinocyte associated protein 3 [Source:HGNC Symbol;Acc:HGNC:28943],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000133135,2,BRCA,2,1.0,0.7257870733737946,2299.0,1.3533319829356234,1.9322808936298945,-0.578948910694271,0.0,RNF128,ring finger protein 128 [Source:HGNC Symbol;Acc:HGNC:21153],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000178814,2,BRCA,2,1.0,0.8204925954341888,2598.5,2.4226221508538757,3.0082034546053045,-0.585581303751429,0.5,OPLAH,"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]",,False
Concrete,smooth,Concrete smooth,ENSG00000101938,2,BRCA,2,1.0,0.6310898065567017,1999.0,1.0218510220342205,1.6132002644353407,-0.59134924240112,0.0,CHRDL1,chordin like 1 [Source:HGNC Symbol;Acc:HGNC:29861],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000170577,2,BRCA,2,1.0,0.7556046843528748,2393.0,1.1423789724499231,1.7354444860978848,-0.5930655136479618,0.5,SIX2,SIX homeobox 2 [Source:HGNC Symbol;Acc:HGNC:10888],,False
Concrete,smooth,Concrete smooth,ENSG00000161179,2,BRCA,2,1.0,0.8092832267284393,2563.0,1.759450428275259,2.390233876394441,-0.6307834481191815,0.5,YDJC,YdjC chitooligosaccharide deacetylase homolog [Source:HGNC Symbol;Acc:HGNC:27158],,False
Concrete,smooth,Concrete smooth,ENSG00000203706,2,BRCA,2,1.0,0.7766024470329285,2459.5,1.9445489672606409,2.586152146744089,-0.6416031794834485,0.5,SERTAD4-AS1,SERTAD4 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:32019],,False
Concrete,smooth,Concrete smooth,ENSG00000204936,2,BRCA,2,1.0,0.8443321585655212,2674.0,1.4554491207029692,2.177353725841894,-0.7219046051389247,0.0,CD177,CD177 molecule [Source:HGNC Symbol;Acc:HGNC:30072],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000100368,2,BRCA,2,1.0,0.805967777967453,2552.5,1.1272308585421675,2.0253079938327536,-0.8980771352905859,0.0,CSF2RB,colony stimulating factor 2 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:2436],,False
Concrete,smooth,Concrete smooth,ENSG00000154856,2,LGG,2,1.0,0.6319860816001892,2001.5,0.7909434645047909,1.7003879829578312,-0.9094445184530406,0.5,APCDD1,APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000162639,2,BRCA,2,1.0,0.6846073567867279,2168.5,0.5537902137677131,1.5612519371471816,-1.0074617233794685,0.0,HENMT1,HEN methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26400],,False
Concrete,smooth,Concrete smooth,ENSG00000247627,2,BRCA,2,1.0,0.6449321210384369,2042.5,1.2400884132436887,2.298519818411474,-1.0584314051677854,0.5,MTND4P12,MT-ND4 pseudogene 12 [Source:HGNC Symbol;Acc:HGNC:42199],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000154856,2,BRCA,2,1.0,0.671929270029068,2128.0,0.5432147103119789,1.6826786394610918,-1.1394639291491129,0.0,APCDD1,APC down-regulated 1 [Source:HGNC Symbol;Acc:HGNC:15718],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000232573,2,BRCA,2,1.0,0.7495121955871582,2374.0,1.1700892970356627,2.3799193898975104,-1.2098300928618477,0.0,RPL3P4,ribosomal protein L3 pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:19805],,False
Concrete,smooth,Concrete smooth,ENSG00000122254,2,BRCA,2,1.0,0.7200821042060852,2280.5,0.4849454073701752,1.9116249524104019,-1.426679545040227,0.0,HS3ST2,heparan sulfate-glucosamine 3-sulfotransferase 2 [Source:HGNC Symbol;Acc:HGNC:5195],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000146904,2,BRCA,2,1.0,0.7961793541908264,2521.5,1.2071621324650532,2.6648050939794743,-1.4576429615144213,0.5,EPHA1,EPH receptor A1 [Source:HGNC Symbol;Acc:HGNC:3385],,False
Concrete,smooth,Concrete smooth,ENSG00000247134,2,BRCA,2,1.0,0.9251894056797028,2930.5,1.1826794102985276,2.7891796650072775,-1.6065002547087497,0.0,ENSG00000247134,novel transcript,,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000105519,2,BRCA,2,1.0,0.6647262275218964,2105.5,1.0667349574727427,3.0985082384527254,-2.0317732809799827,0.0,CAPS,calcyphosine [Source:HGNC Symbol;Acc:HGNC:1487],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000196990,2,BRCA,2,1.0,0.8973792195320129,2842.0,0.7609256882155357,2.854027616977366,-2.09310192876183,0.0,FAM163B,family with sequence similarity 163 member B [Source:HGNC Symbol;Acc:HGNC:33277],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000248485,2,BRCA,2,1.0,0.8132637739181519,2576.0,0.665660558230605,2.802868275967615,-2.1372077177370103,0.0,PCP4L1,Purkinje cell protein 4 like 1 [Source:HGNC Symbol;Acc:HGNC:20448],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000247134,2,BRCA,2,1.0,0.7428165376186371,2352.5,0.16193037663618226,2.3298847175927895,-2.1679543409566073,0.0,ENSG00000247134,novel transcript,,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000068489,2,BRCA,1,0.5,0.789884477853775,2502.0,43.91297367906365,2.684323848928546,41.2286498301351,1.0,PRR11,proline rich 11 [Source:HGNC Symbol;Acc:HGNC:25619],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000123485,2,UCEC,1,0.5,0.71875,2277.0,41.50244287219754,2.9533601909573353,38.54908268124021,1.0,HJURP,Holliday junction recognition protein [Source:HGNC Symbol;Acc:HGNC:25444],,False
Concrete,smooth,Concrete smooth,ENSG00000106366,2,LUAD,1,0.5,0.9070310592651367,2873.0,38.54171028703341,2.6114240449666286,35.930286242066785,1.0,SERPINE1,serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000134057,2,KIRC,1,0.5,0.7673054933547974,2430.5,33.053878469720075,2.8812426078780975,30.172635861841982,1.0,CCNB1,cyclin B1 [Source:HGNC Symbol;Acc:HGNC:1579],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000170312,2,KIRC,1,0.5,0.5792548060417175,1834.5,30.883624414991274,3.0257312153484257,27.857893199642852,1.0,CDK1,cyclin dependent kinase 1 [Source:HGNC Symbol;Acc:HGNC:1722],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000051180,2,BRCA,1,0.5,0.49763181805610657,1576.0,28.040556595939137,3.093327531476845,24.94722906446229,1.0,RAD51,RAD51 recombinase [Source:HGNC Symbol;Acc:HGNC:9817],,False
Concrete,smooth,Concrete smooth,ENSG00000088325,2,BRCA,1,0.5,0.7324221134185791,2320.0,25.82652310512389,3.642783691647714,22.183739413476175,1.0,TPX2,TPX2 microtubule nucleation factor [Source:HGNC Symbol;Acc:HGNC:1249],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000249242,2,BRCA,1,0.5,0.8904333114624023,2820.5,23.575321268252512,3.4095896021691554,20.165731666083353,1.0,TMEM150C,transmembrane protein 150C [Source:HGNC Symbol;Acc:HGNC:37263],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000115107,2,KIRC,1,0.5,0.8191143274307251,2594.5,21.00993642817279,2.5921678975658615,18.417768530606928,1.0,STEAP3,STEAP3 metalloreductase [Source:HGNC Symbol;Acc:HGNC:24592],,False
Concrete,smooth,Concrete smooth,ENSG00000114737,2,BRCA,1,0.5,0.7755001187324524,2456.5,19.03837814660472,2.2804143754183084,16.757963771186414,1.0,CISH,cytokine inducible SH2 containing protein [Source:HGNC Symbol;Acc:HGNC:1984],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000101224,2,KIRC,1,0.5,0.7852857410907745,2487.0,19.052315062789873,2.4838890216188174,16.56842604117105,1.0,CDC25B,cell division cycle 25B [Source:HGNC Symbol;Acc:HGNC:1726],,False
Concrete,smooth,Concrete smooth,ENSG00000102359,2,LUAD,1,0.5,0.6936197578907013,2197.0,17.97569264552699,1.450525052646109,16.52516759288088,1.0,SRPX2,sushi repeat containing protein X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30668],,False
Concrete,smooth,Concrete smooth,ENSG00000128591,2,HNSC,1,0.5,0.612093448638916,1938.5,17.278233373718656,1.1626480140229807,16.11558535969568,1.0,FLNC,filamin C [Source:HGNC Symbol;Acc:HGNC:3756],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000196839,2,BRCA,1,0.5,0.40053679049015045,1268.5,16.730727268379734,2.604790315618457,14.125936952761279,1.0,ADA,adenosine deaminase [Source:HGNC Symbol;Acc:HGNC:186],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000276170,2,BRCA,1,0.5,0.8260276317596436,2616.5,16.457780078193874,2.7397490985211896,13.718030979672683,1.0,ENSG00000276170,"novel transcript, antisense to ARHGAP23",,False
Concrete,smooth,Concrete smooth,ENSG00000128849,2,BRCA,1,0.5,0.6661375164985657,2110.0,16.20470860825578,2.670655423898876,13.534053184356901,1.0,CGNL1,cingulin like 1 [Source:HGNC Symbol;Acc:HGNC:25931],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000115963,2,KIRC,1,0.5,0.6307230889797211,1997.5,15.3274426650846,2.452130335630917,12.875312329453681,1.0,RND3,Rho family GTPase 3 [Source:HGNC Symbol;Acc:HGNC:671],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000134333,2,HNSC,1,0.5,0.6911113858222961,2189.0,14.551193078639411,1.742109952427176,12.809083126212236,1.0,LDHA,lactate dehydrogenase A [Source:HGNC Symbol;Acc:HGNC:6535],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000133466,2,BRCA,1,0.5,0.528260201215744,1673.0,15.198970652476772,2.4079970331337686,12.790973619343006,1.0,C1QTNF6,C1q and TNF related 6 [Source:HGNC Symbol;Acc:HGNC:14343],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000151012,2,UCEC,1,0.5,0.6800013482570648,2154.0,13.783557094183934,2.9230022404712694,10.860554853712664,1.0,SLC7A11,solute carrier family 7 member 11 [Source:HGNC Symbol;Acc:HGNC:11059],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000143382,2,BRCA,1,0.5,0.6665614247322083,2111.0,10.76896755353783,1.7470515068823045,9.021916046655525,1.0,ADAMTSL4,ADAMTS like 4 [Source:HGNC Symbol;Acc:HGNC:19706],,False
Concrete,smooth,Concrete smooth,ENSG00000130429,2,BRCA,1,0.5,0.6849246621131897,2169.5,11.597193418656776,2.7524637244064443,8.844729694250331,1.0,ARPC1B,actin related protein 2/3 complex subunit 1B [Source:HGNC Symbol;Acc:HGNC:704],,False
Concrete,smooth,Concrete smooth,ENSG00000118785,2,BRCA,1,0.5,0.7428362667560577,2353.0,11.158643008272703,2.551308041989285,8.607334966283418,1.0,SPP1,secreted phosphoprotein 1 [Source:HGNC Symbol;Acc:HGNC:11255],Reported breast-cancer prognostic and tumor-microenvironment context,True
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000179674,2,KIRC,1,0.5,0.4310072511434555,1365.0,9.873500671717684,1.3795669758492892,8.493933695868396,1.0,ARL14,ARF like GTPase 14 [Source:HGNC Symbol;Acc:HGNC:22974],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000060718,2,KIRC,1,0.5,0.6616671979427338,2095.5,10.931106185841417,2.981322654674231,7.949783531167184,1.0,COL11A1,collagen type XI alpha 1 chain [Source:HGNC Symbol;Acc:HGNC:2186],ECM/collagen remodeling marker reported across solid tumors; candidate KIRC context,True
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000102924,2,KIRC,1,0.5,0.8504894077777863,2693.5,10.17335161330401,2.5207554137238537,7.652596199580156,1.0,CBLN1,cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543],,False
Concrete,smooth,Concrete smooth,ENSG00000211747,2,BRCA,1,0.5,0.7039785385131836,2229.5,9.175231163092041,2.0910352295442456,7.084195933547796,1.0,TRBV20-1,T cell receptor beta variable 20-1 [Source:HGNC Symbol;Acc:HGNC:12196],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000099812,2,KIRC,1,0.5,0.5483681559562683,1737.0,10.216114000758987,3.4220208964398378,6.794093104319149,1.0,MISP,mitotic spindle positioning [Source:HGNC Symbol;Acc:HGNC:27000],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000143226,2,KIRC,1,0.5,0.49976786971092224,1583.0,8.596664651598813,1.8370043898722996,6.759660261726512,1.0,FCGR2A,Fc gamma receptor IIa [Source:HGNC Symbol;Acc:HGNC:3616],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000070756,2,BRCA,1,0.5,0.7946338653564453,2517.0,9.370814849315753,2.7696142103239443,6.601200638991809,1.0,PABPC1,poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000259933,2,BRCA,1,0.5,0.7463108897209167,2364.0,9.66806590061525,3.1508637222367906,6.5172021783784615,1.0,PKD1-AS1,PKD1 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:56035],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000067082,2,UCEC,1,0.5,0.7962213158607483,2522.0,8.234764382046643,1.8035785676479965,6.431185814398648,1.0,KLF6,KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000137825,2,UCEC,1,0.5,0.6817629337310791,2159.5,8.15934589573091,1.7407776035686484,6.41856829216226,1.0,ITPKA,inositol-trisphosphate 3-kinase A [Source:HGNC Symbol;Acc:HGNC:6178],,False
Concrete,smooth,Concrete smooth,ENSG00000280623,2,BRCA,1,0.5,0.6914076805114746,2190.0,8.079386882551836,1.7017437045692358,6.3776431779826,1.0,PCAT14,prostate cancer associated transcript 14 [Source:HGNC Symbol;Acc:HGNC:48977],,False
Concrete,smooth,Concrete smooth,ENSG00000132821,2,BRCA,1,0.5,0.5917811989784241,1874.5,7.840511982057402,1.584769369130455,6.255742612926947,1.0,VSTM2L,V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000105173,2,UCEC,1,0.5,0.6514732837677002,2063.5,8.139456351217301,1.977566489199572,6.1618898620177305,0.5,CCNE1,cyclin E1 [Source:HGNC Symbol;Acc:HGNC:1589],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000185904,2,UCEC,1,0.5,0.7874053120613098,2494.5,7.629462488245009,1.6986479543721154,5.930814533872894,1.0,LINC00839,long intergenic non-protein coding RNA 839 [Source:HGNC Symbol;Acc:HGNC:28269],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000134871,2,LUAD,1,0.5,0.6713571846485138,2126.5,7.250662638411988,2.2318463812573635,5.018816257154624,1.0,COL4A2,collagen type IV alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2203],,False
Concrete,smooth,Concrete smooth,ENSG00000101255,2,UCEC,1,0.5,0.7557625472545624,2393.5,7.683035598957834,2.67186232400059,5.011173274957244,1.0,TRIB3,tribbles pseudokinase 3 [Source:HGNC Symbol;Acc:HGNC:16228],,False
Concrete,smooth,Concrete smooth,ENSG00000162373,2,UCEC,1,0.5,0.7395235002040863,2342.5,7.522667834154262,2.564425275005756,4.958242559148507,0.5,BEND5,BEN domain containing 5 [Source:HGNC Symbol;Acc:HGNC:25668],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000109436,2,KIRC,1,0.5,0.6695610880851746,2120.5,7.212663093994176,2.405411575428579,4.807251518565597,0.5,TBC1D9,TBC1 domain family member 9 [Source:HGNC Symbol;Acc:HGNC:21710],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000161281,2,BRCA,1,0.5,0.742507666349411,2352.0,7.199235791328922,2.5021459043576257,4.697089886971296,1.0,COX7A1,cytochrome c oxidase subunit 7A1 [Source:HGNC Symbol;Acc:HGNC:2287],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000167772,2,BRCA,1,0.5,0.6798807084560394,2153.5,6.592623515482455,1.9602661738882095,4.632357341594245,1.0,ANGPTL4,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000070756,2,BRCA,1,0.5,0.5588885545730591,1770.0,5.652611770315396,1.5799333959404473,4.072678374374948,0.5,PABPC1,poly(A) binding protein cytoplasmic 1 [Source:HGNC Symbol;Acc:HGNC:8554],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000173369,2,UCEC,1,0.5,0.8030041456222534,2543.5,6.790287551015421,2.7581721075927006,4.03211544342272,1.0,C1QB,complement C1q B chain [Source:HGNC Symbol;Acc:HGNC:1242],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000087842,2,LUAD,1,0.5,0.7529562711715698,2385.0,7.231055084026286,3.551900809656992,3.6791542743692935,0.5,PIR,pirin [Source:HGNC Symbol;Acc:HGNC:30048],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000006534,2,LUAD,1,0.5,0.7190322577953339,2277.5,5.483439695786268,1.9261694614147227,3.557270234371546,1.0,ALDH3B1,aldehyde dehydrogenase 3 family member B1 [Source:HGNC Symbol;Acc:HGNC:410],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000172020,2,BRCA,1,0.5,0.8497015833854675,2691.5,5.091850997769719,1.8471270550519403,3.244723942717779,1.0,GAP43,growth associated protein 43 [Source:HGNC Symbol;Acc:HGNC:4140],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000133063,2,KIRC,1,0.5,0.7786548733711243,2466.0,4.9384072736587274,1.8673087513157967,3.071098522342931,1.0,CHIT1,chitinase 1 [Source:HGNC Symbol;Acc:HGNC:1936],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000085662,2,BRCA,1,0.5,0.7547037899494171,2390.5,5.210187223157959,2.7660359353919377,2.4441512877660214,1.0,AKR1B1,aldo-keto reductase family 1 member B [Source:HGNC Symbol;Acc:HGNC:381],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000229953,2,BRCA,1,0.5,0.7554650604724884,2393.0,4.96907855859497,2.7469178644024925,2.2221606941924774,1.0,BCAN-AS2,BCAN antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:56267],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000180921,2,BRCA,1,0.5,0.5936217308044434,1880.0,4.352221877600868,2.1411921555410283,2.2110297220598394,1.0,FAM83H,family with sequence similarity 83 member H [Source:HGNC Symbol;Acc:HGNC:24797],,False
Concrete,smooth,Concrete smooth,ENSG00000132793,2,BRCA,1,0.5,0.664236843585968,2104.0,3.7505722152655827,1.5929281050976525,2.1576441101679302,1.0,LPIN3,lipin 3 [Source:HGNC Symbol;Acc:HGNC:14451],,False
Concrete,smooth,Concrete smooth,ENSG00000058668,2,HNSC,1,0.5,0.5549415946006775,1757.5,3.11099733177978,1.1864676105221372,1.9245297212576429,1.0,ATP2B4,ATPase plasma membrane Ca2+ transporting 4 [Source:HGNC Symbol;Acc:HGNC:817],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000011677,2,UCEC,1,0.5,0.7763302624225616,2459.0,4.754678207468302,3.006760929610987,1.7479172778573153,0.5,GABRA3,gamma-aminobutyric acid type A receptor subunit alpha3 [Source:HGNC Symbol;Acc:HGNC:4077],,False
Concrete,smooth,Concrete smooth,ENSG00000178814,2,KIRC,1,0.5,0.7685506939888,2434.0,2.862634376018418,1.356194705694067,1.506439670324351,1.0,OPLAH,"5-oxoprolinase, ATP-hydrolysing [Source:HGNC Symbol;Acc:HGNC:8149]",,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000167772,2,LGG,1,0.5,0.7473950088024139,2367.0,3.269620525834414,2.2656349461952097,1.003985579639204,0.5,ANGPTL4,angiopoietin like 4 [Source:HGNC Symbol;Acc:HGNC:16039],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000079308,2,KIRC,1,0.5,0.7946394681930542,2517.0,4.046467495805878,3.1672713040235134,0.879196191782365,0.5,TNS1,tensin 1 [Source:HGNC Symbol;Acc:HGNC:11973],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000130234,2,BRCA,1,0.5,0.5218595564365387,1653.0,3.2418833118422223,2.4900176687120847,0.7518656431301372,0.5,ACE2,angiotensin converting enzyme 2 [Source:HGNC Symbol;Acc:HGNC:13557],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000135549,2,UCEC,1,0.5,0.6143676042556763,1946.0,2.736911295761833,1.9944826072304493,0.7424286885313836,0.5,PKIB,cAMP-dependent protein kinase inhibitor beta [Source:HGNC Symbol;Acc:HGNC:9018],,False
Concrete,smooth,Concrete smooth,ENSG00000112936,2,LGG,1,0.5,0.6225134134292603,1971.5,2.1496327160490285,1.5713443174046158,0.578288398644413,0.5,C7,complement C7 [Source:HGNC Symbol;Acc:HGNC:1346],,False
Concrete,smooth,Concrete smooth,ENSG00000116132,2,BRCA,1,0.5,0.7786548733711243,2466.5,1.85165869618295,2.0581258589883356,-0.20646716280538535,0.5,PRRX1,paired related homeobox 1 [Source:HGNC Symbol;Acc:HGNC:9142],,False
LSPIN,smooth_lamx0p25_smooth0p15,LSPIN smooth,ENSG00000102024,2,BRCA,1,0.5,0.7837069928646088,2482.0,2.1082330338889474,2.322773889473831,-0.214540855584883,0.5,PLS3,plastin 3 [Source:HGNC Symbol;Acc:HGNC:9091],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000171119,2,BRCA,1,0.5,0.67029669880867,2123.5,2.235799769127066,2.609420438200943,-0.3736206690738772,0.5,NRTN,neurturin [Source:HGNC Symbol;Acc:HGNC:8007],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000058091,2,KIRC,1,0.5,0.6799810528755188,2153.5,1.3356133980946687,1.718763053412712,-0.38314965531804324,0.5,CDK14,cyclin dependent kinase 14 [Source:HGNC Symbol;Acc:HGNC:8883],,False
LSPIN,nosmooth,LSPIN nosmooth,ENSG00000187837,2,PRAD,1,0.5,0.48958005011081696,1550.5,1.5533500117377868,2.107648566682445,-0.5542985549446585,0.5,H1-2,"H1.2 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4716]",,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000183722,2,BRCA,1,0.5,0.6228291690349579,1972.5,1.2482873257508857,2.0762996088484806,-0.8280122830975948,0.0,LHFPL6,LHFPL tetraspan subfamily member 6 [Source:HGNC Symbol;Acc:HGNC:6586],,False
Concrete,nosmooth,Concrete nosmooth,ENSG00000166228,2,KIRC,1,0.5,0.6191979646682739,1961.0,0.2041470835013354,1.2017745375057252,-0.9976274540043899,0.0,PCBD1,pterin-4 alpha-carbinolamine dehydratase 1 [Source:HGNC Symbol;Acc:HGNC:8646],,False
