family,selection,model_label,gene,run_count,primary_histology,primary_histology_count,primary_histology_fraction,median_gate_rate_holdout,median_selected_patient_n,median_target_abs_neglog10_p,median_random_abs_neglog10_p,median_target_minus_random_median,fraction_beating_random_median,symbol,description,curated_tumor_gene_note,curated_tumor_gene
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,FAM43A,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4668989479541778,134.0,0.3053630778479495,0.5663717827441255,-0.2610087048961759,0.0,FAM43A,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,ADAMTS5,1,kidneyclearcellrenalcarcinoma,1,1.0,0.0905923321843147,26.0,0.0061558985151304,0.268009673901836,-0.2618537753867056,0.0,ADAMTS5,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,RPLP0P2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.407665491104126,117.0,0.359949258262349,0.6219651107834678,-0.2620158525211188,0.0,RPLP0P2,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,FAM151A,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.655096216620743,0.9173488614820036,-0.2622526448612605,0.0,FAM151A,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,KCND3,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3728223145008087,107.0,0.1513534478056663,0.4136397237794185,-0.2622862759737522,0.0,KCND3,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,ADCY1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5714285969734192,164.0,0.4401470584614337,0.702721050408664,-0.2625739919472302,0.0,ADCY1,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,C4BPB,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.4514591007902448,0.7156123105296764,-0.2641532097394316,0.0,C4BPB,,,False
L-Concrete,smooth_lamx3_smooth0p025,L-Concrete smooth,FCER1G,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.449477344751358,129.0,0.1638212138647869,0.4285298206249516,-0.2647086067601647,0.0,FCER1G,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,CELSR1,1,kidneychromophobe,1,1.0,0.1289198547601699,37.0,0.0083127765744558,0.2740884199104799,-0.265775643336024,0.0,CELSR1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,NBPF9,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.2857142984867096,82.0,0.2397176601350494,0.5060768744834425,-0.266359214348393,0.0,NBPF9,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,FABP6,1,kidneychromophobe,1,1.0,0.1045296192169189,30.0,0.045418074626966,0.3118944246751091,-0.2664763500481431,0.0,FABP6,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,HOXD9,1,kidneyclearcellrenalcarcinoma,1,1.0,0.3135888576507568,90.0,0.4656143467333792,0.7321848158657152,-0.2665704691323359,0.0,HOXD9,,,False
L-LSPIN,smooth_lamx3_smooth0p1,L-LSPIN smooth,PCDH10,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.6293394171168802,0.8962863769895534,-0.2669469598726731,0.0,PCDH10,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,PDIA2,1,kidneypapillaryrenalcellcarcinoma,1,1.0,0.3066202104091644,88.0,0.1397412534619681,0.4072073555486402,-0.2674661020866721,0.0,PDIA2,,,False
LSPIN,smooth_lamx3_smooth0p1,LSPIN smooth,PF4V1,1,kidneyclearcellrenalcarcinoma,1,1.0,1.0,287.0,0.8069523488719267,1.0747912336410377,-0.2678388847691108,0.0,PF4V1,,,False
Concrete,nosmooth_lamx3,Concrete nosmooth,ODF3L1,1,kidneyclearcellrenalcarcinoma,1,1.0,0.4390243887901306,126.0,0.201888552645543,0.4702657173840675,-0.2683771647385244,0.0,ODF3L1,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,LRIT3,1,kidneyclearcellrenalcarcinoma,1,1.0,0.3031359016895294,87.0,0.7934762041089729,1.0627760014121048,-0.2692997973031319,0.0,LRIT3,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,LRP4,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5714285969734192,164.0,0.7113122787943902,0.98160837343248,-0.2702960946380899,0.0,LRP4,,,False
Concrete,smooth_lamx3_smooth0p05,Concrete smooth,SBSN,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5679442286491394,163.0,0.9421963896541368,1.2130437271957313,-0.2708473375415946,0.0,SBSN,,,False
L-LSPIN,nosmooth_lamx3,L-LSPIN nosmooth,OR7D2,1,kidneyclearcellrenalcarcinoma,1,1.0,0.5609756112098694,161.0,0.2073408220006058,0.4796861433392873,-0.2723453213386814,0.0,OR7D2,,,False
L-Concrete,nosmooth_lamx3,L-Concrete nosmooth,NAT8L,1,kidneychromophobe,1,1.0,0.1114982590079307,32.0,0.0956956168919573,0.369128252459203,-0.2734326355672457,0.0,NAT8L,,,False
