model_family,gate_type,predictor,gate_sigma,temperature,lambda_sparse,lambda_sample_smooth,seed,run_id,test_cindex,best_val_cindex,best_epoch,mean_Khard,manifold_alignment,gene_union_count,gene_freq_ge_threshold_count,effective_gene_count
Concrete,concrete,mlp,0.15,0.5,0.0033,0.1,1090123,0,0.5828009828009828,0.8766447368421053,12,238.7299041748047,0.92253852259047,9765.0,325.0,822.7702967497189
Concrete,concrete,mlp,0.15,0.5,0.0033,0.1,1090124,1,0.60999180999181,0.8157894736842105,10,223.2508087158203,0.9407309801713044,3947.0,332.0,445.1899300641256
Concrete,concrete,mlp,0.15,0.5,0.0033,0.1,1090125,2,0.5575757575757576,0.8848684210526315,10,255.36334228515625,0.940972827249178,4088.0,403.0,503.45081694027823
Concrete,concrete,mlp,0.15,0.5,0.0033,0.1,1090126,3,0.5608517608517608,0.9078947368421052,16,211.0578765869141,0.9215309101158804,3463.0,314.0,394.0178344405746
Concrete,concrete,mlp,0.15,0.5,0.0033,0.1,1090127,4,0.6455364455364455,0.8914473684210527,12,217.6848907470703,0.9119959506062266,3142.0,365.0,415.8727866449949
Concrete,concrete,mlp,0.15,0.5,0.0044,0.1,1100123,0,0.6163800163800164,0.8947368421052632,25,157.34725952148438,0.9118554746150797,4332.0,223.0,396.05831287351424
Concrete,concrete,mlp,0.15,0.5,0.0044,0.1,1100124,1,0.5898443898443898,0.8947368421052632,8,187.4469451904297,0.9200273165102996,4830.0,302.0,532.0154836272749
Concrete,concrete,mlp,0.15,0.5,0.0044,0.1,1100125,2,0.5765765765765766,0.8881578947368421,23,139.1318359375,0.873525838615493,3829.0,212.0,391.2579904640621
Concrete,concrete,mlp,0.15,0.5,0.0044,0.1,1100126,3,0.5705159705159705,0.8667763157894737,9,179.23794555664062,0.928557150050099,4974.0,276.0,518.8540119519939
Concrete,concrete,mlp,0.15,0.5,0.0044,0.1,1100127,4,0.6103194103194103,0.8486842105263158,12,152.33761596679688,0.8903154369966926,4594.0,231.0,433.8790971751778
Concrete,concrete,mlp,0.15,0.5,0.0055,0.1,1110123,0,0.5656019656019656,0.8486842105263158,13,94.0643081665039,0.8773744442772868,2779.0,171.0,275.159849180425
Concrete,concrete,mlp,0.15,0.5,0.0055,0.1,1110124,1,0.5700245700245701,0.8569078947368421,15,123.80064392089844,0.8881216937775516,4034.0,202.0,400.0727267493379
Concrete,concrete,mlp,0.15,0.5,0.0055,0.1,1110125,2,0.5895167895167895,0.9111842105263158,12,123.65916442871094,0.8709233657625937,6591.0,180.0,733.3180286524297
Concrete,concrete,mlp,0.15,0.5,0.0055,0.1,1110126,3,0.539066339066339,0.819078947368421,15,97.68810272216795,0.8732953912168828,3734.0,175.0,432.4647106513107
Concrete,concrete,mlp,0.15,0.5,0.0055,0.1,1110127,4,0.5733005733005733,0.8552631578947368,12,115.44051361083984,0.8871136628831486,4709.0,192.0,457.6953606877065
Concrete,concrete,mlp,0.15,0.5,0.0066,0.1,1120123,0,0.6645372645372646,0.8865131578947368,14,87.28939056396484,0.8323965596420498,3915.0,116.0,355.92877264820726
Concrete,concrete,mlp,0.15,0.5,0.0066,0.1,1120124,1,0.6332514332514333,0.8108552631578947,10,92.51447296142578,0.8728109976177181,3544.0,143.0,345.8470117658684
Concrete,concrete,mlp,0.15,0.5,0.0066,0.1,1120125,2,0.6506142506142506,0.8453947368421053,14,88.58842468261719,0.8697949822820265,3323.0,162.0,332.62682275202945
Concrete,concrete,mlp,0.15,0.5,0.0066,0.1,1120126,3,0.5167895167895168,0.8404605263157895,15,82.57234954833984,0.8232960351688153,5020.0,116.0,519.2593559029661
Concrete,concrete,mlp,0.15,0.5,0.0066,0.1,1120127,4,0.58001638001638,0.8519736842105263,10,81.79742431640625,0.8428695816775118,4263.0,128.0,461.3530419864077
Concrete,concrete,mlp,0.15,0.5,0.0011,0.2,1130123,0,0.6258804258804259,0.8470394736842105,6,1176.8167724609375,0.987978915463559,8603.0,2326.0,2197.425935069139
Concrete,concrete,mlp,0.15,0.5,0.0011,0.2,1130124,1,0.6275184275184276,0.8486842105263158,9,932.491943359375,0.9773357612616032,3953.0,1377.0,1280.394247919551
Concrete,concrete,mlp,0.15,0.5,0.0011,0.2,1130125,2,0.6340704340704341,0.8421052631578947,7,1020.9356689453124,0.9856345223679928,6636.0,1816.0,1721.4508350105243
Concrete,concrete,mlp,0.15,0.5,0.0011,0.2,1130126,3,0.5831285831285832,0.8157894736842105,11,843.1447143554688,0.9709797957025934,8900.0,1093.0,1245.947264189144
Concrete,concrete,mlp,0.15,0.5,0.0011,0.2,1130127,4,0.5996723996723997,0.8289473684210527,7,978.6655883789062,0.9866809703990927,7712.0,1699.0,1637.3512104784757
Concrete,concrete,mlp,0.15,0.5,0.00165,0.2,1140123,0,0.5988533988533988,0.8881578947368421,8,604.6591796875,0.9686561492028678,5281.0,1076.0,1069.4216169754102
Concrete,concrete,mlp,0.15,0.5,0.00165,0.2,1140124,1,0.5927927927927928,0.7697368421052632,9,555.0321655273438,0.968399109186949,7098.0,766.0,893.8588872470742
Concrete,concrete,mlp,0.15,0.5,0.00165,0.2,1140125,2,0.6230958230958231,0.8733552631578947,9,556.9292602539062,0.958710979571659,4836.0,863.0,878.8091403800072
Concrete,concrete,mlp,0.15,0.5,0.00165,0.2,1140126,3,0.6016380016380016,0.8601973684210527,10,622.9839477539062,0.9704466578404172,3862.0,778.0,800.0457465814852
Concrete,concrete,mlp,0.15,0.5,0.00165,0.2,1140127,4,0.5846027846027846,0.8914473684210527,11,558.5819702148438,0.9595307670092276,3657.0,732.0,766.3310057039267
Concrete,concrete,mlp,0.15,0.5,0.0022,0.2,1150123,0,0.5934479934479935,0.8388157894736842,8,380.3955078125,0.9621041368303904,4455.0,642.0,700.3818510781408
Concrete,concrete,mlp,0.15,0.5,0.0022,0.2,1150124,1,0.6442260442260442,0.8782894736842105,14,383.3858642578125,0.9535429463749066,6013.0,492.0,638.6810565072134
Concrete,concrete,mlp,0.15,0.5,0.0022,0.2,1150125,2,0.5850941850941851,0.8865131578947368,9,413.9581909179688,0.9542068413722712,6267.0,602.0,780.1513110519286
Concrete,concrete,mlp,0.15,0.5,0.0022,0.2,1150126,3,0.5667485667485668,0.8667763157894737,9,378.282958984375,0.9594547375450464,3863.0,520.0,575.70723711591
Concrete,concrete,mlp,0.15,0.5,0.0022,0.2,1150127,4,0.6116298116298117,0.8766447368421053,9,377.9292602539063,0.9605078433639714,3696.0,559.0,602.9441709874842
Concrete,concrete,mlp,0.15,0.5,0.00275,0.2,1160123,0,0.5605241605241605,0.8470394736842105,10,265.1029052734375,0.9367846920231584,4925.0,376.0,536.8167528433913
Concrete,concrete,mlp,0.15,0.5,0.00275,0.2,1160124,1,0.6055692055692056,0.8125,11,296.1800537109375,0.9467214595334068,4659.0,427.0,538.3548578323645
Concrete,concrete,mlp,0.15,0.5,0.00275,0.2,1160125,2,0.6217854217854217,0.8651315789473685,9,303.7138366699219,0.960375836521706,4014.0,491.0,563.3149568329902
Concrete,concrete,mlp,0.15,0.5,0.00275,0.2,1160126,3,0.5865683865683866,0.8536184210526315,7,373.5691223144531,0.967074196596574,4952.0,666.0,751.54272922412
Concrete,concrete,mlp,0.15,0.5,0.00275,0.2,1160127,4,0.6665028665028665,0.8733552631578947,9,311.3665466308594,0.9413982997170296,3979.0,454.0,523.9662587573928
Concrete,concrete,mlp,0.15,0.5,0.0033,0.2,1170123,0,0.5446355446355446,0.8519736842105263,8,244.0417938232422,0.9387075525221464,4840.0,397.0,559.1375318729137
Concrete,concrete,mlp,0.15,0.5,0.0033,0.2,1170124,1,0.6178542178542179,0.8618421052631579,12,240.33761596679688,0.9392080008494352,3232.0,339.0,390.6507545309293
Concrete,concrete,mlp,0.15,0.5,0.0033,0.2,1170125,2,0.6335790335790336,0.8832236842105263,12,226.4437255859375,0.9181056012227392,3598.0,324.0,425.8115054152791
Concrete,concrete,mlp,0.15,0.5,0.0033,0.2,1170126,3,0.6132678132678133,0.8865131578947368,10,253.4469451904297,0.9448727438995128,5491.0,357.0,566.8018421288134
Concrete,concrete,mlp,0.15,0.5,0.0033,0.2,1170127,4,0.5552825552825553,0.8832236842105263,22,228.94854736328125,0.9140989266290984,3227.0,280.0,358.87631794510844
Concrete,concrete,mlp,0.15,0.5,0.0044,0.2,1180123,0,0.6306306306306306,0.8667763157894737,12,135.2926025390625,0.8869357473642178,3441.0,194.0,333.0633788974616
Concrete,concrete,mlp,0.15,0.5,0.0044,0.2,1180124,1,0.5176085176085176,0.850328947368421,8,204.21543884277344,0.9316231237319612,5920.0,331.0,708.0425871563099
Concrete,concrete,mlp,0.15,0.5,0.0044,0.2,1180125,2,0.6255528255528255,0.8651315789473685,12,173.65274047851562,0.903743990941305,4088.0,220.0,381.3230103951341
Concrete,concrete,mlp,0.15,0.5,0.0044,0.2,1180126,3,0.6054054054054054,0.8717105263157895,20,144.82315063476562,0.8807769042485457,3812.0,182.0,323.122030660505
Concrete,concrete,mlp,0.15,0.5,0.0044,0.2,1180127,4,0.6126126126126126,0.805921052631579,11,146.8392333984375,0.9047734880888582,2391.0,217.0,273.6497207316269
Concrete,concrete,mlp,0.15,0.5,0.0055,0.2,1190123,0,0.5621621621621622,0.8404605263157895,14,114.45015716552734,0.8739755929855816,3826.0,144.0,300.0594445144272
Concrete,concrete,mlp,0.15,0.5,0.0055,0.2,1190124,1,0.5795249795249795,0.8667763157894737,14,93.31189727783205,0.8649120539195906,1539.0,158.0,186.934002524484
